gene_id,haust_IM-206,haust_IM-207,haust_IM-208,haust_IM-209,haust_IM-210,haust_mean,lfc_IM_vs_UM,p_IM_vs_UM,lfc_H_vs_UM,p_H_vs_UM,haustoria_index_LFC,lfc_IT_vs_UT,p_IT_vs_UT,lfc_H_vs_IM,p_H_vs_IM
AT1G69740,2111.1146283427106,1117.8617752686641,2124.5329582044005,NA,NA,1784.5031206052583,-0.602581459355527,0.167978652342292,1.11019249530084,0.00627712978702793,-1.712773954656367,-0.512814139729252,0.149288421127196,-1.71277395465637,5.10005338459625e-5
AT2G36830,1955.881844468905,1903.2211369912102,366.0643414913502,NA,NA,1408.3891076504885,-0.0470328657599715,0.885440228431095,1.37736988913638,6.27437197775323e-8,-1.4244027548963514,-0.470325637079136,0.0349360989840751,-1.42440275489635,1.03470659097611e-7
AT1G44350,1090.8837754178153,776.3727218887516,0,NA,NA,622.4188324355223,0.242102509650499,0.744838932573636,1.83067293391035,0.00301107852550942,-1.588570424259851,-0.551303523649656,0.326190479432659,-1.58857042425985,0.0201018944854831
AT1G78830,1456.9089229951292,122.80937251863998,0,NA,NA,526.5727651712564,0.63444334010227,0.251183971009331,2.25576291814691,4.9592885339832e-6,-1.6213195780446399,0.490443243112005,0.281905743032238,-1.62131957804464,0.00282668775394005
AT5G45280,446.11039308159957,463.16402797620066,0,NA,NA,303.0914736859334,-0.263121609607012,0.602984980260473,1.17806459941633,0.00667691985017714,-1.4411862090233418,-0.625011923957336,0.0954263774393792,-1.44118620902334,0.00184083635152379
AT1G79245,482.4333271396754,0,0,NA,NA,160.81110904655847,0.323046302185236,0.50286553440917,2.00086393563146,1.0922722591429e-6,-1.677817633446224,0.273468341281646,0.486650312418517,-1.67781763344623,1.45770303747646e-4
AT2G11240,361.2870889540461,0,97.34703841072223,NA,NA,152.8780424549228,-0.551355633687776,0.0393773487178174,1.36482882523157,3.62580876906507e-8,-1.916184458919346,-0.221383376019638,0.339757819439415,-1.91618445891935,5.58240253562643e-14
AT1G69770,78.84859973265873,206.53020942487393,117.47735837825724,NA,NA,134.28538917859663,-0.629644043215133,0.249236654083511,1.12868061306178,0.0252847058738135,-1.7583246562769128,-0.401498060441524,0.375424199508702,-1.75832465627691,8.84567659947219e-4
AT4G16870,0,172.46113667390534,161.44655972874853,NA,NA,111.30256546755129,-0.87268296811573,0.0181914795163399,1.62582584571968,2.6492602319403e-6,-2.49850881383541,-0.468075417693247,0.130426225274823,-2.49850881383541,2.40632322413434e-12
AT4G13493,81.25822750670244,186.8502492775517,27.951504854228986,NA,NA,98.68666054616105,-1.18779560655303,0.00891764133791419,1.03249120023842,0.0187775216568653,-2.22028680679145,-0.85475989201529,0.0185388734270988,-2.22028680679145,8.09974078287771e-7
AT1G64880,45.05252215912097,167.317647105486,75.62514098707823,NA,NA,95.99843675056174,-0.291854182051965,0.410846042713464,2.89632925916172,7.04189487356587e-22,-3.1881834412136847,-0.392963141093198,0.160633470254102,-3.18818344121368,5.81825925368482e-25
AT2G47000,277.0907809492883,0,0,NA,NA,92.36359364976276,2.33624757052242,5.60386064729975e-5,4.19263058382707,4.9404513810149e-14,-1.8563830133046495,1.09298597404914,0.0248978967050172,-1.85638301330465,0.00260915468507976
AT5G33370,125.96125847260508,105.59541376900539,25.274189109141417,NA,NA,85.61028711691729,-0.41079362284862603,0.353859341851909,1.55403914590611,3.15405593424334e-6,-1.964832768754736,-0.739091588283104,3.49121407855253e-5,-1.96483276875474,1.88522204762687e-8
AT5G65020,90.21592013706908,159.46233304750132,0,NA,NA,83.2260843948568,-0.224052049591668,0.397189323480676,1.6347731717349,3.81603780940907e-13,-1.8588252213265681,-0.352711881295189,0.0818733020102339,-1.85882522132657,1.21214387924071e-15
AT5G24620,53.30896674470421,68.04881362923663,96.01516546977803,NA,NA,72.45764861457296,-0.740901940511876,7.42425625654653e-4,1.01681165744204,1.02938716008624e-6,-1.757713597953916,-0.532772570797368,0.00225617998167937,-1.75771359795392,1.66372958579865e-16
AT1G05207,68.26357627006004,114.92319043535733,0,NA,NA,61.06225556847246,-0.830865492779052,0.122962338028392,1.00402894479965,0.0466101329400389,-1.834894437578702,-0.953740191894925,0.0200739312603468,-1.8348944375787,4.87206430785607e-4
AT4G25630,0,104.0833500047209,74.57434866979929,NA,NA,59.552566224840064,-0.0746357087299545,0.897606058050147,1.16438727051703,0.0127912625330323,-1.2390229792469845,-0.116464390438849,0.800886094064328,-1.23902297924698,0.0150846488735853
AT3G16460,177.84503389042032,0,0,NA,NA,59.28167796347344,-0.512135505251883,0.391020452347165,1.09729881194013,0.0436166208411831,-1.609434317192013,-0.375961024078252,0.446574713183047,-1.60943431719201,0.00514827281531033
AT2G36590,103.83125325869426,35.75290130512781,32.20684888135413,NA,NA,57.26366781505873,-0.708013857105107,0.117819867227027,1.54335252693206,1.53047095203377e-4,-2.251366384037167,-0.795816317578225,0.0244046346930692,-2.25136638403717,1.21728568281734e-7
AT5G04020,149.58145762036025,21.913060874491407,0,NA,NA,57.16483949828389,0.489477832815257,0.116913927009989,2.01667413965785,6.90091537804087e-13,-1.5271963068425929,0.395795976667944,0.121047465692121,-1.52719630684259,2.79919873456468e-7
AT1G65450,53.0632196858362,87.91038884125021,25.78602574914568,NA,NA,55.58654475874403,-0.604395561760951,0.238754176392661,1.0474872001965,0.0176739463591242,-1.651882761957451,-0.738224307275261,0.0206916237089884,-1.65188276195745,4.35484980873451e-4
AT5G59010,18.896255865649664,102.85918246482177,42.36520261693724,NA,NA,54.70688031580289,-0.858627528869773,0.015178135569492,1.29064222382125,1.03066153409414e-4,-2.149269752691023,-0.709217575032087,0.013353593861037,-2.14926975269102,3.68896900337422e-10
AT5G64750,145.23196642714194,17.778504493342027,0,NA,NA,54.33682364016132,1.41688747078309,0.194296767114011,3.57496692369474,3.13885348249155e-4,-2.1580794529116503,-0.328455721350761,0.737832741280055,-2.15807945291165,0.0550381528504633
ArthCp002,0,76.33044869959309,80.20202068336187,NA,NA,52.17748979431832,-0.383280179398928,0.17576315562688,1.47568025163882,2.7717329829439e-9,-1.858960431037748,-0.477384974094089,0.0238995611127859,-1.85896043103775,4.29156820737061e-13
AT1G20920,37.70254822867503,0,116.27050949690317,NA,NA,51.324352575192734,-0.236211613145077,0.367910102793225,1.23365913206479,5.37308582771292e-8,-1.469870745209867,-0.265132542092303,0.201246376546962,-1.46987074520987,4.6188496497056e-10
AT2G17930,149.54223335573772,0,0,NA,NA,49.84741111857924,-0.0114476283804116,0.969558258251459,1.10538780112418,1.58151375643138e-6,-1.1168354295045917,0.052984764801345,0.82198122709852794,-1.11683542950459,4.5062205975329e-6
AT4G32920,0,0,132.79544829015381,NA,NA,44.265149430051274,-0.213914376614904,0.629407262066348,1.78841458526014,1.11637717613563e-6,-2.002328961875044,0.242382744713438,0.492673547626753,-2.00232896187504,1.99793236479379e-7
AT2G42270,64.23504953215274,0,67.0057429287699,NA,NA,43.74693082030755,-0.15666636350411,0.598560486426225,1.71735006472033,1.93547325100691e-12,-1.87401642822444,-0.0509413521937228,0.840993782311142,-1.87401642822444,1.15692657819147e-13
AT2G04032,87.43054009024658,43.76570289923492,0,NA,NA,43.732080996493835,-0.383020867000703,0.519570985381456,1.00868443600146,0.0427759681965993,-1.3917053030021629,-0.426552231601113,0.247441944990576,-1.39170530300216,0.00875239804669949
AT1G73210,64.5641111463958,64.91038884125021,0,NA,NA,43.15816666254867,-0.678171506424551,0.088685717916003,1.12998936603211,0.00212576871941472,-1.8081608724566611,-0.589993342626914,0.068214705520467,-1.80816087245666,2.23143124612937e-6
AT2G36380,129.11930768719557,0,0,NA,NA,43.03976922906519,-0.335358514511839,0.306774741131085,1.66812931484722,5.04861905951506e-9,-2.003487829359059,-0.250349992089034,0.352864414735745,-2.00348782935906,1.32769550690015e-11
AT1G69360,88.1544833723521,27.85411768438877,0,NA,NA,38.66953368558029,0.222452385592515,0.520203126782573,1.35397068853247,3.90496258789619e-6,-1.1315183029399551,0.217925594974208,0.434201640979025,-1.13151830293996,3.34217010808069e-4
AT1G58561,0,0,110.0425183620248,NA,NA,36.680839454008265,0.301543891066858,0.621434632020786,1.97465821846896,1.11001918220305e-4,-1.673114327402102,0.154442827158138,0.76075090194136,-1.6731143274021,0.00251483691156832
AT1G01600,10.228400584903525,95.12295116063815,0,NA,NA,35.11711724851389,-0.0743867079935396,0.887264607105991,1.42263302824188,2.66078151626536e-4,-1.4970197362354196,-0.368708064941642,0.205988745410856,-1.49701973623542,2.15360689357957e-4
AT4G15230,77.69946512366424,26.501934203418536,0,NA,NA,34.73379977569426,-0.0708618702810446,0.91792993569964,1.5959492570957,0.00256287380411291,-1.6668111273767445,-0.736917244029747,0.101919163385002,-1.66681112737674,0.00314045354797712
AT4G16680,100.29518611297814,0,0,NA,NA,33.43172870432605,1.14241533412454,0.09697647165095,2.46953875009568,9.4975222838773e-5,-1.3271234159711398,0.647128581346388,0.247355828149132,-1.32712341597113,0.0616304952679315
AT1G53830,2.2301835060227404,93.40845463783168,0,NA,NA,31.879546047951475,0.320597312659302,0.740117505073297,3.11039610287571,6.49597264189618e-5,-2.789798790216408,-0.986921365021528,0.151209214999577,-2.78979879021641,7.96892721222862e-4
AT1G08910,31.94699510365143,61.10895319293513,0,NA,NA,31.01864943219552,-0.170424243888249,0.26874818335121903,1.05653969330095,9.31260747078726e-16,-1.2269639371891992,-0.0542260671712822,0.675633534199542,-1.22696393718919,5.90853552012627e-20
AT5G55720,25.36553748329117,37.26376869581638,28.190300970845797,NA,NA,30.273202383317784,0.741430902625441,0.465032297784032,2.47248332161962,0.00262084174969237,-1.731052418994179,-0.857801067600987,0.041735806150745,-1.73105241899418,0.0214504873888018
AT3G25180,0,90.48913260931143,0,NA,NA,30.16304420310381,0.661416903132824,0.438987028879801,2.63653433365934,3.88832748046446e-4,-1.9751174305265158,0.356374910625445,0.61524532638644,-1.97511743052652,0.0158986291144941
AT1G30590,0,38.9464008763797,51.294182776911725,NA,NA,30.08019455109714,-0.409939230588279,0.0183665551355816,1.12963417742233,1.27391148291182e-12,-1.539573408010609,-0.246540836057167,0.0805605674622575,-1.53957340801061,3.30902666379246e-21
AT4G10320,0,81.0758924770962,0,NA,NA,27.0252974923654,0.0500887881828939,0.744161117166233,2.47769494244046,4.10649652861329e-95,-2.427606154257566,0.019199658084249,0.882914118324999,-2.42760615425757,1.80262469038719e-90
AT4G21326,75.75198728278522,0,2.1512283660829326,NA,NA,25.96773854962272,-0.470189035341818,0.0910195802946658,1.2413082910661,6.79922688480449e-7,-1.711497326407918,-0.198773718154322,0.389397571844443,-1.71149732640792,3.80940243340663e-11
AT3G47680,0,0,77.3344039674285,NA,NA,25.7781346558095,-0.333512738571461,0.0826638960036737,1.08816725036592,1.7412137174487e-10,-1.421679988937381,-0.145689375840866,0.345813908324356,-1.42167998893738,4.57344285075736e-16
AT2G17630,0,11.752901305127807,56.69501224134987,NA,NA,22.815971182159227,-0.560428540661043,0.0899094010621308,2.1065419459706,7.77670434436128e-13,-2.666970486631643,-0.675728778078291,0.0110105755578654,-2.66697048663164,1.30947088238413e-18
AT2G22470,67.91181941849493,0,0,NA,NA,22.63727313949831,3.88742635229971,6.39968925112882e-10,5.84398201447881,1.51776143059956e-21,-1.9565556621790998,1.45069827230692,0.00611183884687648,-1.9565556621791,0.00407692991277509
AT1G55810,0,0,67.12525791456645,NA,NA,22.37508597152215,0.201714178174212,0.764134323811045,1.32431742736921,0.0182604517008592,-1.122603249194998,0.14978610604747,0.784087117586277,-1.122603249195,0.0756356413859438
AT5G10300,62.76268480950044,0,0,NA,NA,20.920894936500147,2.05682853469679,1.22883103869814e-4,3.68845768533538,5.90984132504734e-13,-1.6316291506385903,0.891554872007202,0.0485029537804133,-1.63162915063859,0.00359655479446159
AT4G35810,25.46571577540309,27.829710869770473,9.182027015591633,NA,NA,20.825817886921733,-0.196295461051119,0.744067423570471,1.41929288812926,0.00111457927048713,-1.6155883491803789,-0.874212889495877,3.00332848679795e-4,-1.61558834918038,3.01003693760936e-4
AT4G00040,0,0,61.98689784675361,NA,NA,20.6622992822512,-0.0976041322782343,0.749256256476655,1.59454390772181,3.85154161880857e-11,-1.6921480400000444,0.0330508745512397,0.894176276203392,-1.69214804000004,1.3149089592244e-11
AT4G08100,23.4991085394404,27.842512463877586,10.157205149829135,NA,NA,20.499608717715706,-0.471807952352628,0.544588576633075,1.5295158310346,0.0172461193074872,-2.001323783387228,-1.03061598447359,0.050322361079269,-2.00132378338722,0.00361672544914098
AT1G02520,60.73285788770154,0,0,NA,NA,20.24428596256718,1.68916459305798,0.0581395298480267,3.73626027104408,3.58251797040498e-6,-2.0470956779861003,-0.60390644526213,0.356116162964151,-2.0470956779861,0.00876956197813887
AT4G06075,8.098395370992716,43.395653043724565,8.1654791050833,NA,NA,19.88650917326686,-0.791657667899026,0.129038139133514,1.41867370731275,0.00130719392263995,-2.210331375211776,-1.01690719460965,0.00312868686307611,-2.21033137521178,3.01808933003647e-6
AT5G54300,59.28627150738211,0,0,NA,NA,19.762090502460705,1.14553258893566,0.0504809956347003,2.48043886748211,5.35509584197009e-6,-1.33490627854645,0.783985930405095,0.105783883099733,-1.33490627854644,0.0310608691767074
AT5G55390,0,0,59.14640016809062,NA,NA,19.715466722696874,-0.0628175325819302,0.786032742454194,1.07047764285891,4.66577533465229e-9,-1.1332951754408402,0.104712516566281,0.55615847747561,-1.13329517544084,2.79148085747873e-9
AT3G16410,35.49732561832119,23.33164507318901,0,NA,NA,19.609656897170066,-0.107385971157248,0.875958775270256,1.86607308946648,4.86557012639144e-4,-1.9734590606237281,-0.26720382357398,0.594027397723719,-1.97345906062373,5.09573215412707e-4
AT4G05120,57.796077573537744,0,0,NA,NA,19.265359191179247,0.28021808782027,0.456932109171602,1.44424184785868,7.08239861089909e-6,-1.16402376003841,0.133641419758311,0.672772445542513,-1.16402376003841,7.2962009169279e-4
AT4G23920,0,0,57.78602574914568,NA,NA,19.26200858304856,-0.293915163911634,0.305441680060767,1.43330259389011,7.99810989579857e-9,-1.727217757801744,-0.272363278990055,0.24947206038054,-1.72721775780174,2.01016051850341e-11
AT1G53780,0,0,54.78464330841541,NA,NA,18.261547769471804,-0.323013088375633,0.234325875368089,1.03191379951401,2.17531862942452e-5,-1.354926887889643,-0.0556763696233518,0.82170516432444,-1.35492688788964,8.64557232358133e-8
AT1G71080,50.301835060227404,0,0,NA,NA,16.767278353409136,0.506348439875873,0.0142176475044476,2.05691808842718,3.15493109526097e-27,-1.5505696485513067,0.186677541084702,0.30681840195163,-1.55056964855131,4.56763053504952e-15
AT4G23300,49.66737254351858,0,0,NA,NA,16.55579084783953,0.539243683218617,0.0540205607304535,2.04459439602792,1.18226284059146e-15,-1.5053507128093027,0.510851666412123,0.0236430195845796,-1.50535071280931,2.49969959637088e-8
AT5G38610,15.56589406751501,17.553140579846982,16.107561418304144,NA,NA,16.408865355222044,-0.00586480302426296,0.991814071211255,1.51617436981006,2.33078366219113e-4,-1.522039172834323,-0.623210519448373,0.0394502836213065,-1.52203917283433,2.80976648846995e-4
AT3G07980,27.04895631688254,19.053878409669608,0,NA,NA,15.367611575517381,0.309285825886018,0.154212115826959,1.32621609685106,6.25548585679451e-12,-1.0169302709650418,0.303385137187122,0.0771384719001398,-1.01693027096504,5.22195328884711e-7
AT4G36670,44.073434475323836,0,0,NA,NA,14.691144825107946,0.681600420566127,0.355912964003812,1.73589498527063,0.00917187070526343,-1.054294564704503,1.05273712708636,0.0643862251652792,-1.05429456470451,0.179791766095819
AT1G50970,5.556979461918985,0,37.24109328812477,NA,NA,14.266024250014587,-0.444451545928738,0.0419271911049118,1.01939997137341,1.56837831321956e-7,-1.463851517302148,-0.2500180416144,0.134669117969225,-1.46385151730215,2.96076590921097e-13
AT1G13880,42.447886564211046,0,0,NA,NA,14.149295521403682,0.702783838879393,0.00238001299523706,2.87066834756385,1.53349156691443e-40,-2.167884508684457,0.290685264677715,0.151564310909072,-2.16788450868446,1.59669175474494e-22
AT5G58980,21.792511731299328,19.19082753801078,0,NA,NA,13.661113089770035,-0.283920004522523,0.176676578721112,1.14543860450488,1.32325476053474e-10,-1.429358609027403,-0.126823322694334,0.427111948828605,-1.4293586090274,4.6524229313637104e-15
ArthCp017,7.298751955216556,22.080677971479744,10.339232165420768,NA,NA,13.239554030705689,-0.752559555091667,0.0543931821518762,1.15752440112249,2.4622348309228e-4,-1.9100839562141572,-0.640217073680102,0.00362385071423607,-1.91008395621416,2.94577309702608e-8
AT5G25880,3.9982170788807956,27.395653043724568,6.239944702370789,NA,NA,12.544604941658717,0.113407151064741,0.844380927789098,1.77106618188235,1.89163016223519e-5,-1.6576590308176091,-0.447098242694381,0.0788657838664185,-1.65765903081761,4.47889382663804e-5
AT5G58760,0,0,36.86876530168733,NA,NA,12.289588433895778,0.531983909146853,0.131294023066801,1.55285685499363,1.14519731854003e-6,-1.020872945846777,0.616662923840322,0.0265828711157885,-1.02087294584677,0.00337585894150062
AT4G30830,15.766250651738853,3.829710869770473,17.041369776270827,NA,NA,12.212443765926718,0.1276541246403,0.853572662245182,1.87736592199336,3.27753808032129e-4,-1.74971179735306,-0.361738231980742,0.419582140154074,-1.74971179735306,0.00120517237078649
AT3G55450,0,0,36.48563233351149,NA,NA,12.16187744450383,0.213191003106467,0.738116084722684,1.51240857790724,0.00435584055661251,-1.299217574800773,0.362286050021387,0.462992454753037,-1.29921757480077,0.0276596596910039
AT4G16857,0,36.21256231938793,0,NA,NA,12.070854106462642,-0.811081628725388,0.0488838754686382,1.4741199430576,4.46767833788243e-5,-2.285201571782988,-0.417503449400889,0.191078516701408,-2.28520157178299,2.13373435263296e-9
AT1G68945,9.293403191858943,0,26.744655972874853,NA,NA,12.012686388244598,-0.415681696992758,0.233456305212158,1.18257857605971,3.90509409620626e-5,-1.598260273052468,-0.22899459741104,0.288705827121011,-1.59826027305247,1.02458101577458e-7
AT1G74810,0,36.02053840778126,0,NA,NA,12.006846135927086,0.630341073317169,0.0362730038164704,2.10334019669048,6.57157508152568e-15,-1.472999123373311,0.124340354932789,0.61683173428533,-1.47299912337331,6.64612959139549e-8
AT4G24450,14.627330832232005,19.939860436301515,0,NA,NA,11.522397089511173,-0.308853500501006,0.23674446864544,1.13131017000726,4.1857812528276e-7,-1.440163670508266,-0.26372177279053,0.172243854466303,-1.44016367050826,4.7387121195826e-10
AT2G20815,4.530718382358501,29.633818551326726,0,NA,NA,11.388178977895075,-0.608974879746067,0.0556654160439119,1.33624184773849,6.42965947590125e-7,-1.945216727484557,-0.115455747336539,0.643587464199451,-1.94521672748455,5.92228960663025e-12
AT2G12490,32.02982692179889,0,0,NA,NA,10.676608973932964,-0.303015045926622,0.335133433845736,1.28592909532718,1.51508348073296e-6,-1.5889441412538021,0.0128948636338593,0.963535399739124,-1.58894414125381,1.0962138664325e-8
AT5G28320,0,1.370049855510345,30.248218657624953,NA,NA,10.539422837711767,0.109974464848649,0.796111685307571,1.11136686526964,0.00101725998646135,-1.001392400420991,-0.110078299936869,0.749986378129727,-1.001392400421,0.00577134166106851
AT5G43403,1.9296486296869801,0,29.554355002029055,NA,NA,10.494667877238678,0.115509558950568,0.697928962554635,1.13628898503676,1.10188953223092e-6,-1.020779426086192,-0.194807566357514,0.304037302347791,-1.0207794260862,1.65114493685633e-5
AT5G05730,30.243481400521205,0,0,NA,NA,10.081160466840402,1.56790099836968,3.73811962321647e-6,2.6854425834872,2.19736360604913e-16,-1.1175415851175199,1.22536020965907,9.23304376150614e-6,-1.11754158511752,0.00214122005897436
AT1G34460,17.46571577540309,12.685024927755173,0,NA,NA,10.050246901052754,-0.735445820169788,0.127679115020743,1.46762760721812,2.00183756514702e-4,-2.203073427387908,-0.695089184023436,0.0247609556906206,-2.2030734273879,2.2208328133605e-7
AT5G44063,15.36553748329117,14.685024927755173,0,NA,NA,10.016854137015448,0.324714359884463,0.590762827357956,1.66244276907782,7.01959040037781e-4,-1.337728409193357,0.226203670742401,0.586295647924526,-1.33772840919336,0.00860620876932762
AT3G59320,14.961258472605081,0,14.901861122703991,NA,NA,9.954373198436357,0.127737246294734,0.661042806508404,1.35422813470892,5.42789400568397e-9,-1.226490888414186,-0.136983124780012,0.517365842896429,-1.22649088841419,2.72808023454246e-7
AT5G07440,27.66688980629101,0,0,NA,NA,9.222296602097003,1.31946712911653,0.0477633022727985,2.62017177855176,2.68233824424238e-5,-1.30070464943523,1.1072126973869,0.0411789654262164,-1.30070464943524,0.0728448077776616
AT3G17225,27.56589406751501,0,0,NA,NA,9.188631355838337,-0.00444852602573091,0.994441670266329,1.20565542225903,0.0122355531054645,-1.210103948284761,-0.227662360662278,0.586388223944629,-1.21010394828476,0.0181610495187699
AT2G28290,27.396181851754136,0,0,NA,NA,9.132060617251378,-0.00974055431235722,0.967928502769,1.00676055848093,4.20554303466794e-8,-1.0165011127932873,0.154725127409147,0.371973331100289,-1.01650111279329,1.39175435796279e-7
AT5G38070,12.66607235962693,14.553140579846982,0,NA,NA,9.073070979824637,-0.0635757249261848,0.905304248012102,1.17939904582972,0.00277782827457356,-1.242974770755905,-0.489815433049069,0.0908120746318627,-1.2429747707559,0.00223088641641815
AT5G06850,26.662506517388522,0,0,NA,NA,8.88750217246284,0.0858881763347882,0.719813319823575,3.54080982694806,6.87941077873805e-80,-3.454921650613272,-0.143151942840659,0.479847720174,-3.45492165061328,1.21420989277208e-75
AT5G38030,8.499108539440398,18.119082753801077,0,NA,NA,8.872730431080491,0.216571108928494,0.780423739064394,1.76785694429612,0.00365189553348581,-1.551285835367626,-0.524449586796932,0.299868472046535,-1.55128583536762,0.0154206769726848
AT2G40850,12.597503910433112,0,13.322684254912438,NA,NA,8.64006272178185,0.0992005447734509,0.758663471714594,1.60598345884047,5.32966111337943e-12,-1.506782914067019,-0.168338789594909,0.354066161249605,-1.50678291406702,1.85576412957337e-11
AT4G18910,25.42519132688895,0,0,NA,NA,8.47506377562965,0.3807949958672,0.172907933039808,2.36840775016559,3.55145185750364e-22,-1.98761275429839,0.282929892667937,0.219102406432893,-1.98761275429839,2.82498338615428e-15
AT3G20660,25.263576270060042,0,0,NA,NA,8.421192090020014,0.657238549671607,0.22620629195545,2.12636140536104,1.1654936969929e-5,-1.4691228556894331,0.532996816113274,0.232566975793321,-1.46912285568944,0.00561565682646967
AT5G01380,25.23196642714194,0,0,NA,NA,8.41065547571398,1.52416378693427,0.122495985148465,3.21097372220271,4.09628234426716e-4,-1.6868099352684403,0.432477054954303,0.62047499727004,-1.68680993526844,0.103450112845033
AT1G06250,0,0,25.1654791050833,NA,NA,8.388493035027766,-0.353535543771968,0.461229562766596,1.09932326073675,0.00615434945291405,-1.452858804508718,-0.0459728873298675,0.905938369402532,-1.45285880450871,5.9385682490126e-4
AT4G19230,24.963041393724282,0,0,NA,NA,8.321013797908094,0.553347770343867,0.341541234105319,2.58554514944986,3.10953563200168e-7,-2.032197379105993,0.502370198397697,0.281905743032238,-2.03219737910599,1.70580819478264e-4
AT5G03720,6.732857887701545,15.276570289923491,2.1903009708457972,NA,NA,8.06657638282361,-0.835323848389871,0.188615495837282,1.27839873046117,0.0242723590100161,-2.113722578851041,-0.797774377392364,0.111225014353886,-2.11372257885104,4.49182758248085e-4
AT3G54990,0,10.514735797525645,13.1654791050833,NA,NA,7.893404967536315,-0.00106746746774491,0.998097087435447,1.29082953573252,2.80422707184776e-5,-1.2918970032002648,-0.246426288623396,0.397882862372457,-1.29189700320026,5.35702490975121e-5
AT4G39010,0,7.106281159693964,16.14893119457497,NA,NA,7.751737451422978,-0.726451796989504,0.0428282090079819,1.37269128511331,2.878367369708e-6,-2.099143082102814,-0.216401078682842,0.431314716931673,-2.09914308210282,2.86752580387214e-11
AT3G43250,22.79964341577616,0,0,NA,NA,7.599881138592053,3.75290398067807,1.47895712586306e-4,4.81814316315677,4.51697633745318e-7,-1.0652391824786998,1.34355126989163,0.073642679233389,-1.06523918247871,0.292718243233042
AT5G06100,0,0,22.41484634846222,NA,NA,7.471615449487406,-0.248045169338625,0.213233682673647,1.16493499490524,8.56983594812003e-12,-1.412980164243865,0.0316100303723606,0.855883040030818,-1.41298016424387,6.10707762786819e-16
AT1G74870,17.933214471925385,1.4212562319387931,3.0248218657624952,NA,NA,7.459764189875558,-0.0402116547551496,0.955710480851795,1.27262219121711,0.0169435989545926,-1.3128338459722597,-1.20020340259979,0.00602405925336343,-1.31283384597226,0.0176294818566682
