gene_id,haust_IM-206,haust_IM-207,haust_IM-208,haust_IM-209,haust_IM-210,haust_mean,lfc_IM_vs_UM,p_IM_vs_UM,lfc_H_vs_UM,p_H_vs_UM,haustoria_index_LFC,lfc_IT_vs_UT,p_IT_vs_UT,lfc_H_vs_IM,p_H_vs_IM
AT4G32650,21.86108018049316,0,0,NA,NA,7.287026726831054,0.967839338107931,0.0409323691397112,3.34600798357412,9.68587838862576e-15,-2.378168645466189,0.689898407359352,0.0743931972573549,-2.37816864546619,1.50640975312505e-7
AT1G62130,0,0,20.976326719991476,NA,NA,6.992108906663826,-0.306243707003202,0.239879167005431,1.03137431741506,5.08409763422205e-6,-1.337618024418262,-0.168514279221483,0.425714570295149,-1.33761802441827,1.17985843350271e-8
AT4G30510,4.360188719933561,16.216430726225013,0,NA,NA,6.858873148719525,0.296706212011727,0.440032818767412,1.43700407334684,1.42341630486741e-5,-1.1402978613351131,0.108892854018513,0.743767803186833,-1.14029786133512,0.00143608284536686
AT1G11990,0,10.408454637831682,10.057917686779156,NA,NA,6.822124108203613,0.366885019658623,0.621922629205308,1.91930220102109,0.00108169880508541,-1.552417181362467,-0.357795161055106,0.415420797670702,-1.55241718136246,0.0079538355339004
AT3G25495,0,0,20.083888138295634,NA,NA,6.694629379431878,-0.47756353428736,0.121507560128323,1.55353272382478,7.43705120882663e-9,-2.03109625811214,-0.142141801138144,0.57934046438419,-2.03109625811214,2.97796626882139e-13
AT4G09785,9.79964341577616,4.697826521862284,5.041369776270825,NA,NA,6.51294657130309,-1.05618470793815,0.0701464744183274,1.624849737255,7.48328108689641e-5,-2.68103444519315,-0.995309779836414,5.07338013401034e-4,-2.68103444519315,5.58493563408803e-8
AT4G24430,15.732857887701545,3.697826521862284,0,NA,NA,6.476894803187943,0.854048038444762,0.350939898198621,2.14708982291228,0.0050494991428295,-1.293041784467518,-0.476802801647181,0.201083750532318,-1.29304178446751,0.0549900729396876
AT1G09890,16.732857887701545,2.6850249277551725,0,NA,NA,6.47262760515224,-0.44764904688082,0.467114818813048,1.09946555180609,0.0231169136690941,-1.5471145986869101,-0.593009678876275,0.0616187134786941,-1.54711459868691,0.00283002204746615
AT4G06880,0,0.09347956558685411,19.27304052338745,NA,NA,6.455506696324768,-0.658980696837452,0.137339673572554,1.10886773215138,0.00187088016156185,-1.7678484289888319,-0.267796212339574,0.28222510850504,-1.76784842898883,4.70072381757159e-6
AT1G76640,18.632679595589625,0,0,NA,NA,6.210893198529875,2.12866255510795,0.00721287593126518,4.12796610403171,2.47171533147515e-8,-1.99930354892376,0.795945562437109,0.221680229944906,-1.99930354892376,0.00895020941633202
AT4G39366,0,0,18.27304052338745,NA,NA,6.091013507795817,0.0313153491504156,0.941150943460443,1.0322344349166,0.00120840145171894,-1.0009190857661843,-0.0692217742148903,0.783839625155577,-1.00091908576618,0.0021653613761196
AT3G53480,8.766250651738853,8.13188434790819,1.1241093288124766,NA,NA,6.0074147761531735,0.0895499775165347,0.864865954755211,1.87345018819238,9.56032691445557e-7,-1.7839002106758453,-0.484688392098078,0.172603289059873,-1.78390021067585,3.26562413493949e-6
AT5G02680,0,0,17.810847614908184,NA,NA,5.936949204969395,-0.0870299721348925,0.807850479739051,1.24159776649853,7.4479220278273e-6,-1.3286277386334224,0.314511288405363,0.19764030318616,-1.32862773863342,4.37461772434484e-6
AT1G71330,17.632679595589625,0,0,NA,NA,5.877559865196542,-0.00205182167693268,0.996886794091095,1.61924673259763,5.66716089303021e-6,-1.6212985542745628,0.0981579825393936,0.762144341125412,-1.62129855427456,7.32605771853505e-6
AT2G21510,17.632679595589625,0,0,NA,NA,5.877559865196542,1.78257127572206,0.00291706633549344,2.95140684703125,1.53261110716498e-7,-1.16883557130919,0.64683832433985,0.152789367981873,-1.16883557130919,0.0396201669942166
AT2G25810,0,10.565942173954095,7.03309582101666,NA,NA,5.8663459983235855,0.13673863933589,0.896681666358926,1.7639438690454,0.0199964133001625,-1.6272052297095099,-0.380883479554972,0.3963247640701,-1.62720522970951,0.0307795806430392
AT1G04477,3.7328578877015453,13.697826521862284,0,NA,NA,5.8102281365212765,0.494913675123319,0.423493428552897,2.31351706002984,2.34582491991632e-6,-1.8186033849065208,-0.0545291184018833,0.891552665272107,-1.81860338490652,6.96928403735528e-5
AT4G09420,0,16.88478565303599,0,NA,NA,5.6282618843453305,0.931119352502883,0.0837227381352063,2.858572969126,5.28127848085732e-9,-1.9274536166231169,0.812663659420565,0.0622673855062256,-1.92745361662312,2.45232775527207e-4
AT1G64561,0,10.421256231938793,6.03309582101666,NA,NA,5.484784017651818,0.0295826016233302,0.96636960996111,1.48959131000745,0.00318987226925272,-1.4600087083841198,-0.582052267068827,0.177842988447946,-1.46000870838412,0.00462209258017235
AT3G59750,10.732857887701545,5.553140579846982,0,NA,NA,5.428666155849509,-0.0584762856636838,0.929583863125966,1.76454493595084,1.83732939393693e-4,-1.8230212216145238,-0.349452908351123,0.361927056141748,-1.82302122161453,1.39038064418037e-4
AT5G07640,7.933214471925386,0,8.041369776270825,NA,NA,5.324861416065404,-0.253328737529144,0.68420451310044,1.57573792546175,5.5460621991344e-4,-1.829066662990894,-0.586478451303818,0.121496064347144,-1.82906666299089,1.08748071127662e-4
AT1G33615,7.966607235962693,3.7106281159693966,4.041369776270825,NA,NA,5.239535042734305,-1.64707017316384,0.0778878250144644,1.31854392686726,0.0332965940229342,-2.9656141000311003,-0.955154664907971,0.026880211086236,-2.9656141000311,5.14825657667638e-4
AT1G13480,15.499108539440398,0,0,NA,NA,5.166369513146799,3.45441925288358,8.24539539615368e-4,5.53160978256056,1.65345574003406e-8,-2.07719052967698,1.40887504138975,0.0528024079966485,-2.07719052967698,0.0190340363905781
AT1G68725,12.866428943850773,2.3828514496174584,0,NA,NA,5.08309346448941,0.0426716717791759,0.949561769652211,1.12391018031609,0.0279533996176276,-1.081238508536914,-0.48202557151668,0.13279316721844,-1.08123850853691,0.0413380109899479
AT1G14780,15.128222292791605,0,0,NA,NA,5.042740764263868,2.40345509515054,2.81619344593264e-4,4.1556658039851,4.85001289357564e-11,-1.7522107088345598,1.48029955155245,0.00592834115051673,-1.75221070883456,0.0113797358841521
AT5G24290,14.96482431484349,0,0,NA,NA,4.988274771614496,-0.430066293281988,0.264207409788866,1.3078735951019,7.89206172767951e-5,-1.7379398883838881,-0.096286328570711,0.77142470292854,-1.73793988838388,5.13175238749167e-7
AT4G12430,0,0,14.463341494233248,NA,NA,4.821113831411083,0.276698979838581,0.322294934408093,1.58625446680525,1.99585743118827e-11,-1.309555486966669,0.00884206036462011,0.97122346982272,-1.30955548696667,6.39230536316346e-8
AT2G23985,0,8.276570289923491,6.0496437315249905,NA,NA,4.77540467381616,-1.09342981249629,0.096087285648657,1.15265948401077,0.0238507080500672,-2.2460892965070602,-0.427089641420179,0.263996125524933,-2.24608929650706,1.53826510715354e-4
AT5G52471,0,3.276570289923491,11.008273955254165,NA,NA,4.761614748392552,0.281920040040318,0.785568693460168,2.55601575803516,5.4504493632072e-4,-2.274095717994842,-0.171225254522348,0.757568811495155,-2.27409571799484,0.00114438650970178
AT5G02415,6.799643415776159,6.13188434790819,1.0496437315249905,NA,NA,4.660390498403113,1.08666121095095,0.117321248694923,2.69138756899969,4.83352823684562e-6,-1.6047263580487399,-0.371063342738204,0.321274393714132,-1.60472635804874,5.51726227479376e-4
AT2G09710,3.8330361798134653,3.9871984058928884,6.08273955254165,NA,NA,4.6343247127493346,-0.565406425507872,0.390748650875709,1.71554424096143,5.70040479797447e-4,-2.2809506664693022,-0.545200107236356,0.193744434254916,-2.28095066646931,2.23119010942437e-5
AT3G49540,13.89982170788808,0,0,NA,NA,4.63327390262936,2.32687114744666,0.221364045718018,4.29163849015497,0.0105303185799172,-1.9647673427083099,-0.752857630965653,0.586295647924526,-1.96476734270831,0.27959095466902
AT3G44690,5.432323011365785,8.395653043724568,0,NA,NA,4.609325351696785,-0.221823934505041,0.473592285822699,1.94280670526038,7.85988118225232e-16,-2.164630639765421,-0.348904539616171,0.157957336705611,-2.16463063976542,1.03654151010299e-18
AT2G43375,13.599286831552318,0,0.09928746304998093,NA,NA,4.5661914315341,0.264682277161384,0.675886048146881,1.40447162601549,0.00706380133543119,-1.139789348854106,0.186508269637948,0.702761835177757,-1.1397893488541,0.0426539910774892
AT3G03025,5.89982170788808,5.697826521862284,2.0910135077958163,NA,NA,4.562887245848727,-1.06783897091802,0.122902749254228,1.44819247282188,0.00556381675624301,-2.5160314437399,-0.837368183197817,0.0319747403166074,-2.51603144373989,3.66527211747372e-5
AT3G49070,4.699465123664238,1.8425124638775863,7.066191642033321,NA,NA,4.536056409858381,0.912118510452375,0.19331659844286,1.94046740650925,0.00135759261468055,-1.028348896056875,-0.434488144694271,0.174561333970951,-1.02834889605688,0.0482836123575074
AT5G02565,0,3.553140579846982,10.049643731524991,NA,NA,4.534261437123991,0.93843540009413,0.379301824287648,1.99146776363878,0.0288373288879097,-1.0530323635446501,-0.456651590635046,0.162963816402826,-1.05303236354465,0.183299831818931
AT1G05023,0,13.421256231938793,0,NA,NA,4.473752077312931,-1.13193742819506,0.19266073949023,1.46263399588372,0.0355512052559251,-2.5945714240787803,-0.00374031512664223,0.995358371491664,-2.59457142407878,0.00106476713625427
AT3G58810,8.46571577540309,4.829710869770473,0,NA,NA,4.431808881724521,0.478375327429412,0.180514253045369,1.79601504636369,1.42945405618212e-9,-1.317639718934278,-0.467092989718042,0.035129061641609,-1.31763971893428,1.5438610354109e-6
AT1G74456,0,0,13.06619164203332,NA,NA,4.355397214011107,0.0869753523861725,0.899775097267577,1.12511851097529,0.0329012015991381,-1.0381431585891174,0.10101872135651,0.797239230034585,-1.03814315858912,0.059830812070059
AT1G73700,0,0,13.041369776270825,NA,NA,4.347123258756942,-0.00821423734491161,0.98894399971914,1.1263185891716,0.0163473877168277,-1.1345328265165118,-0.215888297569186,0.621664968128916,-1.13453282651652,0.0240165592394237
AT2G41210,0,0,12.670190375587367,NA,NA,4.223396791862456,-0.0242938455157918,0.947704601487955,1.57980479019761,2.17429256002501e-8,-1.6040986357134017,0.5354955461796,0.0263513930022828,-1.6040986357134,4.34771349287735e-8
AT4G13494,0,12.659421739540946,0,NA,NA,4.219807246513649,-0.568325881524954,0.211768246962086,1.07927202619533,0.00578254777615912,-1.647597907720284,-0.184731587529507,0.591644147522056,-1.64759790772029,6.78206884771363e-5
AT5G02155,7.89982170788808,4.710628115969397,0,NA,NA,4.203483274619159,1.55022937747923,0.318964449841303,2.87955037250021,0.0356630779316979,-1.32932099502098,-0.903170218324071,0.300853691326698,-1.32932099502099,0.315274888630693
AT5G03640,1.3321447192538614,0,11.140657239320806,NA,NA,4.157600652858222,-0.134552097423845,0.762259010279219,1.93714447011084,2.4245844423268e-9,-2.0716965675346852,-0.184402351764354,0.564109534364047,-2.07169656753468,3.42885574130704e-10
AT1G62320,12.46571577540309,0,0,NA,NA,4.15523859180103,4.16980424141553,1.70428405815472e-5,6.14715504553877,3.15804929533449e-11,-1.9773508041232395,0.709605994186086,0.0589318982999027,-1.97735080412325,1.285618092871e-6
AT5G01545,3.8664289438507726,8.276570289923491,0,NA,NA,4.047666411258088,-1.02731598369303,0.227980803053386,1.35596261115955,0.0361458897627409,-2.38327859485258,-0.602878309573144,0.227097466891857,-2.38327859485258,0.00159008662042113
AT1G06977,0,0,12.024821865762496,NA,NA,4.0082739552541655,-0.956462695316188,0.21841116029346,1.20204997608477,0.0409947793984427,-2.158512671400958,-0.643528622224008,0.120812349831385,-2.15851267140095,0.00161068317653157
AT4G35630,0,0,11.971498521999251,NA,NA,3.990499507333084,0.266073547628911,0.490250590295973,2.97760416904403,2.54055388092941e-20,-2.7115306214151187,0.0250865277539956,0.942774803803314,-2.71153062141512,4.91030909482467e-16
AT1G79780,3.8330361798134653,7.987198405892888,0,NA,NA,3.940078195235451,-0.628765776236911,0.349338686686283,1.10951147784071,0.0384150965451376,-1.738277254077621,-0.224186703745472,0.615318153911007,-1.73827725407763,0.00298944483119209
AT5G02875,1.8330361798134653,6.855314057984698,3.041369776270825,NA,NA,3.9099066713563295,0.209076751871157,0.872505787492357,1.91440749369342,0.0415594434735482,-1.705330741822263,-1.06991790469629,0.0154218580238378,-1.70533074182226,0.0609323327894045
AT5G58320,0,11.628753770893752,0,NA,NA,3.876251256964584,0.419669832237005,0.242813765719232,1.56597872844534,9.01093899704177e-7,-1.146308896208335,0.250867230486713,0.405643763431572,-1.14630889620834,8.81030301344423e-4
ArthCp079,3,2.565942173954095,6.03309582101666,NA,NA,3.866345998323585,-1.34053160766998,0.354677945294926,1.9938995033236,0.034903218582648,-3.33443111099358,-1.24195170985023,0.0120557138993666,-3.33443111099359,0.00526315146559204
AT5G43980,11.131788135030021,0,0,NA,NA,3.710596045010007,0.249201968637735,0.499513392017706,1.57833335716476,2.16235984466279e-7,-1.329131388527025,-0.063725013090833,0.843080871877388,-1.32913138852703,2.45813929687655e-5
AT4G34400,10.89982170788808,0,0,NA,NA,3.63327390262936,0.835683246746523,0.239931989900599,1.96848708141303,0.00155551684823422,-1.132803834666507,1.31439411930622,0.00480386724634772,-1.1328038346665,0.0691860216554878
AT3G28945,10.697682202545032,0,0,NA,NA,3.5658940675150106,-0.104553186592799,0.877478717122175,1.80515066957623,5.95500080800034e-4,-1.909703856169029,0.353955995980485,0.46773258400374,-1.90970385616903,6.09113705179658e-4
AT5G08135,4.699465123664238,5.987198405892888,0,NA,NA,3.562221176519042,0.981859928334241,0.351546641176333,3.34656796949206,8.45717219597983e-5,-2.3647080411578187,0.261166417921822,0.633301467675769,-2.36470804115782,9.76824706021554e-4
AT5G01570,2.8664289438507726,4.710628115969397,3.08273955254165,NA,NA,3.5532655374539397,-0.26829199890031,0.741596298285237,1.51860285847765,0.00896432661227598,-1.7868948573779602,-0.652132103446852,0.101597564706414,-1.78689485737797,0.00326121113263424
AT2G46040,10.263576270060042,0,0,NA,NA,3.421192090020014,0.239400636415097,0.464151799499789,1.37600477612306,5.48981174447851e-7,-1.1366041397079631,0.00601864976589236,0.983412662098586,-1.13660413970796,7.87442177258033e-5
AT1G14640,9.896255865649664,0,0,NA,NA,3.2987519552165545,0.158953032824295,0.622362951094703,1.7848510721664,7.12881443294696e-13,-1.625898039342105,0.109690928579749,0.618388453944378,-1.6258980393421,4.25944473148861e-11
AT2G31751,7.298751955216556,2.540338985739872,0,NA,NA,3.279696980318809,0.346807295928233,0.564172330262822,1.91458106669541,1.11389218991777e-4,-1.567773770767177,0.260055926158978,0.585857454160262,-1.56777377076717,0.00268599489493192
AT2G35750,0,4.565942173954095,5.008273955254165,NA,NA,3.1914053764027535,-0.377077934915688,0.670133552417856,1.68576690150616,0.00823780252049735,-2.062844836421848,-0.172330667349454,0.757407278680227,-2.06284483642184,0.00244212238136414
AT3G47348,0,9.344446667296118,0,NA,NA,3.114815555765373,0.147980010780037,0.688650750723617,1.17437747510431,4.24276606640594e-5,-1.0263974643242728,0.0880368352655084,0.674946889647078,-1.02639746432427,3.24052308729058e-4
AT2G39110,9.298751955216556,0,0,NA,NA,3.099583985072185,1.87703724953509,2.34029072798736e-4,3.30102653087873,3.94124181680805e-12,-1.4239892813436401,0.834276025118149,0.0154910477283198,-1.42398928134364,0.00062551112461037305
AT5G15900,0,0,9.057917686779156,NA,NA,3.019305895593052,-0.156065959001298,0.893251633847511,1.94442061365969,0.014341763150969,-2.100486572660988,-0.429526421241058,0.273042435268121,-2.10048657266099,0.0102363940503188
AT3G52530,8.732857887701545,0,0,NA,NA,2.9109526292338486,-0.264318562351501,0.636326023659751,1.81452355897849,1.15330851056539e-5,-2.0788421213299912,0.434002960458424,0.196954811486966,-2.07884212132999,1.14265714634228e-6
AT5G39580,8.66607235962693,0,0,NA,NA,2.8886907865423104,2.18116005319032,0.0262263516532957,4.62489829416349,4.21154658406397e-7,-2.44373824097317,1.61226164342848,0.0417253503086163,-2.44373824097316,0.0136857600454642
AT4G23420,0.6326795955896252,7.987198405892888,0,NA,NA,2.873292667160838,-0.199588065217972,0.751634892919209,1.44559698724361,0.00263411092100758,-1.645185052461582,-0.499602642828054,0.235576622716587,-1.64518505246158,0.00106940438693979
AT1G48820,1.8330361798134653,0.6978265218622841,6.041369776270825,NA,NA,2.8574108259821913,-0.019475601641556,0.985343212656072,1.64905780535279,0.032705279111864,-1.668533406994346,-0.542538345048796,0.218262506954059,-1.66853340699435,0.0346853239013507
AT1G19397,8.363754562171962,0,0,NA,NA,2.787918187390654,-0.092240673562208,0.847993837503332,1.54483503608605,2.21392929156029e-5,-1.6370757096482582,-0.123476940514681,0.709334962370965,-1.63707570964826,1.4875551571288e-5
AT3G58770,7.7662506517388525,0.42125623193879314,0,NA,NA,2.729168961225882,0.176095224027878,0.830226090757572,1.29719443927345,0.0409518362360885,-1.121099215245572,0.0291338939999651,0.954761520209901,-1.12109921524557,0.0872703513764854
AT1G04267,2.966607235962693,4.855314057984698,0,NA,NA,2.6073070979824635,1.48465705636422,0.314965307091989,3.85944161138024,0.00105384185135926,-2.37478455501602,0.262580390951875,0.741301720753394,-2.37478455501602,0.026580061274058
AT5G14470,7.799643415776159,0,0,NA,NA,2.599881138592053,1.40672694013639,0.0817677042262253,2.62668065062769,4.38048322974229e-4,-1.2199537104912999,0.980576097130974,0.143940882850539,-1.2199537104913,0.145944192789264
AT3G28150,1.5658940675150106,0,6.0496437315249905,NA,NA,2.53851259968,-0.439231740483614,0.488995468590226,1.27619259836007,0.0114730870817009,-1.7154243388436838,-0.192468707649033,0.664824335206073,-1.71542433884369,0.00143608284536686
AT4G13280,7.499108539440398,0,0,NA,NA,2.4997028464801327,1.81406927400754,0.0337842736536687,3.81471039556569,7.71997852872137e-7,-2.00064112155815,0.434977422248592,0.445050093269643,-2.00064112155815,0.00330214825470773
AT1G04973,0.8330361798134653,1.5659421739540949,5.057917686779156,NA,NA,2.485632013515572,-0.366093583611366,0.679085588054221,1.63998282434533,0.00905313986984108,-2.006076407956696,-0.622268392792992,0.142850831798057,-2.0060764079567,0.00269948328885723
AT4G22770,0,0,7.45506753897908,NA,NA,2.4850225129930266,0.0221667806933485,0.976148663871834,1.3555794531613,0.021989978694067,-1.3334126724679514,-0.261753842302611,0.641149448142679,-1.33341267246795,0.0405336645831961
AT1G02065,0,0,7.1654791050833,NA,NA,2.3884930350277664,0.275785158254573,0.712061855346369,2.40062029040257,7.08778922066756e-6,-2.124835132147997,-0.0466527042494843,0.884753817249057,-2.124835132148,1.64606147803871e-5
AT5G03830,0,0,7.108710004058111,NA,NA,2.3695700013527037,-0.696273458943354,0.013337725733995,1.07929863871071,1.92151260186381e-5,-1.7755720976540639,-0.308795459138877,0.148291438926872,-1.77557209765407,1.68297255414502e-11
AT1G12950,6.866428943850773,0,0,NA,NA,2.2888096479502575,1.37865738964847,0.0959927567314793,3.97565867244201,3.38877723540571e-8,-2.5970012827935403,0.665900280299163,0.269191243261763,-2.59700128279354,5.77220607817083e-5
AT4G07170,1.8330361798134653,0,5.01654791050833,NA,NA,2.283194696773932,1.90838298703917,0.115196752424108,3.48131988234403,0.00103607419190592,-1.57293689530486,-0.403548752889743,0.377717433128357,-1.57293689530486,0.0295866473403661
AT5G00550,1.7328578877015453,0,5.041369776270825,NA,NA,2.25807588799079,0.862071709356874,0.425773099696614,2.7177546831118,0.00204668000811062,-1.8556829737549259,0.0430297049938386,0.948343640027585,-1.85568297375493,0.0181300954909154
AT2G40711,3.632679595589625,0,3.115835373558312,NA,NA,2.249504989715979,-0.89998973489825,0.0710612236387348,1.06619493961485,0.0109661967582705,-1.9661846745131,-0.323125406754689,0.385048906824501,-1.9661846745131,1.78147446213394e-5
AT5G38000,0,6.710628115969397,0.016547910508330155,NA,NA,2.242392008825909,0.0681737285669311,0.946966828560849,1.84432464309668,0.01426563635621,-1.776150914529749,-1.055283154998,0.0854114817853436,-1.77615091452975,0.0211201679354989
AT5G61550,0,0.7106281159693966,6.008273955254165,NA,NA,2.239634023741187,-0.236830813374916,0.799632338619381,1.88245144032117,0.00353942224014374,-2.119282253696086,-0.348155718576877,0.58897144603582,-2.11928225369608,0.0015820757860855
AT3G47875,0,6.710628115969397,0,NA,NA,2.2368760386564657,-0.564938602744758,0.568465554249698,1.87311543204779,0.00771152905377644,-2.438054034792548,-0.450707657955742,0.435801736005832,-2.43805403479255,0.0016468805837555
AT3G17220,5.632679595589625,0,1.057917686779156,NA,NA,2.230199094122927,0.121180971658512,0.872505787492357,1.19153330322134,0.0402844793573794,-1.070352331562828,0.176465638103637,0.690544490721745,-1.07035233156283,0.0762915500707838
unassigned_gene_11,1.3321447192538614,2.250967101709268,3.099287463049981,NA,NA,2.22746642800437,0.0276702873148021,0.970739305800942,1.83290223274218,3.75819900187675e-4,-1.805231945427378,-0.26187914941761,0.401950898925388,-1.80523194542738,3.93775546826241e-4
AT5G13205,6.660723596269321,0,0,NA,NA,2.2202411987564403,1.08819988138871,0.00180106475485322,2.75453198977262,1.45409815783616e-17,-1.66633210838391,0.688581666025209,0.010855971975585,-1.66633210838391,3.3713055248051e-7
AT1G19480,0,0,6.57917686779156,NA,NA,2.19305895593052,0.050794791678448,0.760514838340122,3.25084773064017,5.57701247054261e-145,-3.200052938961722,-0.0945441208548637,0.545455640886958,-3.20005293896172,1.24272909117164e-142
AT4G14504,0,6.565942173954095,0,NA,NA,2.1886473913180318,-1.38589760569116,0.0484052101432996,1.83948144983801,5.2862379216354e-5,-3.22537905552917,0.0516712613924623,0.901187333163138,-3.22537905552917,8.93981746762463e-8
AT1G51460,0,0,6.364054031183265,NA,NA,2.121351343727755,0.202637601634613,0.638177537960029,1.47257651634485,1.1133184151456e-5,-1.2699389147102371,0.174801826307363,0.479611489967857,-1.26993891471023,1.28808904060621e-4
AT1G09083,3.632679595589625,2.672223333648059,0,NA,NA,2.101634309745895,-0.523502510405099,0.305072948352309,1.78851647469743,6.8884397853488e-6,-2.312018985102529,-0.106905032289909,0.766056642518281,-2.31201898510253,4.31715884929157e-8
AT2G12460,3.3655374832911704,0.8297108697704729,2.099287463049981,NA,NA,2.0981786053705416,-0.556277962061979,0.269484784820731,1.04972477733086,0.0149681190634614,-1.606002739392839,-0.201165192639652,0.61394596236893,-1.60600273939284,4.53727724970231e-4
AT1G64563,0,6.119082753801077,0,NA,NA,2.0396942512670257,0.346024550954954,0.420942288858564,2.73073247445093,1.03397998863014e-15,-2.384707923495976,0.628349096993234,0.0440446520360162,-2.38470792349598,5.22344457309735e-13
AT4G09845,0,0,6.041369776270825,NA,NA,2.0137899254236085,-0.239912908264626,0.739378800580918,1.3173782453103,0.0147900263298018,-1.557291153574926,0.375577959072997,0.362385070543634,-1.55729115357493,0.00605680876097632
AT1G04797,1,4,1.0330958210166603,NA,NA,2.0110319403388868,-1.09878787930004,0.430309842559992,2.03231823468596,0.0287372972167279,-3.131106113986,-1.8259867165626,0.00635536206058929,-3.131106113986,0.00715600232896253
AT3G03815,0,0,6.024821865762496,NA,NA,2.008273955254165,-0.230839526893161,0.8253626917099,3.01288533221659,1.03847783795082e-5,-3.243724859109751,0.404449658192223,0.425197653883086,-3.24372485910975,3.39969661886295e-6
AT1G05833,0,4,2.008273955254165,NA,NA,2.0027579850847217,0.623734589224156,0.649177129569903,2.57992298111399,0.0138622457116603,-1.956188391889834,-1.20600740261199,0.0721342238303466,-1.95618839188983,0.03304932173099
AT3G61410,2.8664289438507726,3.1318843479081897,0,NA,NA,1.999437763919654,0.853955938788378,0.259952463264057,2.76138727086671,1.21715643410639e-5,-1.9074313320783318,0.00775672877566499,0.989623877369539,-1.90743133207834,8.92371062140934e-4
AT3G44770,5.89982170788808,0,0,NA,NA,1.9666072359626934,-0.114216033640926,0.88929526829649,1.65526314611826,0.00481205703677346,-1.769479179759186,0.0803652600036467,0.873078139856004,-1.76947917975919,0.0035332605973116
AT2G01008,5.866428943850773,0,0,NA,NA,1.9554763146169243,-0.153816628894597,0.772029888905485,1.05629266572404,0.0100518671632654,-1.210109294618637,0.137867516886441,0.745546839665076,-1.21010929461864,0.00479453855265352
AT3G10100,0,4.710628115969397,1.0248218657624952,NA,NA,1.9118166605772973,1.736202858386,0.0352899335075954,2.80666179774432,2.12626527669901e-4,-1.07045893935832,1.00668878286424,0.0839169449055316,-1.07045893935833,0.10325327633717
AT1G19394,5.697682202545032,0,0,NA,NA,1.8992274008483438,-0.0134014812383858,0.978458692005128,1.19000083770304,0.00147142987394259,-1.2034023189414258,-0.170951685570082,0.599820520446511,-1.20340231894143,0.00216859423176471
