gene_id,haust_IM-206,haust_IM-207,haust_IM-208,haust_IM-209,haust_IM-210,haust_mean,lfc_IM_vs_UM,p_IM_vs_UM,lfc_H_vs_UM,p_H_vs_UM,haustoria_index_LFC,lfc_IT_vs_UT,p_IT_vs_UT,lfc_H_vs_IM,p_H_vs_IM
AT1G06033,1.8330361798134653,3.8425124638775863,0,NA,NA,1.8918495478970172,-0.604220284297236,0.415115486508177,1.74396092072937,8.72303423796266e-4,-2.3481812050266058,-0.31014010628836,0.408029881312842,-2.34818120502661,5.03633170992833e-5
AT3G04755,5.632679595589625,0,0,NA,NA,1.8775598651965417,-0.0255139983769447,0.97175389233157,1.15481708530736,0.0292593608807742,-1.1803310836843048,-0.402360352341844,0.24937045976049,-1.18033108368431,0.031497721687802
AT3G62460,0,0,5.31441029965827,NA,NA,1.7714700998860902,0.460926835500612,0.172886227314039,2.45031088206836,1.18847822488322e-16,-1.9893840465677481,0.592324324479836,0.039399418121037,-1.98938404656774,7.08879107447534e-11
AT3G08240,0,5.276570289923491,0,NA,NA,1.7588567633078303,0.931474035377632,0.421670998338765,3.04893172329242,0.00107014902918985,-2.1174576879147877,0.200689919936731,0.74101846048641,-2.11745768791479,0.0070777011164397
AT3G08275,0,5.13188434790819,0,NA,NA,1.7106281159693966,0.843866874842676,0.247127979893199,3.17752314456246,4.20081541181715e-8,-2.3336562697197842,-0.101999904260557,0.8034850479762,-2.33365626971978,4.41919762306951e-7
AT1G09917,3.966607235962693,0,1.0496437315249905,NA,NA,1.6720836558292278,-1.13460459888928,0.411570397082136,2.19148505742929,0.0150628309288027,-3.32608965631857,-0.387813787713601,0.561465464266826,-3.32608965631858,0.00359295708975562
AT3G45095,3,0,2.008273955254165,NA,NA,1.6694246517513884,0.322030747677372,0.707796995510382,1.63427471650177,0.0157831539669351,-1.3122439688243979,0.142848736484142,0.84418092449792,-1.3122439688244,0.0548364420487226
AT2G05280,0,3,2,NA,NA,1.6666666666666667,0.824681604208353,0.558978537620425,2.39330310771445,0.0375875083418364,-1.568621503506097,-0.993645583496341,0.308810927457505,-1.5686215035061,0.139372754152737
AT5G02425,5,0,0,NA,NA,1.6666666666666667,-0.170814680566807,0.835278922915365,1.93394658148331,0.00134929294299296,-2.104761262050117,0.493528499885038,0.527977040164488,-2.10476126205011,8.44247077427611e-4
AT4G07195,1.9666072359626932,0,3.0248218657624952,NA,NA,1.6638097005750627,0.639580017821865,0.648586492082256,2.48455326195422,0.0226942118785527,-1.8449732441323552,-0.882233479999922,0.142351758683023,-1.84497324413236,0.0598402451037971
AT1G13300,4.89982170788808,0,0,NA,NA,1.63327390262936,0.735657297351629,0.293479142517732,1.96838377774995,0.00117896592561793,-1.2327264803983211,0.847007081004012,0.153965209738828,-1.23272648039832,0.0475950008398532
AT2G03810,4.8891241811728605,0,0,NA,NA,1.6297080603909535,0.206013707195538,0.278697436586593,1.25718735149862,1.85569888057824e-14,-1.0511736443030821,0.0860447264080533,0.606191703738816,-1.05117364430308,6.45721459897787e-10
AT5G24140,4.866428943850773,0,0,NA,NA,1.6221429812835908,1.53297694747809,0.148221313829946,3.30971763084118,3.9033073809924e-4,-1.77674068336309,0.631432858811254,0.388735940992407,-1.77674068336309,0.030301372380498
AT1G05043,1.9666072359626932,2.8553140579846983,0,NA,NA,1.6073070979824637,0.922160404396205,0.523102883613221,4.54200540531639,1.52991299002045e-5,-3.619845000920185,0.481408113714829,0.351562133607788,-3.61984500092018,1.89271544866381e-5
AT2G35744,3.7662506517388525,0,1.0496437315249905,NA,NA,1.6052981277546143,-0.970621353571897,0.125485924035666,1.21929849206851,0.0102260053875672,-2.189919845640407,-0.371245706384094,0.350926926401099,-2.18991984564041,7.62662802076295e-5
AT1G06573,4.797860494656952,0,0,NA,NA,1.5992868315523172,0.402825834504184,0.490314773936285,2.21742110633169,4.08091954932984e-6,-1.814595271827506,0.385433039591882,0.35431803990484,-1.81459527182751,2.59647070486178e-4
AT4G04005,0,1.7106281159693966,3.0330958210166603,NA,NA,1.5812413123286857,3.05460042926496,0.0105635605119028,4.50793306152154,2.88000723487885e-5,-1.4533326322565805,-1.11713443317126,0.0396219393097491,-1.45333263225657,0.0670675977341256
AT1G30110,4.731074966582341,0,0,NA,NA,1.5770249888607804,0.513355615514384,0.0830270746663932,2.50049281996438,4.86423011249569e-22,-1.9871372044499958,0.369611353056574,0.138296463182573,-1.98713720445,1.81041028234481e-14
AT1G06753,0,1.7106281159693966,3.01654791050833,NA,NA,1.5757253421592423,0.0275102248423385,0.985528733312617,2.31768673448345,0.027301393587882,-2.2901765096411117,-0.576417329648914,0.317569642500319,-2.29017650964111,0.0275401765930718
AT3G26350,0,4.710628115969397,0,NA,NA,1.570209371989799,0.407242761601388,0.549520822756207,1.47759996891875,0.00738348122790034,-1.070357207317362,-0.0265185751632523,0.95536147945221,-1.07035720731737,0.0472928272513623
AT5G01760,2.8998217078880795,1.7106281159693966,0,NA,NA,1.536816607952492,-0.741501850456499,0.455704445183232,2.23777465757726,0.00159821283154001,-2.979276508033759,-0.425497255912969,0.505783006443195,-2.97927650803376,1.87455058444706e-4
AT5G13990,2.8664289438507726,1.7106281159693966,0,NA,NA,1.525685686606723,1.77328474268831,0.0764725613914372,2.85221692838277,0.00171543270623301,-1.07893218569446,0.598030813333733,0.292045313941276,-1.07893218569446,0.129970808061967
AT1G01660,4.4657157754030905,0,0,NA,NA,1.4885719251343634,1.04231515679128,0.00862400422955591,2.61715424822399,8.97452544972676e-14,-1.57483909143271,0.885275973480498,6.60608179817514e-4,-1.5748390914327,2.80735354656397e-7
AT5G00760,2.9332144719253863,1.4212562319387931,0,NA,NA,1.4514902346213931,0.625573552160052,0.474667228115619,2.48067106995941,2.66078151626536e-4,-1.8550975177993578,0.450506174205345,0.340273325301415,-1.85509751779936,0.00155434032018856
AT5G53048,0,4.263768695816379,0,NA,NA,1.4212562319387931,0.573949467485334,0.358923531480662,2.25811098026026,7.26510065597975e-6,-1.6841615127749259,0.324287647215986,0.390019384308006,-1.68416151277492,2.67772061805198e-4
AT1G28765,0,0,4.223396791862456,NA,NA,1.4077989306208185,0.801745521762068,0.0695289487434153,2.01208348408084,2.02504529016726e-7,-1.2103379623187718,0.189993430311391,0.518812011321111,-1.21033796231877,8.237420009598e-4
AT3G18300,0,0,4.132383284066641,NA,NA,1.3774610946888803,0.0357806794793312,0.943872779750838,1.71095074865465,1.89498430206179e-6,-1.6751700691753189,0.146684639590142,0.606519274357571,-1.67517006917532,2.36345907993505e-6
AT2G04955,0,0,4.107561418304146,NA,NA,1.3691871394347153,0.0425903389988154,0.932500423663487,1.27134806229778,9.20287419125942e-4,-1.2287577232989646,0.165308379196914,0.673849583371963,-1.22875772329897,0.00222146935442142
AT5G28430,1.699465123664238,1.2637686958163794,1.115835373558312,NA,NA,1.3596897310129765,-0.245395063101363,0.574041027092228,1.05618667168501,0.00197289898695507,-1.301581734786373,0.00693630718964163,0.984171341372329,-1.30158173478637,2.37351979924352e-4
AT1G27640,0,3,1.0165479105083302,NA,NA,1.3388493035027766,-1.50461912402383,0.335720969563246,2.64004361176701,0.0140066701128472,-4.14466273579084,-0.475939285874133,0.567578346089265,-4.14466273579084,5.75134813505861e-4
AT5G00765,0,0,4.01654791050833,NA,NA,1.3388493035027766,0.908494407589771,0.530429404952425,3.72922715964062,5.3017821717423e-4,-2.820732752050849,0.312940922538059,0.652061960690131,-2.82073275205085,0.00159628319254545
AT2G29620,0,3.9871984058928884,0,NA,NA,1.3290661352976294,1.24197033370103,0.0869329910207143,3.12027441590462,1.27694407973167e-6,-1.87830408220359,-0.0502624098261982,0.93577117550537,-1.87830408220359,0.00273908660651087
AT1G54070,0.9666072359626932,3,0,NA,NA,1.3222024119875644,2.17666933938795,0.0995110607174595,3.70985907009536,0.00141176219279722,-1.5331897307074098,0.0774975069675114,0.942543002289606,-1.53318973070741,0.115220471876943
AT4G24340,3.966607235962693,0,0,NA,NA,1.3222024119875644,1.55745931042219,0.0461004921281336,2.58651817382616,2.88444959218048e-4,-1.02905886340397,0.445350749159303,0.491461068646757,-1.02905886340398,0.102588869140742
AT1G10586,0.6660723596269307,3.276570289923491,0,NA,NA,1.3142142165168071,2.29500202301165,0.0507634424711817,3.50032863164914,0.0013561212989595,-1.20532660863749,0.182025246527279,0.834521595348947,-1.20532660863749,0.233854512785415
AT1G53410,1.3655374832911704,2.540338985739872,0,NA,NA,1.3019588230103476,-0.426934142871996,0.422885309370181,1.38713634660906,8.9108888271817e-4,-1.814070489481056,-0.446674848109639,0.160737095838225,-1.81407048948106,3.96496363457793e-5
AT1G01046,3.8664289438507726,0,0,NA,NA,1.2888096479502575,-0.205629040773177,0.780869004995966,2.10380693752798,2.63297137797125e-5,-2.309435978301157,0.302615455341448,0.477783159103015,-2.30943597830115,5.61925351253955e-6
AT4G16540,0.7662506517388525,0,3.057917686779156,NA,NA,1.2747227795060028,0.745535164001178,0.155876073936385,1.7717788705528,9.69855822757499e-5,-1.026243706551622,-0.401601225361166,0.236821446684643,-1.02624370655162,0.0140444288285589
AT1G06087,0.9332144719253863,2.8553140579846983,0,NA,NA,1.2628428433033616,0.579275654870904,0.71811344949873,3.73397088256576,8.50725967857724e-4,-3.1546952276948557,0.154192910394204,0.847759272014426,-3.15469522769485,0.00207542223351524
AT4G02430,0,0,3.7375306033746654,NA,NA,1.2458435344582217,-0.3883265997845,0.205439877073121,1.56626474240543,4.17466186112791e-9,-1.95459134218993,-0.0796541605238028,0.762144341125412,-1.95459134218993,1.36988907125306e-12
AT4G25707,3.599286831552318,0,0,NA,NA,1.1997622771841059,0.28016278324296,0.719848427175838,1.98755257907816,0.0010370150057989,-1.7073897958352,-0.306774084225155,0.535200716488471,-1.7073897958352,0.00563613613726781
AT3G01140,0,2.565942173954095,1.0330958210166603,NA,NA,1.1996793316569183,-0.532119811373799,0.557010003524138,1.32729973023546,0.0478920386476417,-1.8594195416092592,-0.619758994331128,0.168358710011614,-1.85941954160926,0.0119102709373062
AT3G45710,0,3.553140579846982,0,NA,NA,1.1843801932823272,1.51849447957211,0.00101402715036153,3.00075436322364,8.68639922986437e-13,-1.4822598836515302,0.623143441202666,0.0463634127866418,-1.48225988365153,1.14616146600133e-5
DA397_mgp37,0,3.421256231938793,0,NA,NA,1.1404187439795976,0.752594951271665,0.471070366197372,2.6756697816955,0.00120532603525253,-1.923074830423835,0.178999930833114,0.70847148350013,-1.92307483042383,0.00707889122897707
AT5G07380,3.3321447192538614,0,0,NA,NA,1.1107149064179538,0.679842951092269,0.14978619590715,2.16170215823731,6.06857494260785e-8,-1.481859207145041,0.673757513592564,0.0258445105932816,-1.48185920714504,5.61051631831929e-5
AT1G04277,0,0.276570289923491,3.041369776270825,NA,NA,1.105980022064772,-0.00614885818993494,0.995585685148173,2.35506929081388,8.65949557611203e-4,-2.361218149003815,-0.0883877441565562,0.867956626029915,-2.36121814900382,6.79773770112917e-4
AT1G31290,3.2319664271419413,0,0,NA,NA,1.0773221423806472,1.38532228244251,0.00406693099613734,3.14646362045748,2.91049740565582e-12,-1.7611413380149699,0.701542002053833,0.0945029716526175,-1.76114133801497,2.03489477337355e-4
AT2G11150,2.9332144719253863,0.276570289923491,0,NA,NA,1.0699282539496258,-0.143940904006285,0.870572127303286,1.57168326111737,0.0122288301852006,-1.7156241651236548,-0.664454088835049,0.155802243742679,-1.71562416512366,0.00808956336574624
AT2G08865,0,0.1318843479081897,3.0330958210166603,NA,NA,1.0549933896416166,-0.104305884806334,0.893491938272902,1.72106419093931,0.00159149544269711,-1.8253700757456441,-0.474347871719342,0.279105453533647,-1.82537007574565,0.00100616710516331
AT4G24170,0.8664289438507726,2.276570289923491,0,NA,NA,1.0476664112580878,-0.699692748082047,0.592962234997484,1.83188823290829,0.0420590310130423,-2.531580980990337,-0.00135475165359852,0.998251846951064,-2.53158098099034,0.0151013085980768
AT4G02885,0,3.1318843479081897,0,NA,NA,1.0439614493027298,0.0740346586621217,0.917335950208307,1.77008035764373,5.07890514118827e-4,-1.6960456989816084,-0.317183173220722,0.452062599534567,-1.69604569898161,9.78688271192331e-4
AT3G06345,3.0966124498735113,0,0,NA,NA,1.0322041499578372,-0.109319025168208,0.835851686389747,1.63132736401953,6.97641199565849e-5,-1.740646389187738,0.223170172553525,0.5613186862921,-1.74064638918774,5.50184934248416e-5
AT1G43640,1,2,0.016547910508330155,NA,NA,1.0055159701694434,-0.377601948863188,0.748221297099181,2.09305265240473,0.00927006125469478,-2.470654601267918,-1.53896482194752,0.132211244499367,-2.47065460126791,0.00416840921719249
AT1G09867,1,0,2.008273955254165,NA,NA,1.0027579850847217,1.37969474268314,0.312356735284632,2.85453039636035,0.0139267666602942,-1.4748356536772098,0.0610894625988141,0.941685264849559,-1.47483565367721,0.133191974130012
AT4G09430,2,1,0.008273955254165077,NA,NA,1.0027579850847217,0.326035737587319,0.839440577820523,2.8643768236095,0.0135676246233313,-2.5383410860221813,-1.2000722485527,0.340120115378304,-2.53834108602218,0.0230689060575278
AT1G31250,1,2,0,NA,NA,1,0.196605306610587,0.920671067942215,2.67321833319744,0.0494883796659058,-2.476613026586853,-1.24266172065227,0.314963904431646,-2.4766130265868598,0.106986503172142
AT1G59265,3,0,0,NA,NA,1,1.74245532510115,0.189245266448447,3.40375100230136,0.00314717006416561,-1.66129567720021,1.82042363125789,0.046420716579395,-1.66129567720021,0.0681340339364001
AT2G09170,0,3,0,NA,NA,1,0.605932608768489,0.533052073620157,3.11038476137339,1.95769840501682e-5,-2.504452152604901,-1.11944036221609,0.154783221087804,-2.5044521526049,5.60609775983522e-5
AT3G46500,2,1,0,NA,NA,1,-0.380470863090302,0.854470550537582,2.97212998155367,0.0400957695191422,-3.3526008446439723,0.89077456878017,0.521637619174013,-3.35260084464397,0.0344036401718579
AT4G32510,0,2,1,NA,NA,1,0.586084465060895,0.752096133610321,3.48369118740624,0.0114885186963812,-2.897606722345345,-1.99757142609515,0.108190141019823,-2.89760672234535,0.0349512652557953
unassigned_gene_41,0,3,0,NA,NA,1,-0.380476484259998,0.84159724522295,3.23083385779193,0.0135044592878917,-3.611310342051928,0.0212583474725682,0.983329514586376,-3.61131034205193,0.0108158405449897
AT2G09165,2.966607235962693,0,0,NA,NA,0.988869078654231,1.1575507010171,0.121001897996609,2.494700229379,1.31630117997641e-4,-1.3371495283619002,0.907387548776545,0.172740172059899,-1.3371495283619,0.0182954964712236
AT4G22470,2.966607235962693,0,0,NA,NA,0.988869078654231,2.43285613345466,0.0890446159244184,5.05466818361622,7.48328108689641e-5,-2.6218120501615605,1.63625708402733,0.115613609083496,-2.62181205016157,0.0110166685587508
AT1G55175,0.9332144719253863,0,2.0248218657624952,NA,NA,0.9860121125626272,1.47758461041578,0.202835257391973,3.22504402535794,0.0011565051089689,-1.7474594149421603,0.249706824425481,0.708919434119835,-1.74745941494216,0.0144398784403429
AT1G05894,2.8664289438507726,0,0,NA,NA,0.9554763146169242,-0.279669329955487,0.714278443516634,1.48760406867159,0.00711398216013492,-1.767273398627077,0.52676061050406,0.250274047596693,-1.76727339862707,0.00225887575717276
AT1G75830,2.8664289438507726,0,0,NA,NA,0.9554763146169242,2.41255723665372,0.00846610164875235,4.24930594994556,3.62756303803176e-7,-1.8367487132918403,1.42864159639287,0.0127472876817428,-1.83674871329184,2.28806259131275e-4
AT5G15845,2.8664289438507726,0,0,NA,NA,0.9554763146169242,1.38274070549403,0.299649704057003,3.09538786591889,0.00544150200319155,-1.71264716042486,0.0527782961232434,0.936511598954319,-1.71264716042486,0.0543997364578704
AT3G13782,2.86464602273157,0,0,NA,NA,0.95488200757719,0.713507534812773,0.025045420374816,2.15313534465048,1.3518725887557e-14,-1.4396278098377069,0.741043060437434,4.76656623259242e-4,-1.43962780983771,3.85193853888579e-8
AT1G09185,0,2.8553140579846983,0,NA,NA,0.9517713526615661,0.336428444839048,0.824167512318951,2.23274701676011,0.0444636856072076,-1.896318571921062,-1.28614132551607,0.0540645053055175,-1.89631857192106,0.0742022496306886
AT1G70440,2.8330361798134653,0,0,NA,NA,0.9443453932711551,2.95427004520639,0.00287717683843783,4.35713400352213,3.00931731062573e-6,-1.4028639583157405,1.64929994449218,0.0134827491774464,-1.40286395831574,0.042233078608324
AT1G08563,0.9666072359626932,1.8553140579846983,0,NA,NA,0.9406404313157971,1.16994573573814,0.433107011006869,3.44641805045829,0.00237392606698071,-2.27647231472015,0.226282158177374,0.745546839665076,-2.27647231472015,0.0348300286904642
AT1G36600,2.799643415776159,0,0,NA,NA,0.9332144719253863,3.39747679002028,0.00655655473068399,4.92952912853554,2.28277111507943e-5,-1.53205233851526,2.49615898522036,6.05382385954749e-4,-1.53205233851526,0.0768972735537407
AT1G61110,0.9332144719253863,1.7106281159693966,0.008273955254165077,NA,NA,0.884038847716316,1.31112531434646,0.430832485077823,3.40793722348058,0.00706067238462545,-2.0968119091341197,0.275374116690133,0.786576514532902,-2.09681190913413,0.134054666252966
AT1G07653,0,2.565942173954095,0.03309582101666031,NA,NA,0.866345998323585,-0.380472556143893,0.832339107722146,2.68350060681182,0.0215150908904186,-3.0639731629557128,-0.591463789847031,0.376588680682286,-3.06397316295571,0.0156514448516348
AT3G60920,0,2.565942173954095,0,NA,NA,0.8553140579846983,0.564812667443565,0.630206698659343,1.96085786519742,0.0419477901236455,-1.396045197753855,-0.224465600127278,0.801476622704742,-1.39604519775386,0.156329589466027
AT4G03475,0.432323011365785,0,2.1241093288124766,NA,NA,0.8521441133927539,-0.237494278925318,0.594698025086847,1.06158171868203,0.00305505127846121,-1.299075997607348,0.156977304002303,0.640575714623342,-1.29907599760735,5.2854167567943e-4
AT3G28750,0,1.4212562319387931,1.0248218657624952,NA,NA,0.8153593659004295,-0.974973686305762,0.370578424258443,1.78967384869238,0.0244391256383202,-2.764647534998142,-0.174465368875295,0.791947801841379,-2.76464753499814,0.00299268584282838
AT5G02605,0,0.42125623193879314,2.01654791050833,NA,NA,0.8126013808157078,0.421705704285531,0.737699430217473,2.13118085851372,0.0248059054242066,-1.7094751542281892,-0.333634343481591,0.574783785574839,-1.70947515422819,0.0549910764704099
AT1G09087,0,2.4084546378316816,0,NA,NA,0.8028182126105605,-0.381060866484383,0.436587833720797,1.43450374354525,8.53193655905807e-5,-1.8155646100296328,0.106726675967833,0.743741132315175,-1.81556461002964,2.02248229721666e-6
AT2G05812,0,2.276570289923491,0,NA,NA,0.7588567633078304,0.740228946796736,0.43505974329341,2.25304252862295,0.00346278558421965,-1.512813581826214,-0.327788924161794,0.526539420244364,-1.51281358182621,0.0268007954022222
AT4G08225,0,2.276570289923491,0,NA,NA,0.7588567633078304,1.83258971234749,0.0929188391747229,3.74471275758183,8.3322447501386e-5,-1.91212304523434,-0.316858150108502,0.507145257925312,-1.91212304523434,0.00123381132907707
AT4G38620,0,0,2.224545377616437,NA,NA,0.7415151258721456,0.940341673683235,0.00271321670807028,1.9755978138656,2.41565857715809e-11,-1.0352561401823652,0.610216891192129,0.0187073486968176,-1.03525614018236,0.00131612827186691
AT5G02400,2.1985736631046358,0,0,NA,NA,0.7328578877015453,0.788551798270628,0.0562576731253923,2.65038619519836,4.14844260862747e-13,-1.8618343969277318,0.864059828830247,0.00745335530451515,-1.86183439692774,2.79237198715229e-7
AT3G45660,0,2.1318843479081897,0,NA,NA,0.7106281159693966,1.49023470523495,0.0421953732904738,3.76267663234772,4.17701395021919e-9,-2.27244192711277,1.37366729341954,0.0085958658183849,-2.27244192711277,8.88435585288166e-6
AT5G07285,0,0,2.0910135077958163,NA,NA,0.6970045025986055,-0.420687445171244,0.41876966557069,1.87614778034229,5.45949277035486e-7,-2.296835225513534,0.156889593782997,0.590859295764725,-2.29683522551353,5.49734012531419e-9
AT4G28790,0,0,2.041369776270825,NA,NA,0.680456592090275,1.78055657476213,0.0389659659491031,3.79214953376148,1.30863541879213e-6,-2.0115929589993504,1.90979136453024,0.00267552356802932,-2.01159295899935,0.00698584522377827
AT2G07875,0,0,2.0248218657624952,NA,NA,0.6749406219208317,2.27661779231079,0.0536399751639989,4.58582257982388,9.56637567533008e-6,-2.3092047875130897,0.398587339176406,0.404405981285517,-2.30920478751309,1.81046549660939e-4
AT1G10530,0,0,2.008273955254165,NA,NA,0.6694246517513883,0.628437771368119,0.521259938080284,2.41895784307712,0.00193109114625707,-1.7905200717090008,0.141017698749167,0.861699213698995,-1.790520071709,0.0141069005473393
AT2G08445,2,0,0.008273955254165077,NA,NA,0.6694246517513883,-0.142192130459018,0.91664070704408,2.21604591865155,0.0167214631483765,-2.358238049110568,0.61927862017911794,0.579968702580116,-2.35823804911057,0.0142373874671516
AT2G43745,0,0,2.008273955254165,NA,NA,0.6694246517513883,0.0448010385888124,0.969292523508076,1.88885351208261,0.0200487020231615,-1.8440524734937975,-0.093656520771695,0.882059193377974,-1.84405247349379,0.0238396257057681
AT3G01375,1,0,1.008273955254165,NA,NA,0.6694246517513883,2.06236243146898,0.161774375927988,3.41610288825572,0.00735738082485484,-1.3537404567867402,-0.466979038776434,0.643071169136052,-1.35374045678674,0.29953397349225
AT3G12977,0,0,2.008273955254165,NA,NA,0.6694246517513883,1.72267634426301,0.0215413902082004,2.88533487832168,2.59953239364512e-5,-1.1626585340586701,0.421779404306152,0.472054459064022,-1.16265853405868,0.0414732017879098
AT3G30842,2,0,0.008273955254165077,NA,NA,0.6694246517513883,2.10503996523388,0.253619931189718,3.3153692049981,0.0447784289379171,-1.2103292397642198,1.48987844698757,0.326579670944239,-1.21032923976422,0.524696319533988
AT3G44717,2,0,0.008273955254165077,NA,NA,0.6694246517513883,1.59696613815977,0.275765750814939,2.94829448487638,0.0221731671145196,-1.3513283467166102,0.988317553359043,0.381929838326841,-1.3513283467166,0.25367581473668
AT4G08175,0,0,2.008273955254165,NA,NA,0.6694246517513883,-0.957549459843575,0.585227854935528,2.92309423764296,0.0160424196547157,-3.880643697486535,0.234942860865872,0.786201188954627,-3.88064369748653,0.00260913707677127
AT4G31398,1,0,1.008273955254165,NA,NA,0.6694246517513883,2.31578530575553,0.0783766701550312,4.79867875921604,9.61953940071194e-6,-2.48289345346051,-0.0667810242672145,0.946741591344072,-2.48289345346051,0.00498083080377601
AT5G06295,0,0,2.008273955254165,NA,NA,0.6694246517513883,1.30955002808528,0.440165940189523,3.24436531683592,0.0134886341737928,-1.9348152887506398,-0.388111464696253,0.734120693069785,-1.93481528875064,0.190733425311548
AT1G16120,0,2,0,NA,NA,0.6666666666666666,1.59175534309984,0.237542421165851,3.33983579669498,0.00373495863530928,-1.7480804535951402,1.58373944616684,0.0698310864360326,-1.74808045359515,0.0585917738873887
AT1G52110,0,2,0,NA,NA,0.6666666666666666,1.14133514687007,0.523085381418535,3.06433513402547,0.0332816094918649,-1.9229999871554,-0.611861146111185,0.6970458500896,-1.9229999871554,0.210855870372871
AT1G09463,0,2,0,NA,NA,0.6666666666666666,1.18258288212885,0.367361659407499,2.88456377800258,0.00897311445943535,-1.7019808958737301,1.01468247558198,0.162860335103571,-1.70198089587373,0.068497305042851
AT1G78340,0,2,0,NA,NA,0.6666666666666666,0.894435227505288,0.580327072433887,2.68406094879051,0.0380858085099129,-1.7896257212852218,-0.619433907075896,0.597286651579132,-1.78962572128522,0.152265299700356
AT2G09510,2,0,0,NA,NA,0.6666666666666666,-1.51752923196751,0.349074314703549,2.3112589063912,0.04736955678721,-3.8287881383587097,-0.708775790688993,0.493455510301578,-3.82878813835871,0.00323990760392297
AT3G02225,2,0,0,NA,NA,0.6666666666666666,-0.957547823011267,0.578420626318728,2.68213981434499,0.0250898700477474,-3.639687637356257,0.0361073719314112,0.970347702089463,-3.63968763735626,0.0042474822868887796
AT3G53590,2,0,0,NA,NA,0.6666666666666666,2.75822020955367,0.0359735622766235,4.01613493621324,7.24101639254803e-4,-1.2579147266595703,0.623821935622847,0.494744710876992,-1.25791472665957,0.235478158718955
AT5G52680,2,0,0,NA,NA,0.6666666666666666,1.31567831757587,0.47311691000068,3.61748304151219,0.0108211269488706,-2.3018047239363204,0.16929753170877,0.919607236713707,-2.30180472393631,0.146998797634229
AT5G65130,0,2,0,NA,NA,0.6666666666666666,1.66377577916937,0.080964141200666,3.36825647893088,7.62052693660412e-5,-1.70448069976151,1.68028457545179,0.024016785503847,-1.70448069976151,0.0217466793209122
AT5G60408,0.9666072359626932,0,1.008273955254165,NA,NA,0.6582937304056194,0.773677877485745,0.688819070366436,3.10393088543022,0.029597706009449,-2.3302530079444748,0.487944465321324,0.698451898273977,-2.33025300794447,0.158735367413864
AT1G27080,1.9666072359626932,0,0,NA,NA,0.6555357453208978,0.767070803408878,0.676326126224654,2.89247176345908,0.0360491381665974,-2.125400960050202,0.596070018710096,0.599846145905272,-2.1254009600502,0.162017193678836
AT1G07963,0.9666072359626932,1,0,NA,NA,0.6555357453208978,1.76252588193921,0.319222997827818,3.27108850340533,0.0302668522934839,-1.50856262146612,0.507850838547305,0.753883543349052,-1.50856262146612,0.373359157733418
