gene_id,haust_IM-206,haust_IM-207,haust_IM-208,haust_IM-209,haust_IM-210,haust_mean,lfc_IM_vs_UM,p_IM_vs_UM,lfc_H_vs_UM,p_H_vs_UM,haustoria_index_LFC,lfc_IT_vs_UT,p_IT_vs_UT,lfc_H_vs_IM,p_H_vs_IM
AT3G21351,1.9666072359626932,0,0,NA,NA,0.6555357453208978,0.879013692418251,0.312406692606523,2.5526679281576,5.70694804203725e-4,-1.6736542357393491,0.530620260901929,0.486446105543612,-1.67365423573935,0.0214504873888018
AT4G25310,0.9666072359626932,0,1,NA,NA,0.6555357453208978,-0.380470860688456,0.835863706253431,2.87713080332197,0.0166591983321158,-3.257601664010426,0.380581806459762,0.704509306834406,-3.25760166401043,0.0124063747472255
AT5G38743,1.9332144719253863,0,0,NA,NA,0.6444048239751288,1.46116117198642,0.30975929352646,4.13053531300853,2.33078366219113e-4,-2.6693741410221103,-0.224821545642474,0.779271053584134,-2.66937414102211,0.00660036744335959
AT5G60320,0.9332144719253863,1,0,NA,NA,0.6444048239751288,1.4825335396212,0.328562122171555,2.78883315432901,0.0310070953084969,-1.3062996147078099,0.753662541463016,0.480132910718169,-1.3062996147078,0.319962729170142
AT4G10580,1.8998217078880795,0,0,NA,NA,0.6332739026293598,1.29303831416073,0.149314146852337,2.51554453818811,0.00159920915193234,-1.2225062240273799,1.26924672277117,0.0337165958008761,-1.22250622402738,0.0947599349104478
AT5G48430,1.8998217078880795,0,0,NA,NA,0.6332739026293598,1.31255609921917,0.249861403737739,4.18684128811795,1.33823657846751e-5,-2.87428518889878,0.176835104911946,0.849946071030246,-2.87428518889878,6.74010875688765e-4
AT4G04445,1.8664289438507726,0,0,NA,NA,0.6221429812835909,0.0416222271510158,0.971570032587055,1.88902632819575,0.0201987687622982,-1.8474041010447342,0.137418974060361,0.817563939601121,-1.84740410104473,0.0238300663302888
AT1G27720,1.86464602273157,0,0,NA,NA,0.6215486742438566,1.69838005685034,1.89633492511446e-5,2.87574683101775,1.24207844997911e-14,-1.17736677416741,1.31765952259144,2.10639818089613e-6,-1.17736677416741,4.02530743434837e-4
AT2G08350,0,1.8553140579846983,0,NA,NA,0.6184380193282327,0.160216814920048,0.928635851780219,2.59464004086519,0.0340740065814293,-2.434423225945142,-0.234288323246994,0.839932676539483,-2.43442322594514,0.0584552900468265
AT5G07095,0,1.8553140579846983,0,NA,NA,0.6184380193282327,0.425868567917304,0.701353406054364,1.94111056199295,0.0297619711925661,-1.515241994075646,-0.531933417344192,0.544381305176571,-1.51524199407565,0.101759626422707
AT1G72125,1.8330361798134653,0,0,NA,NA,0.6110120599378218,1.66838673692259,0.0780681215012948,2.74321236718967,0.00143701548785913,-1.07482563026708,1.58798900487336,0.0114140607075267,-1.07482563026708,0.141402439028073
DA397_mgp30,1.8330361798134653,0,0,NA,NA,0.6110120599378218,-0.526209770327147,0.430531332118195,1.29129908570791,0.0130110996587547,-1.8175088560350572,0.512484055841149,0.179981176024567,-1.81750885603506,0.00120623188871589
AT3G44765,0.9332144719253863,0.8553140579846983,0,NA,NA,0.5961761766366949,1.16494259612311,0.434560269077073,3.54208895743059,0.00163191807358754,-2.37714636130748,-0.122400451893483,0.880694800527926,-2.37714636130748,0.0253506384626106
AT4G03845,0,1.7106281159693966,0.016547910508330155,NA,NA,0.5757253421592422,-0.179855629761706,0.882207279070359,2.17237978947882,0.00909613055607977,-2.352235419240526,0.883547258949728,0.12763143247807,-2.35223541924053,0.00647305873254499
AT4G08805,0,0.7106281159693966,1.008273955254165,NA,NA,0.5729673570745205,0.196599495657129,0.917996104719335,3.83374934867351,0.00166567441541084,-3.637149853016381,-0.0616041346481286,0.94494950744069806,-3.63714985301638,0.00620582155876494
AT1G27040,0,1.5659421739540949,0,NA,NA,0.5219807246513649,1.62023176660117,0.162512398085508,3.41394543992309,6.72068410877824e-4,-1.7937136733219199,0.303722932073083,0.631984739426639,-1.79371367332192,0.0120014135817244
AT1G29600,0,1.4084546378316816,0,NA,NA,0.4694848792772272,0.261164031319959,0.682522993690792,1.89473872277707,9.24083796247038e-5,-1.633574691457111,0.661493153693496,0.0506775855664636,-1.63357469145712,5.44383734927995e-4
AT5G12340,1.3321447192538614,0,0,NA,NA,0.4440482397512871,2.72692978432485,4.48906194600229e-4,3.79020028351417,4.01178268203707e-7,-1.0632704991893198,2.07251082764731,0.00114922593642175,-1.06327049918933,0.22954820063401
AT3G03300,1.316098429181011,0,0,NA,NA,0.4386994763936703,-0.0295898036325165,0.870946331722411,1.19277966065811,2.50967621282608e-18,-1.2223694642906264,0.0917731518701092,0.477401336639834,-1.22236946429062,1.24978785211734e-18
AT1G08937,0,1.276570289923491,0,NA,NA,0.425523429974497,0.793291452977075,0.477412953209289,3.28755344022341,1.1632429080664e-4,-2.494261987246335,0.530532272110571,0.28276239573597,-2.49426198724634,2.39307191491076e-4
AT5G02690,0,0,1.2482186576249532,NA,NA,0.4160728858749844,-0.121658683637661,0.767439797171837,2.15221476993136,6.48233949235118e-14,-2.273873453569021,0.221514924330329,0.340230246611098,-2.27387345356902,1.63679077114368e-15
AT1G52570,1.2319664271419413,0,0,NA,NA,0.4106554757139804,-0.0690482868910016,0.901737319314035,1.57375094563183,2.13537334918594e-4,-1.6427992325228316,0.0265752175675392,0.950965410448312,-1.64279923252283,2.40523292294917e-4
AT5G14650,0,0,1.173753060337468,NA,NA,0.3912510201124893,0.0395421028720437,0.93664807677431,1.48952176811981,4.34514185224499e-5,-1.4499796652477663,0.136830948539,0.663606366172122,-1.4499796652477701,8.7544190200533e-5
AT5G03165,0,1.1318843479081897,0,NA,NA,0.37729478263606325,0.94159802813599,0.162916954424298,2.54737053009372,6.3124423970422e-6,-1.60577250195773,0.0695004339423426,0.87190370476533,-1.60577250195773,4.71754676223674e-4
AT5G60310,0,1.1318843479081897,0,NA,NA,0.37729478263606325,0.449852759797908,0.701977279998133,2.29367062113596,0.0106894419683245,-1.843817861338052,0.223232425248815,0.721434312251464,-1.84381786133805,0.0308629476564752
AT1G52820,1.1317881350300212,0,0,NA,NA,0.37726271167667375,-0.446487986417429,0.391017902700353,1.15077548296213,0.00810675288521741,-1.5972634693795589,0.316333708008315,0.394434693172974,-1.59726346937956,5.17463965587595e-4
AT5G38747,0,0,1.057917686779156,NA,NA,0.35263922892638533,-0.128949191460297,0.867360300293918,2.14050613243147,4.6073342399762e-5,-2.269455323891767,0.526964587870425,0.198495516958435,-2.26945532389176,1.88650770149254e-5
AT5G51451,0,0,1.057917686779156,NA,NA,0.35263922892638533,-0.791870651111899,0.246356639081893,1.09223779083267,0.043821720049814,-1.8841084419445688,-0.114586774397941,0.794445683783411,-1.88410844194457,0.00185776743006649
AT1G07607,0,0,1.041369776270825,NA,NA,0.34712325875694167,-0.483346958940779,0.526844715882524,1.3738714490683,0.0170422173523505,-1.857218408009079,0.375969277270889,0.389560749623903,-1.85721840800908,0.00286602177635825
AT5G04425,0,0,1.041369776270825,NA,NA,0.34712325875694167,0.90091596703386,0.530882521737951,2.88458288639202,0.0094400537319624,-1.9836669193581602,0.244669666006481,0.665966570667828,-1.98366691935816,0.0398872600911852
AT1G04007,0,0,1.0330958210166603,NA,NA,0.3443652736722201,-0.729224015853588,0.330105172120022,1.57074246557147,0.00333209317927272,-2.299966481425058,-0.0194804038273993,0.964524077265052,-2.29996648142506,1.50402009791106e-4
AT1G04827,0,0,1.0248218657624952,NA,NA,0.3416072885874984,1.306106193006,0.202634053192968,3.16005695165785,2.54201634736645e-4,-1.8539507586518498,0.639619043989826,0.1989925035963,-1.85395075865185,0.00379508612034569
AT4G15480,0,0,1.0248218657624952,NA,NA,0.3416072885874984,1.15495487066575,0.201620916819256,2.64720010837202,7.89753872157593e-4,-1.49224523770627,1.05133377931335,0.100271340778268,-1.49224523770628,0.0439977607876107
AT1G14455,1,0,0.016547910508330155,NA,NA,0.3388493035027767,-2.3256714541833,0.082034051802935,2.03313472583785,0.0161965202830635,-4.3588061800211495,-0.512350951911735,0.61656924089227,-4.35880618002115,3.98687995066866e-4
AT4G03725,0,0,1.0165479105083302,NA,NA,0.3388493035027767,-0.791289586343816,0.357904770698493,1.40999232355071,0.0275603942637584,-2.2012819098945258,-0.0250478885515361,0.969381481787821,-2.20128190989453,0.00255691365937729
AT5G06165,0,0,1.0165479105083302,NA,NA,0.3388493035027767,-0.374749793289585,0.82530549366672,2.72199063873886,0.0144177788932051,-3.096740432028445,0.842573758785067,0.368822483141223,-3.09674043202845,0.00996188050957777
AT1G04393,0,0,1.008273955254165,NA,NA,0.336091318418055,0.196601616348396,0.92283694304942,3.62094453059147,0.00817562536762187,-3.424342914243074,0.939116687401694,0.47547936604833,-3.42434291424307,0.0234823449917436
AT2G30560,0,0,1.008273955254165,NA,NA,0.336091318418055,0.225584103369471,0.870572127303286,2.18824717157856,0.0282840902541944,-1.9626630682090889,0.953922664756838,0.401096993856174,-1.96266306820909,0.0448251492227545
AT2G00890,0,0,1.008273955254165,NA,NA,0.336091318418055,0.105849472249866,0.902182863848863,2.86813273177433,2.6176508035605e-7,-2.762283259524464,-0.486796767999592,0.471621511027465,-2.76228325952447,1.08650327245306e-7
AT3G04275,1,0,0.008273955254165077,NA,NA,0.336091318418055,0.196603643753477,0.918082863010058,3.1658725310064,0.0108002356446434,-2.969268887252923,-0.0600075065640966,0.954818610071428,-2.96926888725292,0.0307810499376407
AT5G28440,0,0,1.008273955254165,NA,NA,0.336091318418055,0.14909145189487,0.874361567879762,1.6471108419349,0.0171550634910543,-1.49801939004003,-0.315779055581395,0.617255397437832,-1.49801939004003,0.03031646546323
AT1G03670,1,0,0,NA,NA,0.3333333333333333,2.69144294418962,0.0845989181382973,3.81427231356768,0.00762468544486266,-1.12282936937806,0.998551657270901,0.523807810027659,-1.12282936937806,0.456453232220806
AT1G08733,0,0,1,NA,NA,0.3333333333333333,2.16162041861932,0.122394947704474,4.22040853118288,4.95633682744154e-4,-2.0587881125635596,1.72658417316339,0.068581576757874907,-2.05878811256356,0.0459957854347269
AT1G09363,0,1,0,NA,NA,0.3333333333333333,-0.375735901249346,0.771110184361699,2.53893584608092,0.00281627668597176,-2.914671747330266,2.16818937047187,0.00572834521018361,-2.91467174733027,0.0013154975016768
AT2G40715,1,0,0,NA,NA,0.3333333333333333,0.531614310637104,0.575521253384377,2.80955310161661,1.09848378953689e-4,-2.277938790979506,0.796779769803601,0.308725604565466,-2.2779387909795,7.21599571585471e-4
AT3G01270,1,0,0,NA,NA,0.3333333333333333,0.731020001912088,0.728654007531985,3.40797841645314,0.0312086596018857,-2.676958414541052,1.58107034754803,0.308377672121012,-2.67695841454105,0.127027579218014
AT3G02585,1,0,0,NA,NA,0.3333333333333333,0.773678704673782,0.675902804375937,2.72527432222333,0.0496112174808077,-1.9515956175495481,1.67436578432041,0.107408601575165,-1.95159561754954,0.232187606502939
AT3G47200,0,0,1,NA,NA,0.3333333333333333,1.47259098437072,0.322719674486002,4.64457379283347,5.86136747044569e-5,-3.1719828084627504,1.49940091939743,0.200255121906235,-3.17198280846275,0.00182776415268083
AT3G07915,0,1,0,NA,NA,0.3333333333333333,1.48592735062687,0.307673667921497,2.53120651633914,0.0452313322602519,-1.04527916571227,1.45992215972482,0.135640719022236,-1.04527916571227,0.420570313100438
AT3G09955,1,0,0,NA,NA,0.3333333333333333,0.57739009158538,0.725811640321304,3.47267318440398,0.00300414958632215,-2.8952830928186,0.224696668590785,0.82369631242658,-2.8952830928186,0.00836659154306837
AT4G05405,1,0,0,NA,NA,0.3333333333333333,0.773677549481842,0.686550697909583,3.71621632378807,0.0062589576015336,-2.942538774306228,-0.0123828488078759,0.992900181649306,-2.94253877430623,0.0551700740093456
AT4G13390,1,0,0,NA,NA,0.3333333333333333,1.29830128408477,NA,3.40756472483363,0.024455350103745,-2.10926344074886,0.647574929639324,0.699153105247014,-2.10926344074886,NA
AT4G22640,1,0,0,NA,NA,0.3333333333333333,1.4999532655434,0.387810366428284,2.99799026382016,0.0440372504913865,-1.49803699827676,1.40717033005345,0.327107613511539,-1.49803699827676,0.344959014812877
AT4G24890,1,0,0,NA,NA,0.3333333333333333,0.196604546554699,0.92625343331663,3.2023436209191,0.0307838715188501,-3.005739074364401,1.41574915604393,0.326795458029168,-3.0057390743644,0.0700531608494822
AT4G36490,1,0,0,NA,NA,0.3333333333333333,0.196605038748466,0.925084338911248,2.90397377868185,0.0478115823262378,-2.7073687399333837,1.56784496241673,0.256234497363372,-2.70736873993339,0.101746937445055
AT5G14670,1,0,0,NA,NA,0.3333333333333333,2.90207036545483,0.0624005575515996,4.83804722996339,5.50187211846888e-4,-1.93597686450856,1.39387516495921,0.332290309573768,-1.93597686450856,0.149458123739694
AT5G00400,1,0,0,NA,NA,0.3333333333333333,-0.168848353679989,0.893491938272902,2.17357063523654,0.0175609187775483,-2.342418988916529,1.32051755044118,0.327020753662201,-2.34241898891653,0.0157969187978504
AT5G16235,1,0,0,NA,NA,0.3333333333333333,1.30192014672319,0.434449527515994,4.53731768099781,1.4084515914509e-4,-3.23539753427462,1.60638162221432,0.169527532722407,-3.23539753427462,0.00976850301385275
AT5G02535,0,1,0,NA,NA,0.3333333333333333,-0.380473832210849,0.837535046343077,2.67659522210546,0.0356442516567244,-3.057069054316309,1.09558489882103,0.183046739761491,-3.05706905431631,0.0279682009808491
AT5G03825,1,0,0,NA,NA,0.3333333333333333,2.32626183062934,0.0952285007392346,4.90849118656209,2.33127935010593e-5,-2.58222935593275,1.85976512251468,0.0276933891168789,-2.58222935593276,0.0098035825909023391
AT5G05975,1,0,0,NA,NA,0.3333333333333333,1.73636900478153,0.285345706657773,3.73062069202559,0.00485632290036484,-1.9942516872440603,0.68768417646852,0.558935979582485,-1.99425168724406,0.150096559571707
AT5G07895,0,0,1,NA,NA,0.3333333333333333,-0.380471542649186,0.831705855867132,2.48304518528029,0.034990114204693,-2.863516727929476,1.22435792660218,0.0860435347734307,-2.86351672792947,0.0257214913246038
AT5G08875,0,1,0,NA,NA,0.3333333333333333,0.196606066874346,0.920424139491885,2.83674949947953,0.0334023071850741,-2.640143432605184,0.77353802974421,0.578806145478987,-2.64014343260518,0.0774096668086449
AT5G66558,0,0,1,NA,NA,0.3333333333333333,-0.380474675039313,NA,3.31783834575804,0.0279071699238043,-3.698313020797353,0.803565658489983,0.601733756550024,-3.69831302079736,NA
AT5G04055,0.9666072359626932,0,0.008273955254165077,NA,NA,0.3249603970722861,1.47581521586085,0.310541683335231,2.96546649652768,0.0146797546117512,-1.48965128066683,0.688353511861142,0.452204578304165,-1.48965128066683,0.205986142574052
AT1G02430,0.9666072359626932,0,0,NA,NA,0.3222024119875644,2.84669693602645,0.00170339978383406,3.90964224152571,5.05765671340618e-6,-1.0629453054992601,2.20917819752082,0.001871235168337,-1.06294530549926,0.0499501127034129
AT1G58889,0.9666072359626932,0,0,NA,NA,0.3222024119875644,1.98400109265457,0.136752284690778,3.05301193641718,0.0103004926311609,-1.06901084376261,1.07967707572299,0.193755595211076,-1.06901084376261,0.32523824089649
AT3G02015,0.9666072359626932,0,0,NA,NA,0.3222024119875644,0.753025444511761,0.651686541965895,3.26786558517503,0.0054092600903092,-2.514840140663269,-0.504512527554655,0.527053058301822,-2.51484014066327,0.0420140455278497
ArthCp031,0.9666072359626932,0,0,NA,NA,0.3222024119875644,-1.12482871398987,0.402630947943509,2.20040858988512,0.00980912428355475,-3.3252373038749896,0.461622879650002,0.478551949845081,-3.32523730387498,0.00238510620773262
AT2G17850,0.9332144719253863,0,0,NA,NA,0.31107149064179546,1.72944593542007,0.256896137853388,2.74196588135824,0.0384394228131473,-1.0125199459381702,1.09872951484207,0.236972682903576,-1.01251994593817,0.498674055435069
AT2G00820,0.9332144719253863,0,0,NA,NA,0.31107149064179546,1.77251282849006,0.179613438987403,3.51578585455681,0.00213391619398502,-1.74327302606675,0.666717410472804,0.296479675591603,-1.74327302606675,0.0505722069027073
AT1G45240,0,0.8553140579846983,0,NA,NA,0.2851046859948994,0.738695085056661,0.657868457901885,3.26612504070735,0.00524830599250001,-2.527429955650689,-0.894737024018616,0.315662948353592,-2.52742995565069,0.0405933430299611
AT3G01745,0,0.8553140579846983,0,NA,NA,0.2851046859948994,0.77367952831935,NA,2.92584362809318,0.0447853251446461,-2.15216409977383,0.348118367713503,0.816470609639358,-2.15216409977383,NA
AT3G09145,0,0.8553140579846983,0,NA,NA,0.2851046859948994,1.57736255490501,0.233204409670283,2.62166046766073,0.0256830872913337,-1.04429791275572,0.456127543102721,0.541467375180516,-1.04429791275572,0.3025878326548
AT5G46360,0,0.8553140579846983,0,NA,NA,0.2851046859948994,1.13556417527359,0.503292364734743,2.91976966986413,0.0322025336311353,-1.78420549459054,-0.468010115316567,0.713350229434345,-1.78420549459054,0.21586553399369
AT5G58080,0,0.8553140579846983,0,NA,NA,0.2851046859948994,1.05736916351149,0.416767830996478,4.09138381239473,6.30286401022411e-5,-3.0340146488832396,0.69254935367403,0.491235755595588,-3.03401464888324,1.30093666653902e-4
AT1G06083,0,0.8425124638775863,0,NA,NA,0.28083748795919544,0.937318759954579,0.218923163530611,2.51792264923986,7.37641327918864e-5,-1.580603889285281,-0.0504295990554058,0.904841604886427,-1.58060388928529,0.00253046134265853
AT4G07365,0.7662506517388525,0,0.049643731524990464,NA,NA,0.271964794421281,0.318320501903339,0.719708288033461,2.66355923666945,2.00572189758262e-5,-2.3452387347661112,-0.0948979953209151,0.823226759166826,-2.34523873476611,2.95104518274216e-5
AT2G42330,0.7889458890609262,0,0,NA,NA,0.26298196302030874,0.0197481391409287,0.953144988284998,1.29633799168618,4.7206828172008e-7,-1.2765898525452513,0.226714389122289,0.334709618586122,-1.27658985254525,2.184606602161e-6
AT5G49070,0.7662506517388525,0,0,NA,NA,0.25541688391295087,-0.128010201709373,0.891737590816967,1.64148787909971,0.0134800322932421,-1.769498080809083,0.642625789079641,0.202007590410914,-1.76949808080908,0.00991243843114144
AT5G17260,0,0.6978265218622841,0.049643731524990464,NA,NA,0.24915675112909152,0.126214495681594,0.879266265532726,1.33220980901481,0.0331660934330305,-1.205995313333216,-0.285789386334631,0.544196627975579,-1.20599531333322,0.0590652950395788
AT1G05277,0.7328578877015453,0,0,NA,NA,0.24428596256718174,-1.3854266028078699,0.0506605124415094,1.69268230441649,3.14045065321854e-4,-3.07810890722436,0.326164067573504,0.333587437391546,-3.07810890722436,5.73590557780321e-7
AT3G47790,0,0.7106281159693966,0,NA,NA,0.23687603865646553,2.39108815356841,0.055846710724614,4.29326936987899,1.30768597987066e-4,-1.9021812163105802,0.450312683713644,0.518181416095042,-1.90218121631058,0.015283051939684201
AT5G02225,0,0.7106281159693966,0,NA,NA,0.23687603865646553,2.0802446510711,0.144546947949717,3.93021300581781,9.80229725920077e-4,-1.8499683547467098,-0.0652225616943372,0.944103793017167,-1.84996835474672,0.10130431642128
AT4G16162,0.6660723596269307,0,0,NA,NA,0.22202411987564355,1.47007964479472,0.0434477664832474,2.56481152575502,9.58591401495518e-5,-1.0947318809603002,0.754467325923112,0.0499808022878347,-1.0947318809603,0.0421237960967555
AT4G17483,0.6660723596269307,0,0,NA,NA,0.22202411987564355,0.65779625260226,0.252387005736784,1.66241484894434,7.01959040037781e-4,-1.00461859634208,0.493308182181057,0.151024559440496,-1.00461859634208,0.0278259472966895
AT4G24910,0.4991085394403978,0,0.10756141830414556,NA,NA,0.20222331924818113,-0.0200580908997791,0.968996057888918,1.54791396169402,1.10143407485436e-5,-1.5679720525937992,-0.0577287753437151,0.849972119622347,-1.5679720525938,6.30984599787453e-6
AT1G08835,0,0.5659421739540949,0,NA,NA,0.18864739131803163,0.575428457473847,0.715555307262548,2.88541864422216,0.0114576740829261,-2.3099901867483132,-0.405937500604104,0.543103594184345,-2.30999018674832,0.0312408084095517
AT5G06820,0.432323011365785,0,0,NA,NA,0.14410767045526165,1.04908291632899,0.0105038109213678,2.13414327871609,7.38822635862989e-9,-1.0850603623871,0.73862092742246,0.00518886673088355,-1.08506036238709,9.23610050961404e-4
AT1G04273,0,0.42125623193879314,0,NA,NA,0.14041874397959772,0.205722906954958,0.873706018038452,2.72956567865229,0.001717890947743,-2.523842771697332,0.520641492096822,0.311356915674829,-2.52384277169734,0.00166889134547424
AT1G06717,0,0.42125623193879314,0,NA,NA,0.14041874397959772,-0.182679215684399,0.863434347488849,2.23032508084742,0.0015415918038124,-2.413004296531819,0.498261655389276,0.271553453610585,-2.41300429653182,7.78899406160657e-4
AT1G46552,0,0.42125623193879314,0,NA,NA,0.14041874397959772,0.13822284002289,0.870164997701976,1.6009712587542,0.00944086424517469,-1.46274841873131,0.250473659959472,0.589202808856311,-1.46274841873131,0.0172463900732519
AT4G24110,0.39893024732847593,0,0,NA,NA,0.13297674910949198,1.67993762163573,0.00999052192642535,4.03890665809389,2.24814502669003e-11,-2.35896903645816,1.4732423438599,0.00491131397240227,-2.35896903645815,1.48833558730316e-4
AT1G53470,0,0,0.297862389149941,NA,NA,0.09928746304998033,1.47135475543964,0.00309484328500661,4.76562070164861,1.12189316416754e-25,-3.2942659462089696,1.04518569716053,0.00873350878696935,-3.29426594620897,7.85469093280463e-14
AT3G04620,0,0,0.1820270155916326,NA,NA,0.06067567186387753,0.0473731050305687,0.893837698291236,1.06019398950898,7.73901414076425e-5,-1.0128208844784112,0.13909972351373,0.613917073839843,-1.01282088447841,2.48808527217458e-4
AT1G79915,0,0,0.049643731524990464,NA,NA,0.016547910508330155,-0.0452004072044469,0.960501267153836,1.59047706138698,0.0149946847521677,-1.635677468591427,0.458512770504399,0.393712933252774,-1.63567746859143,0.0150608518341706
AT2G44570,0,0,0.04136977627082494,NA,NA,0.013789925423608315,0.112655952967777,0.91792993569964,1.83895627372486,0.018533284782621,-1.7263003207570828,0.49080499406377,0.349957917046394,-1.72630032075709,0.0277571530791351
AT4G26220,0,0,0.04136977627082494,NA,NA,0.013789925423608315,2.64718412051691,7.83568218371575e-6,5.03389557781242,1.81730520329008e-19,-2.3867114572955104,2.12357860918629,2.30277527268382e-6,-2.3867114572955,3.1283554320616e-7
AT1G25209,0,0,0.024821865762495232,NA,NA,0.008273955254165077,0.849139043639633,0.510758932320825,2.56186195620197,0.0131107571508671,-1.712722912562337,-0.46084969564954,0.460099874009755,-1.71272291256234,0.0471693448372775
AT1G04423,0,0,0.016547910508330155,NA,NA,0.005515970169443385,0.196603431380345,0.918130889934869,2.95360652175613,0.0192377857835035,-2.757003090375785,-0.187612199743403,0.852466769928974,-2.75700309037578,0.0501754060604617
AT1G54095,0,0,0.016547910508330155,NA,NA,0.005515970169443385,1.95746396036107,0.0919445220902272,3.35767340567192,0.00132854863050863,-1.4002094453108502,1.40395597471151,0.0733500475566268,-1.40020944531086,0.0713327087336441
AT4G28280,0,0,0.016547910508330155,NA,NA,0.005515970169443385,-0.380472440457629,0.836271133910626,2.99930748690238,0.0123977757653753,-3.3797799273600093,1.42424547104547,0.0708292703432652,-3.37977992736,0.00918288710623341
AT5G03235,0,0,0.016547910508330155,NA,NA,0.005515970169443385,-0.380472240071176,0.835851686389747,2.94026307711698,0.0164815355128745,-3.320735317188156,1.35793128776763,0.171791296187414,-3.32073531718816,0.0125027629485829
AT5G06825,0,0,0.016547910508330155,NA,NA,0.005515970169443385,-0.0584206640491834,0.967359432042901,2.63625133220404,0.00434611362353655,-2.6946719962532235,0.23763075978208,0.725541552074065,-2.69467199625323,0.00346384176906508
AT1G05317,0,0,0.008273955254165077,NA,NA,0.0027579850847216925,1.3331715449473,NA,3.12560237107697,0.0295078600657146,-1.7924308261296698,1.82173491292114,0.173893671888854,-1.79243082612967,NA
AT1G63580,0,0,0.008273955254165077,NA,NA,0.0027579850847216925,0.269016117909791,0.764823442288558,2.64014652077137,1.34693257726078e-4,-2.371130402861579,0.998631558607435,0.180646783294865,-2.37113040286158,8.82707779947036e-4
AT2G08635,0,0,0.008273955254165077,NA,NA,0.0027579850847216925,1.96250509575703,0.127846204513009,3.27246170877571,0.00364726434864107,-1.30995661301868,1.22043027320719,0.0909159764880917,-1.30995661301868,0.170397549164106
AT2G41230,0,0,0.008273955254165077,NA,NA,0.0027579850847216925,1.09499960546916,0.579314055227289,3.38578577221662,0.0317141634975572,-2.29078616674746,2.76194414463563,0.0384458422061276,-2.29078616674746,0.179423532762346
AT2G44195,0,0,0.008273955254165077,NA,NA,0.0027579850847216925,0.740920725517567,0.670635944145582,2.57348932316725,0.0492241181159689,-1.8325685976496833,0.495360449495345,0.682924309659088,-1.83256859764968,0.207236434095394
AT3G48235,0,0,0.008273955254165077,NA,NA,0.0027579850847216925,1.1622888686900399,0.474809204320047,3.96869899815795,0.001304784464086,-2.80641012946791,2.28780904657818,0.0179362108599169,-2.80641012946791,0.0195845076222629
AT4G32860,0,0,0.008273955254165077,NA,NA,0.0027579850847216925,2.31127880873514,0.0411918825716712,4.89887598491619,1.23972099742265e-6,-2.58759717618105,2.29753534008477,0.0163631566171726,-2.58759717618104,9.33173768497645e-5
AT5G59940,0,0,0.008273955254165077,NA,NA,0.0027579850847216925,0.376161696692126,0.677720007309284,1.61498032950771,0.0264634138828316,-1.2388186328155841,-0.193772474683923,0.805906376026596,-1.23881863281559,0.0950073132410206
