,rowname,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,entrez,symbol,diffexpressed
839580,AT1G01010,321.014213695856,1.28129633353652,0.239500385738171,5.3498716905503,8.80166126699078e-08,1.79529440787537e-06,839580,ANAC001,UP
839574,AT1G01040,719.480874224127,1.39194931866907,0.233139857276351,5.97044767432935,2.36603459176397e-09,7.48344199866833e-08,839574,ASU1,UP
838832,AT1G01340,950.011018823237,1.1368935065014,0.246020603439848,4.62113128171142,3.81653157948613e-06,4.71533225824453e-05,838832,ACBK1,UP
839347,AT1G01600,19.3499683814228,1.49079455788024,0.316478473529417,4.71057175312642,2.47022810054199e-06,3.26630379548237e-05,839347,CYP86A4,UP
839461,AT1G01660,23.7126425760299,1.56598381631298,0.295007880584483,5.3082779117981,1.10665818826098e-07,2.19118672620746e-06,839461,PUB55,UP
839251,AT1G01680,600.299133479065,1.02639454117211,0.287535010151369,3.56963327920236,0.000357481308447541,0.00225416987879602,839251,ATPUB54,UP
839288,AT1G02010,118.337764868682,1.17387496727062,0.243460815384522,4.8216176612101,1.4239868639795e-06,2.01083375811567e-05,839288,SEC1A,UP
839275,AT1G02065,6.62325764196395,2.12103785725014,0.573256027123184,3.69998352724578,0.000215613461983253,0.00146416428915816,839275,SPL8,UP
837602,AT1G02205,91.7233323081955,1.07510612241637,0.370776083952893,2.89961022014828,0.00373626957868599,0.0157343304432945,837602,CER1,UP
839390,AT1G02250,4.73690744809092,1.80279056704533,0.517502469251167,3.48363664748112,0.000494650537107706,0.00293157295720894,839390,anac005,UP
839353,AT1G02520,14.2692758410567,2.03709634423759,0.411622207201872,4.94894665204139,7.461619332383e-07,1.14068780126453e-05,839353,ABCB11,UP
839323,AT1G03060,907.309510468939,1.09116166629948,0.200049890151076,5.45444771539462,4.91252863660367e-08,1.08002089157427e-06,839323,BCHA1,UP
839369,AT1G03920,6.48068138470329,1.93607417752342,0.528468932051569,3.6635534467606,0.000248740284275131,0.00164598970330335,839369,NDR2,UP
839246,AT1G04160,87.2080508086796,1.38353504242193,0.300047576971497,4.61105220840813,4.00635893229312e-06,4.90489027708517e-05,839246,ATXIB,UP
839457,AT1G04650,27.8392779488448,1.1851877448896,0.407356687972628,2.90945939979077,0.00362054408897013,0.0153349290013311,839457,FLIP,UP
839418,AT1G04770,539.767219582495,1.33928740095783,0.31404438538341,4.26464367233544,2.00221475009415e-05,0.000193620670455768,839418,SDI2,UP
837054,AT1G05520,737.696768927407,1.04058045359183,0.151855251875545,6.85244955798206,7.25959888868315e-12,3.89103902478835e-10,837054,AtSEC23B,UP
837101,AT1G05910,1161.95077207897,1.61628963570329,0.226681355994768,7.13022748876003,1.00203176694989e-12,6.43549789916596e-11,837101,BRAT1,UP
837111,AT1G06020,6.2141959225645,1.21449349177846,0.499393716502252,2.4319358687265,0.0150183661991964,0.0485244337052063,837111,FRK3,UP
837112,AT1G06030,7.21368541638234,1.42967958539269,0.507329952495838,2.81804687138874,0.0048316755994548,0.0194298980979171,837112,FRK2,UP
837119,AT1G06100,3.52800046673235,1.94687888443249,0.765423423691131,2.54353188597754,0.0109738040577702,0.0377356784419379,837119,ADS1.3,UP
837327,AT1G08090,145.291430310553,4.02018114025856,0.465657672270376,8.63334028334084,5.95858356084674e-18,9.17913547285964e-16,837327,ACH1,UP
837353,AT1G08320,15.5047024474873,1.69164932608741,0.386875306940791,4.37259575821494,1.22777935627253e-05,0.000128794054472989,837353,bZIP21,UP
837408,AT1G08860,19.330640259062,1.36372673105323,0.307002920496064,4.44206435837705,8.90998994544863e-06,9.82865140251817e-05,837408,BON3,UP
837412,AT1G08910,324.723613900139,1.21821088665184,0.155536444703749,7.83231794305296,4.789564562404e-15,4.50894520278623e-13,837412,PIAL1,UP
837430,AT1G09090,9.21883446102053,2.9089470073638,0.517698153279611,5.61900209404971,1.92063529087712e-08,4.75924351211835e-07,837430,ATRBOHB,UP
837438,AT1G09180,77.7972719620248,1.48567378558682,0.315329009287518,4.71150367339715,2.45895664141152e-06,3.25530984697443e-05,837438,ATSAR1,UP
837465,AT1G09420,91.2448153315785,1.23774455532382,0.360559071602169,3.43284818718834,0.000597276427889527,0.00344434618585821,837465,G6PD4,UP
837480,AT1G09540,17.6425254402191,2.62681946165876,0.367690724459819,7.14410042711267,9.0587156468208e-13,5.86924844070045e-11,837480,ATMYB61,UP
837525,AT1G09930,283.675183959362,2.72487364516525,0.248428967731226,10.9684215574783,5.4210474946964e-28,2.54085649490781e-25,837525,ATOPT2,UP
837651,AT1G11100,37.0246889706887,1.67021167007372,0.279719240296931,5.97102890848957,2.35761959430144e-09,7.4728060493333e-08,837651,FRG5,UP
837657,AT1G11160,12.9285685983531,1.13217182295768,0.454912951475918,2.48876586011559,0.0128187355282809,0.0427013344854831,837657,KTN80.1,UP
837831,AT1G12750,292.576686326754,1.17321286000035,0.191792329789926,6.11709999709265,9.52935740218225e-10,3.30066374548228e-08,837831,ATRBL6,UP
837852,AT1G12940,129.419695746025,2.08617380246017,0.424814930196097,4.9107826824664,9.07135789996731e-07,1.35296508583873e-05,837852,ATNRT2.5,UP
837853,AT1G12950,14.51045984632,2.58846668659924,0.601946830122954,4.30015834798984,1.70676111540174e-05,0.000169514159653674,837853,AtDTX31,UP
837855,AT1G12970,266.012033586021,1.07710769787702,0.204532510366391,5.2661931149602,1.3928176994377e-07,2.67734564580393e-06,837855,PIRL3,UP
837871,AT1G13140,7.96439202586003,1.12474956444401,0.440194414265184,2.55512002877537,0.010615118658694,0.0368426735359021,837871,CYP86C3,UP
837873,AT1G13150,13.3126243653619,1.48478667924076,0.426497792761696,3.48134669027555,0.000498899289459977,0.00295119560889201,837873,CYP86C4,UP
837890,AT1G13300,9.23185352877265,1.22971007437021,0.466451362445314,2.63630932049079,0.0083813290775118,0.0304673759485986,837890,AtNIGT1,UP
837947,AT1G13880,2192.73516036102,2.15910582982825,0.2391548040005,9.02806798655712,1.74729268180414e-19,3.26195851588673e-17,837947,ELM2,UP
838016,AT1G14540,68.0010307864679,1.22914370950365,0.398024119084662,3.08811363575232,0.00201431430563588,0.00948962645238838,838016,PER4,UP
838043,AT1G14780,129.886627651206,1.74255142531179,0.419714470523286,4.15175446092969,3.2993614369372e-05,0.000296296914367263,838043,MACP1,UP
838122,AT1G15520,5768.35511364299,1.09955868445048,0.34972965360747,3.14402474342254,0.00166641348788,0.00809290624438021,838122,ABCG40,UP
838166,AT1G15960,35.4883963789332,1.27097146085109,0.407625833219713,3.11798555751992,0.00182091726401159,0.00872211054770847,838166,ATNRAMP6,UP
838179,AT1G16090,541.985622526552,1.51175025859302,0.295263699712373,5.12000039309158,3.05535019722155e-07,5.28721991316524e-06,838179,WAKL7,UP
838224,AT1G16540,255.646209415912,1.05608601152865,0.19775097550792,5.34048445938689,9.26985242630207e-08,1.87861618306355e-06,838224,ABA3,UP
838297,AT1G17260,18.3491432695337,1.31984896271947,0.307409719467452,4.2934522857831,1.75916133552039e-05,0.000173856281113408,838297,AHA10,UP
838335,AT1G17590,75.3506741433963,1.01632540354571,0.161019873444382,6.31180103303688,2.75806678012085e-10,1.09670492958993e-08,838335,NF-YA8,UP
838399,AT1G18200,113.367666605849,1.23692412298512,0.336801506225695,3.67256113800229,0.000240131675897121,0.00159853780263332,838399,AtRABA6b,UP
838685,AT1G20920,670.661273237182,1.46172637975357,0.270722451465702,5.39935410543057,6.6881247847859e-08,1.41666058542354e-06,838685,RCF1,UP
838831,AT1G22260,8.41577473491561,1.34627475122318,0.413159083294332,3.25849002396034,0.00112006814325079,0.00584830081243698,838831,AtZYP1a,UP
838965,AT1G23550,120.186623979664,1.2421478080488,0.278605238402297,4.45845101539395,8.25540572433407e-06,9.1894053916804e-05,838965,SRO2,UP
839015,AT1G24030,9.6310764194004,1.26238749617282,0.38389956354436,3.28832751076297,0.00100784521346588,0.00536146394770341,839015,PBL28,UP
839019,AT1G24070,56.3513550455121,1.09622072084395,0.250499574301971,4.37613805891136,1.20800517523491e-05,0.000126780114365173,839019,ATCSLA10,UP
839154,AT1G26130,536.669280211769,1.08739018751109,0.189596979801689,5.7352716728318,9.73561657714944e-09,2.61863122805891e-07,839154,ALA12,UP
839165,AT1G26240,30.0007685310357,1.6912254339191,0.293356654984742,5.76508289545049,8.16177148865920e-09,2.27014727428881e-07,839165,EXT19,UP
839181,AT1G26390,3175.13816379988,1.54281529363646,0.310835749634291,4.96344225351055,6.92546389120832e-07,1.06910332207027e-05,839181,AtBBE4,UP
839182,AT1G26400,11.4827611464563,2.54285992940476,0.444423858519117,5.72169986075439,1.05463498042911e-08,2.81606714956035e-07,839182,AtBBE5,UP
839593,AT1G27040,3.29039622195699,1.78643113613516,0.716813394614806,2.49218436702782,0.0126960116187717,0.0423501574727321,839593,AtNPF4.5,UP
839626,AT1G27370,91.2454652343974,1.14612448456456,0.339656295455069,3.37436549800731,0.000739860617178634,0.00412031532605991,839626,SPL10,UP
839655,AT1G27630,277.790794349322,1.03251287638967,0.39478865356281,2.61535600649019,0.00891344959091729,0.0320160412584897,839655,CYCT1;3,UP
839665,AT1G27720,30.7855567742451,1.17182452098921,0.217379291668654,5.39069067708342,7.01873977013781e-08,1.47534177859128e-06,839665,TAF4,UP
839687,AT1G27940,14.2097466040657,1.6702096279246,0.459263897781591,3.63671003967939,0.000276142482953449,0.00180508687150787,839687,ABCB13,UP
839797,AT1G29230,17.6214490179373,1.74580917913833,0.446442062762323,3.91049438383177,9.21074020015306e-05,0.00071722656722931,839797,ATCIPK18,UP
839837,AT1G29600,8.72138757880757,1.62167700738062,0.561797865902927,2.88658449204723,0.00389448165031269,0.0162946887511373,839837,AtC3H10,UP
839890,AT1G30110,116.775692612644,1.97640989606662,0.283717706004423,6.96611404307568,3.25815064313843e-12,1.87398956965265e-10,839890,ATNUDX25,UP
839902,AT1G30220,121.80957216919,1.52019755697822,0.310259523733,4.89976113766764,9.59532387001832e-07,1.42346761985816e-05,839902,ATINT2,UP
839920,AT1G30400,2659.14580732157,1.16135299211011,0.124559077034477,9.3237122477124,1.12339432981413e-20,2.57783892619537e-18,839920,ABCC1,UP
839922,AT1G30420,379.15589194055,1.52033889501405,0.273644528019696,5.55588999354892,2.76200787697094e-08,6.55649477605525e-07,839922,ABCC11,UP
839942,AT1G30620,759.838739854989,1.36111016527723,0.3062945917066,4.44379431479171,8.83861069540151e-06,9.7645814949348e-05,839942,HSR8,UP
839952,AT1G30720,1166.44769634604,1.53356414455402,0.435110397646159,3.52454033010985,0.000424218232410915,0.00259442072231539,839952,AtBBE10,UP
839953,AT1G30730,939.48491107918,2.44533035429682,0.494835543102102,4.94170313427194,7.74430721370389e-07,1.17654719731505e-05,839953,AtBBE11,UP
839954,AT1G30740,7.57115359180602,2.0462536912347,0.467998580627346,4.37235020775432,1.22916148014454e-05,0.000128877668948615,839954,AtBBE12,UP
840017,AT1G31290,102.73678449974,1.75399569150304,0.46271403005845,3.79066891764979,0.000150242114454862,0.00107631985018737,840017,AGO3,UP
840048,AT1G31600,331.955430133972,1.07270980865521,0.160601318101557,6.6793337771791,2.40030917239636e-11,1.16211891777406e-09,840048,AtTRM9,UP
840079,AT1G31885,18.6753884819765,1.11477281536431,0.42093168377685,2.64834617665723,0.00808866502797356,0.0296234749627979,840079,NIP3;1,UP
840085,AT1G31950,8.62836188107279,1.30448629867782,0.451877503683167,2.88681398840438,0.00389164228777593,0.0162889963818005,840085,TPS29,UP
840232,AT1G33390,276.188319035495,1.31075898981811,0.215887392261781,6.07149392137131,1.26725759372158e-09,4.30808912532293e-08,840232,ATFAS4,UP
840324,AT1G34245,8.5809404788647,1.141572956279,0.411640568392789,2.77322752890019,0.00555032985798896,0.0217869238135493,840324,EPF2,UP
840348,AT1G34460,17.1358148484334,2.1943561330783,0.391353190420591,5.60709912884575,2.05745833413689e-08,5.02480594708443e-07,840348,CYC3,UP
840522,AT1G36180,125.215520724095,1.17598042911787,0.350077992799662,3.35919553158215,0.000781697364955545,0.0043201232445072,840522,ACC2,UP
840948,AT1G43640,2.6848099842485,2.46233929690345,0.757826765346858,3.24921130989143,0.00115725477015355,0.00601821655611723,840948,AtTLP5,UP
841026,AT1G44350,737.759002931676,1.58015719168208,0.496014111987756,3.1857101511682,0.00144399187250909,0.00718376173430503,841026,ILL6,UP
841101,AT1G45616,5.14876422501982,4.74949001890134,1.19082257610994,3.98841113209029,6.65173118841225e-05,0.000542707356850123,841101,AtRLP6,UP
841165,AT1G47560,78.6430469326319,1.25492309167852,0.195209856483706,6.42858467437715,1.28797501823417e-10,5.40434317651057e-09,841165,SEC3B,UP
841237,AT1G48175,98.3087364189875,1.06946368774299,0.179840363732433,5.94673890525568,2.73537194290965e-09,8.47503636151289e-08,841237,AtTAD2,UP
841256,AT1G48360,113.182102135738,1.04562264878687,0.204568130367199,5.1113663057387,3.19837133382763e-07,5.50015004784456e-06,841256,FAN1,UP
841257,AT1G48370,113.120636889635,1.36310548166602,0.413352124076708,3.29768592507115,0.000974851102486125,0.00521617559792734,841257,YSL8,UP
841272,AT1G48510,14.559085261596,1.71346210746474,0.531050385403445,3.2265527990588,0.00125291113416568,0.00641123794995026,841272,AtSURF1b,UP
841369,AT1G49450,254.654342660538,2.76033702072648,0.49990898108525,5.52167919594899,3.35775130466153e-08,7.78609510425146e-07,841369,AIW2,UP
841567,AT1G51420,11.0687886866684,1.89663296245166,0.478455924503304,3.96407038834475,7.36825110432106e-05,0.000594997080561175,841567,ATSPP1,UP
841571,AT1G51460,17.1921906915564,1.26117295226557,0.386585514756995,3.26233887231479,0.0011049696846603,0.00578592279139094,841571,ABCG13,UP
841592,AT1G51670,14.0899022709645,1.43983524696935,0.384384769488959,3.74581763185782,0.000179807181773878,0.00125825044704471,841592,HTT5,UP
841609,AT1G51820,262.761400645823,1.49110292397715,0.369059351976172,4.04027947264543,5.33875447856302e-05,0.000449397869347592,841609,SIF4,UP
841612,AT1G51850,110.112456049585,1.29755896256697,0.370618016195478,3.50106823161718,0.000463397185012872,0.00278227762023673,841612,SIF2,UP
841689,AT1G52570,34.981166482279,1.63574260421391,0.387816660580234,4.21782447862498,2.46670708599203e-05,0.000231427131164048,841689,PLDALPHA2,UP
841782,AT1G53470,124.574009100134,3.28605800192447,0.389012652638239,8.44717512306812,2.98435897698931e-17,4.08338160895015e-15,841782,MSL4,UP
841820,AT1G53830,54.2929905595577,2.78139085530311,0.521015227534288,5.33840607397614,9.37672613151156e-08,1.89504495367952e-06,841820,ATPME2,UP
841944,AT1G55020,502.031627279659,1.23866338957486,0.411482917702755,3.01024255512265,0.00261039136839577,0.0117260015200633,841944,ATLOX1,UP
842066,AT1G56140,356.21088218952,1.10558859909365,0.264254424409817,4.1838035505474,2.8667186353647e-05,0.000262254754229439,842066,IGP4,UP
842191,AT1G58230,566.266588672331,1.00567547237235,0.179278901099616,5.60955843774136,2.02843495829616e-08,4.9649326329229e-07,842191,BCHB,UP
842206,AT1G58370,10.2784436659779,1.38834076038608,0.422900279430993,3.28290338860517,0.00102743870731405,0.00544204070291445,842206,ATXYN1,UP
3767578,AT1G60260,271.350133197989,1.16060577599603,0.210166650950715,5.52231179754678,3.34568087891427e-08,7.76628072514251e-07,3767578,BGLU5,UP
3767579,AT1G60270,169.372044355661,1.30249347327782,0.412018146660507,3.16125268713236,0.00157092155843732,0.00769702647037718,3767579,BGLU6,UP
842342,AT1G60470,83.9868544888799,1.72142617965261,0.315036468757457,5.46421240195501,4.649665384008e-08,1.03566712582722e-06,842342,AtGolS4,UP
842368,AT1G60740,8.61971008465106,1.77321450903467,0.440245167632792,4.02778869457962,5.63039108324419e-05,0.000469462093765277,842368,PRXIID,UP
842384,AT1G60930,42.9548474898738,1.00142063540887,0.244992198312355,4.08756132769624,4.35931458250368e-05,0.000379270698807162,842384,ATRECQ4B,UP
842450,AT1G61560,246.175730451848,1.55404478311771,0.330020624139642,4.70893231951512,2.49017732521068e-06,3.2885068989013e-05,842450,ATMLO6,UP
842529,AT1G62310,271.423596553755,1.48921186610631,0.238005089680546,6.25705890619884,3.92305265102983e-10,1.51085536450238e-08,842529,JMJ29,UP
842568,AT1G62700,8.23219171941436,1.87723611797906,0.488227243198832,3.84500484995375,0.000120550054207035,0.000895346306178949,842568,ANAC026,UP
842613,AT1G63100,73.4958677405455,1.14419065620431,0.261849993082812,4.36964172782106,1.24450547738922e-05,0.000130053183877643,842613,SCL28,UP
842796,AT1G64880,5194.05270086494,3.17986485769869,0.314549447072677,10.1092686294374,5.02580499581039e-24,1.72989778519855e-21,842796,uS5m,UP
842802,AT1G64940,51.7757498597528,3.57246014328929,0.476509849877937,7.49713808477288,6.52262567276498e-14,4.98741336885647e-12,842802,CYP89A6,UP
842803,AT1G64950,2926.20523241672,1.65387424597671,0.260140745604854,6.35761323021997,2.04912618022882e-10,8.2826056191304e-09,842803,CYP89A5,UP
842857,AT1G65450,16.3458431225231,1.64042921273885,0.534655428957449,3.06819892568491,0.00215353210125845,0.0100275118703493,842857,GLC,UP
842945,AT1G66280,48.8409645374272,2.23386278754813,0.665393566695908,3.35720526821539,0.000787346359851235,0.00434371474108762,842945,BGLU22,UP
842991,AT1G66730,156.173402011371,1.00665125794995,0.282051605287314,3.5690321880087,0.000358302406621691,0.00225708999584479,842991,AtLIG6,UP
843014,AT1G66960,685.591646422125,1.75790040341072,0.222076338640569,7.91574831506875,2.45770346155281e-15,2.49496541726022e-13,843014,LUP5,UP
843032,AT1G67120,400.521556213219,1.44632247686171,0.469773470723419,3.07876576051532,0.00207860042827308,0.00974822372291245,843032,AtMDN1,UP
843034,AT1G67140,551.057972006702,1.02733958186319,0.191526310654646,5.3639605877213,8.14166759949899e-08,1.66995154142796e-06,843034,SWEETIE,UP
843038,AT1G67180,16.9393442309593,1.30963834791568,0.356577792022415,3.67279841093791,0.000239908739459362,0.00159762685052911,843038,STUbL2,UP
843049,AT1G67290,2.77050535455375,3.92543531024227,1.10286678381356,3.5593014204931,0.000371842570479178,0.00232707954121756,843049,GLOX1,UP
843143,AT1G68150,35.0501410755698,2.31083451012242,0.462549836344047,4.99586061555454,5.85739569626445e-07,9.24964658014406e-06,843143,ATWRKY9,UP
843203,AT1G68725,6.31760982418241,1.0717298292123,0.435214197717236,2.46253416095726,0.0137959029972076,0.0453664647149555,843203,AGP19,UP
843276,AT1G69440,184.764639374953,1.56109658043186,0.223892317556376,6.97253303494338,3.11284531893862e-12,1.79981284858002e-10,843276,AGO7,UP
843282,AT1G69490,2759.09481233188,1.11275499500553,0.454519867553123,2.44819880150888,0.014357241368252,0.0467379444511932,843282,ANAC029,UP
843303,AT1G69670,320.643477099474,1.32487911125048,0.127517497388059,10.3897828799026,2.75980631386308e-25,1.06659251382614e-22,843303,ATCUL3B,UP
843308,AT1G69720,456.507896837622,1.03045899171463,0.217291539175857,4.74228769156387,2.11318240907795e-06,2.84891648039033e-05,843308,HO3,UP
843310,AT1G69740,3145.28048248369,1.70295895892024,0.127845191164172,13.3204772382357,1.75978979625651e-40,2.04033733798603e-37,843310,ALAD1,UP
843311,AT1G69750,416.77137957986,2.26206248954472,0.225002600012497,10.053494890366,8.86659185186761e-24,3.00495618315064e-21,843311,ATCOX19-2,UP
843313,AT1G69770,183.001614604139,1.75245407284252,0.243348422541343,7.20141948955839,5.95889084800216e-13,3.97783049971635e-11,843313,CMT3,UP
843315,AT1G69790,204.404422632937,1.6042991340471,0.373855720766096,4.29122531750914,1.7768990416032e-05,0.000175216244348598,843315,PBL18,UP
843317,AT1G69810,174.711147959671,1.48586350649047,0.224480397464554,6.61912364408161,3.61334535117314e-11,1.70082018677336e-09,843317,ATWRKY36,UP
843319,AT1G69830,1541.05592480474,1.29029602559343,0.361327189851673,3.57099067502533,0.000355633557770162,0.00224670250763375,843319,AMY3,UP
843350,AT1G70140,300.923455136787,1.64334694531655,0.371927899244583,4.41845569707013,9.9408651574408e-06,0.000107879275095242,843350,ATFH8,UP
843353,AT1G70170,83.770495735556,1.06183176112699,0.302870852027631,3.5058895698227,0.00045508398871387,0.00274058096975884,843353,At2-MMP,UP
843380,AT1G70440,8.8479557833825,1.3969856236712,0.511126073332984,2.73315273189185,0.00627312356202458,0.0240457001823281,843380,SRO3,UP
843474,AT1G71330,18.8983185418756,1.61408726983274,0.314783608105994,5.12760902495675,2.93445050179527e-07,5.11011937581408e-06,843474,ATNAP5,UP
843660,AT1G73260,15111.7319654388,1.79917873988505,0.449918802620743,3.99889653289655,6.36384908973038e-05,0.000522038158142337,843660,ATKTI1,UP
843665,AT1G73310,55.0272962918449,1.31673053583099,0.231558082269017,5.68639419936657,1.29749706200743e-08,3.38655957096702e-07,843665,scpl4,UP
843671,AT1G73360,33.4717573799269,1.16517703724246,0.400203162612919,2.91146384160244,0.00359739541779914,0.0152603550276713,843671,AtEDT1,UP
843757,AT1G74170,279.453898382625,1.11975807931734,0.202806422024198,5.5213147006939,3.36472526690383e-08,7.79406234538638e-07,843757,AtRLP13,UP
843820,AT1G74810,81.8690897204493,1.46451311655148,0.251265952434052,5.82853785944542,5.5915112665678e-09,1.61396131229365e-07,843820,BOR5,UP
843838,AT1G75000,602.00943734691,1.08561000239448,0.321777712136393,3.37378867910627,0.000741412608835151,0.00412643789362008,843838,ELO3,UP
843849,AT1G75120,26.3500875137561,1.17309645965922,0.398700777818197,2.94229789587754,0.00325786363258684,0.0140500152627752,843849,RRA1,UP
843864,AT1G75270,408.929123733341,1.08156561688952,0.221641879139206,4.8797890592248,1.06199365955503e-06,1.55964388842252e-05,843864,DHAR2,UP
843916,AT1G75830,7.59236303219294,1.82641119274874,0.414074268606617,4.41082996751939,1.02975156650345e-05,0.000110763658488791,843916,LCR67,UP
843976,AT1G76430,8.30262518603795,1.53601390370236,0.42556249217065,3.60937331640218,0.000306937624665619,0.00198227174839018,843976,PHT1;9,UP
843986,AT1G76530,20.6113274060121,1.80637863638008,0.634952213713861,2.84490485640564,0.00444246903820921,0.0181463286561674,843986,PILS4,UP
843997,AT1G76640,37.4538444396136,1.99317933323779,0.48352872224845,4.1221529177612,3.75347892123197e-05,0.000332871928968676,843997,CML39,UP
844068,AT1G77320,74.5663241051454,1.06071291199012,0.299190827122495,3.54527216690316,0.000392207884614578,0.00243790843402216,844068,MEI1,UP
844104,AT1G77680,567.290277556724,1.18848325441101,0.203921472858221,5.82814177316835,5.60479551457007e-09,1.61396131229365e-07,844104,AtRRP44B,UP
844143,AT1G78080,2292.87351989562,1.02715656923923,0.18673760727746,5.50053406067828,3.78642596116514e-08,8.62576809705345e-07,844143,AtWIND1,UP
844207,AT1G78710,1.73813729663634,2.71398547356326,1.04659096031302,2.59316731796684,0.00950964934382513,0.0337014262218668,844207,TBL42,UP
844220,AT1G78830,8820.65252930919,1.61215870648295,0.457586562359719,3.52317755610926,0.000426405594326745,0.00260418320970997,844220,CCLP,UP
844317,AT1G79780,6.09837094989531,1.73461743017832,0.553567321628199,3.13352570212475,0.00172719791238684,0.00835311587529524,844317,CASPL3A2,UP
844398,AT1G80590,23.7561288378978,2.76474993928439,0.514435193952583,5.37434058125351,7.6863452761275e-08,1.59437382380238e-06,844398,ATWRKY66,UP
814702,AT2G01730,8.61630694011472,1.03897768668163,0.41631473078698,2.49565439281383,0.0125725029145181,0.0420272635362547,814702,ATCPSF73-II,UP
814719,AT2G01880,1.74328177134403,4.36210266992938,1.1441068511887,3.81267070064064,0.000137473220276882,0.000995978869496624,814719,ATPAP7,UP
3768365,AT2G01905,2.61651952891667,2.90654873137701,1.05176692060705,2.76349129681643,0.00571866174023246,0.0223204109630724,3768365,CYCJ18,UP
814766,AT2G02350,65.4068520999474,1.04270401995363,0.194680130244646,5.35598583503778,8.5091175396872e-08,1.74369628169088e-06,814766,AtPP2-B9,UP
814931,AT2G04032,12.0594196002603,1.38237497112843,0.427055007066174,3.23699511363936,0.00120795480102929,0.00622748334001269,814931,ZIP7,UP
815069,AT2G05210,133.619064026462,1.29940869496954,0.239898772927665,5.41648745890559,6.078125179706e-08,1.29995164644411e-06,815069,ATPOT1,UP
815147,AT2G05940,2264.96035424428,1.02666353310795,0.270960375179474,3.78898033495829,0.000151266885992685,0.00108190202322495,815147,PBL14,UP
815657,AT2G11810,46.4942525245517,1.60327238403712,0.573694273071897,2.79464596265229,0.0051956580106925,0.0206188345014493,815657,ATMGD3,UP
815840,AT2G13540,337.427585849982,1.02707648681774,0.148450571667568,6.91864285384978,4.55990827570087e-12,2.543043529251e-10,815840,ABH1,UP
815997,AT2G15080,1256.78281636721,1.2173309837538,0.27908451876637,4.36187212796588,1.28954234456482e-05,0.000134011338760125,815997,AtRLP19,UP
816270,AT2G17630,261.957930088751,2.65656042795775,0.31466222714517,8.44257810052346,3.10413882635083e-17,4.19515792672898e-15,816270,PSAT2,UP
816303,AT2G17930,928.294486392649,1.10891837793226,0.269357624223439,4.11689990632078,3.8400274311028e-05,0.000339454110271925,816303,TRA1a,UP
816380,AT2G18650,35.9526137483216,1.66662017471284,0.336517583870885,4.95255004372159,7.32472108215104e-07,1.12365097993527e-05,816380,ATL49,UP
816436,AT2G19190,1519.24903005203,1.14038647504831,0.319842097940183,3.56546709264516,0.000363208735311118,0.00228277467337193,816436,FRK1,UP
816468,AT2G19490,79.1880727203317,1.35325981464246,0.314500334964842,4.30288830946315,1.68585847323374e-05,0.000167892297951474,816468,RECA2,UP
816469,AT2G19500,677.567717117233,3.7220405865728,0.537432245283951,6.92559968113984,4.34132513035356e-12,2.44590924032119e-10,816469,ATCKX2,UP
816509,AT2G19900,26.5947090016183,2.37190046042801,0.801457320623986,2.95948442841763,0.00308154274760432,0.0134422763035799,816509,ATNADP-ME1,UP
816521,AT2G20020,605.887121049751,1.23209574165271,0.373375256443473,3.29988589332041,0.000967241472033783,0.00518301201348387,816521,ATCAF1,UP
816612,AT2G20815,38.8899368348184,1.93650179149533,0.280746120086455,6.8976974317543,5.28521629532876e-12,2.93269596397474e-10,816612,QWRF3,UP
816649,AT2G21140,94.0005001206217,1.37197346551341,0.23405592590591,5.86173351605264,4.58059725622444e-09,1.341834799965e-07,816649,ATPRP2,UP
816699,AT2G21610,54.455513218693,3.79261517702283,0.403123897202325,9.4080633853352,5.05362001329906e-21,1.23695772525517e-18,816699,ATPE11,UP
