,rowname,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,entrez,symbol,diffexpressed
816726,AT2G21900,50.9429260409404,1.21908826062129,0.246939089373359,4.9367974252877,7.9415885319058e-07,1.20205222161308e-05,816726,ATWRKY59,UP
816779,AT2G22470,1009.15620414384,1.94699297889438,0.560485738435463,3.47376007162859,0.000513219727674583,0.00302615561588421,816779,AGP2,UP
816814,AT2G22830,119.272520940075,1.17891662158641,0.317705121821886,3.71072589206586,0.000206665787864277,0.00141430277752785,816814,SQE2,UP
816823,AT2G22920,16.6527124877377,1.00566928839018,0.36853342595953,2.72884144978647,0.00635572538127651,0.0242946858275447,816823,FPT1,UP
816828,AT2G22970,381.484779460805,1.17402476797601,0.162022793697501,7.24604693687685,4.29111458383182e-13,2.95403009897597e-11,816828,SCPL11,UP
816887,AT2G23550,6.74452869341476,1.29298297396605,0.51706748956712,2.50060775441231,0.0123980410266079,0.0415808307857057,816887,ABE1,UP
816948,AT2G24140,11.8984589908972,1.01809006640899,0.3600019817697,2.82801239427699,0.00468379931083209,0.0189320027556551,816948,MRF7,UP
816952,AT2G24180,2296.78680057533,1.16748872658497,0.168618522051927,6.9238462796242,4.39542864908005e-12,2.47007392118838e-10,816952,CYP71B6,UP
817006,AT2G24700,10.0919026366248,1.18989464914982,0.3975329466285,2.99319756825538,0.00276070971600105,0.0122953537008867,817006,REM32,UP
817010,AT2G24740,11.0495298297738,1.0517390433916,0.352811834447095,2.98101974113148,0.00287290272396715,0.0127184835422573,817010,SDG21,UP
817171,AT2G26310,45.4602255816514,1.19200599135132,0.279797655335618,4.26024295994014,2.04204803592414e-05,0.000196867729467715,817171,AtFAP2,UP
817261,AT2G27190,638.744190580685,1.00631221595463,0.154587744021718,6.50965069917347,7.53257541839766e-11,3.29890862608115e-09,817261,ATPAP12,UP
817375,AT2G28290,1444.24925424543,1.00867096438506,0.214007601543201,4.713248301049,2.4379881830645e-06,3.23143451773333e-05,817375,CHR3,UP
817442,AT2G28930,347.254690094511,1.35720734300062,0.272060862140442,4.98861663644956,6.08131909185087e-07,9.53490236828347e-06,817442,APK1B,UP
817474,AT2G29250,2.06195821121889,4.05496949662683,1.09930771788694,3.68865735284855,0.000225440584222038,0.00151872496324993,817474,LecRK-III.2,UP
817539,AT2G29890,84.8692888345114,1.03495398620043,0.290960864191291,3.55702128214743,0.000375083779680111,0.00234469937076424,817539,ATVLN1,UP
817604,AT2G30550,5759.94094868326,1.40297942535242,0.223507166505501,6.27711159014621,3.4492053878389e-10,1.35200258876696e-08,817604,DALL3,UP
817682,AT2G31250,5.182876583191,1.73313544964235,0.615355866902918,2.81647668098984,0.00485535675403343,0.0195108817830358,817682,HEMA3,UP
817740,AT2G31830,12.0460084587942,1.56654969107435,0.539578438725702,2.90328445067968,0.00369271070197298,0.0155886119802832,817740,5PTase14,UP
817748,AT2G31900,17.1729964548375,1.51503132008636,0.414439459018688,3.65561552385398,0.000256565636919562,0.00169268775552592,817748,ATMYO5,UP
817756,AT2G31970,248.516783409191,1.16133564908437,0.255193165777196,4.55081015021501,5.34397507481191e-06,6.26498361978606e-05,817756,ATRAD50,UP
817778,AT2G32190,970.301401283502,1.34526892142798,0.451495892543674,2.97958174956787,0.00288642198932401,0.0127706346661616,817778,AthCYSTM4,UP
817784,AT2G32240,1336.30523090664,1.02427200389731,0.252005476504245,4.06448311404081,4.81390237114263e-05,0.000412307369105369,817784,PICC,UP
817816,AT2G32550,17.681519414868,1.70095199871331,0.493460704568505,3.44698571328119,0.000566878558654633,0.00329666519762484,817816,NOT9c,UP
817886,AT2G33240,5.67627487139567,2.10875961332055,0.586742309351362,3.59401321450938,0.000325623310872376,0.00208461375042359,817886,ATXID,UP
817954,AT2G33850,98.0063858706735,1.20803351205242,0.308944828055183,3.91019173118068,9.22228890453659e-05,0.000717623200096551,817954,E6L1,UP
817961,AT2G34000,13.7335091540521,3.04252696015777,0.468693701813133,6.49150382944726,8.49837505166353e-11,3.69251881682635e-09,817961,ATL99,UP
818050,AT2G34850,15.9483981698751,1.53203941830381,0.381997343100642,4.01060228814255,6.05640548553321e-05,0.00050118916769651,818050,MEE25,UP
818060,AT2G34960,146.170216195251,1.13156243509078,0.288708093202635,3.91939977344719,8.87697665041462e-05,0.000695168569612456,818060,CAT5,UP
818083,AT2G35160,16.2900043549138,1.22950768283563,0.306713330612259,4.00865420613213,6.10657574751804e-05,0.000503826805775562,818083,SGD9,UP
818097,AT2G35300,8.80245121751954,2.11999479577522,0.649999222328543,3.26153435719599,0.00110811003204868,0.00579823180427561,818097,AtLEA4-2,UP
818101,AT2G35340,82.7456219825327,1.19013234506496,0.257915530358556,4.61442683738523,3.9418159586793e-06,4.83756344032013e-05,818101,MEE29,UP
818131,AT2G35630,734.877773393078,1.0231834694133,0.217405589816571,4.70633469119434,2.52210321871288e-06,3.32293132805179e-05,818131,GEM1,UP
818171,AT2G35980,2709.36345034113,1.85115777123869,0.338956502156717,5.46134315010957,4.72545642435205e-08,1.050424617276e-06,818171,ATNHL10,UP
818175,AT2G36020,14.58640673748,1.32787974503084,0.344236116379625,3.85746783050052,0.00011456775208896,0.00085756473352623,818175,HVA22J,UP
818211,AT2G36380,455.084909731528,1.99509087272027,0.30995011898404,6.43681273380315,1.2200830753882e-10,5.14889081757216e-09,818211,ABCG34,UP
818232,AT2G36590,86.7911443797449,2.24155413830385,0.359824889613523,6.22956944615875,4.67718793260017e-10,1.75227505046342e-08,818232,ATPROT3,UP
818241,AT2G36690,334.664420273609,3.69517266336081,0.258535492725584,14.2927093854884,2.42969531918153e-46,4.11721216817306e-43,818241,GAS2,UP
818253,AT2G36810,606.756148393271,1.06765265894456,0.189800653970981,5.62512634496928,1.85372246744735e-08,4.60379393860178e-07,818253,SGR6,UP
818255,AT2G36830,6572.57119631636,1.41357266089185,0.263179222926075,5.37114079590132,7.82400897635597e-08,1.61683952851919e-06,818255,GAMMA-TIP,UP
818334,AT2G37580,101.005661240427,1.23537308558932,0.352997923073424,3.49966105985376,0.000465850083488608,0.00279471990445821,818334,ATL33,UP
818361,AT2G37840,367.54386066293,1.0680363088298,0.135524901540056,7.88073849671187,3.25451787358344e-15,3.20061492130221e-13,818361,ATG1c,UP
818414,AT2G38340,48.0891845190726,1.17767947686815,0.398667713754479,2.95403775183416,0.00313645634788736,0.0136197510127362,818414,DREB19,UP
818479,AT2G38940,337.731848465449,2.32473925459625,0.42832628304244,5.42749615569566,5.71500974541936e-08,1.23157574421035e-06,818479,ATPT2,UP
818497,AT2G39110,23.1408740167179,1.41540893467223,0.414699484633261,3.41309547544759,0.000642294357475796,0.0036575804743977,818497,PBL38,UP
818505,AT2G39200,370.350497807655,1.41717619133014,0.377998164737392,3.7491615662068,0.000177426757070275,0.00124475606098761,818505,ATMLO12,UP
818526,AT2G39410,102.041914037779,1.53554266068069,0.517192183066017,2.96899820020034,0.00298772346392778,0.0131213238012092,818526,MAGL7,UP
5007945,AT2G39518,621.043245061455,1.34323617575486,0.442709780201905,3.0341235631665,0.00241235603478413,0.0109865187286044,5007945,CASPL4D2,UP
818676,AT2G40790,4.41260898929199,2.15789388886259,0.699515877393378,3.08483904168638,0.00203662338078754,0.00958444273774168,818676,ATCXXS2,UP
818683,AT2G40850,29.9492582205881,1.49672474595183,0.245692307130117,6.09186654411274,1.1160170639126e-09,3.82344321942935e-08,818683,ATPI4K,UP
818720,AT2G41210,90.5560468043047,1.59636934422634,0.335124505477755,4.76351122682165,1.90253020405993e-06,2.59349244215571e-05,818720,PIP5K5,UP
818721,AT2G41220,1059.42894771852,1.13670063276608,0.132894274036891,8.55342068726402,1.19493411529696e-17,1.7204708252207e-15,818721,GLU2,UP
818802,AT2G42010,806.565400913866,1.19922499965967,0.203626657584025,5.88933204467505,3.87759660223582e-09,1.15901730733586e-07,818802,PLDBETA,UP
818827,AT2G42260,28.2558592667522,1.17379768761307,0.369794351223639,3.17419042159244,0.00150255080136147,0.00741979188594302,818827,PYM,UP
818828,AT2G42270,563.378873999402,1.8660170871143,0.291316872529547,6.40545489491014,1.49921703849845e-10,6.20794213178238e-09,818828,BRR2b,UP
818917,AT2G43150,2288.63941317766,1.32936100001943,0.436850920639597,3.04305413405813,0.00234190199970498,0.0107166097115706,818917,EXT21,UP
819055,AT2G44480,53.3772667420846,1.71483634012716,0.274356601643415,6.25039211688427,4.09423462161547e-10,1.56579389403492e-08,819055,BGLU17,UP
819162,AT2G45540,1189.83213474734,1.01122764569199,0.202336727480916,4.99774637200934,5.80042059715837e-07,9.18601476166799e-06,819162,BCHC2,UP
819212,AT2G46040,79.2148915158594,1.12760201709879,0.291736697910785,3.86513601193777,0.000111027311327277,0.000835321257250201,819212,ARID1,UP
819314,AT2G47000,736.843065497789,1.84506386596963,0.243071445648919,7.59062365817559,3.18369389560521e-14,2.52279110885925e-12,819314,ABCB4,UP
819339,AT2G47260,36.4427857696069,1.70126394383259,0.336061431707334,5.06235998337996,4.1409817302125e-07,6.93173909839294e-06,819339,ATWRKY23,UP
819343,AT2G47300,28.7453044547644,1.04887225899436,0.283617599412234,3.69819172423725,0.000217140856527882,0.00147136140524537,819343,POP1,UP
821209,AT3G01140,3.13526551247174,1.85924849191844,0.706386374621049,2.63205599473215,0.00848698739571165,0.030770218127079,821209,AtMYB106,UP
821135,AT3G01420,4768.97517480418,1.3296348127166,0.417913510125418,3.18160284485077,0.00146462511350156,0.00726999247979404,821135,ALPHA-DOX1,UP
821263,AT3G01900,6.87567465695965,2.12285740636125,0.496448169892579,4.27609070816113,1.90203750563259e-05,0.000185809242623416,821263,CYP94B2,UP
821242,AT3G02030,31.5704717928318,1.43869985462879,0.368513096458688,3.90406709681232,9.45895383368913e-05,0.000732844468322608,821242,ELT6,UP
821175,AT3G02040,299.162228896632,1.71805551519314,0.383102022641353,4.48459004039643,7.30542530884536e-06,8.26984656364617e-05,821175,AtGDPD1,UP
820398,AT3G02260,1915.62893426289,1.20811260946379,0.230712927465499,5.23643223089203,1.63710313767804e-07,3.07448806648845e-06,820398,ASA1,UP
821153,AT3G03030,43.552017315773,1.56713155623392,0.261664397747168,5.9890897261008,2.11018730078385e-09,6.77628513833345e-08,821153,PAM18-3,UP
821300,AT3G03300,251.932441709056,1.21416065093079,0.17445477746644,6.95974434500286,3.40890784717574e-12,1.95051509001128e-10,821300,ATDCL2,UP
821201,AT3G03640,391.589716629591,1.39658226680474,0.218240279728258,6.39928737510645,1.56103794891266e-10,6.43972003307059e-09,821201,BGLU25,UP
819597,AT3G04420,65.6450580599702,1.9756725828884,0.266801575177658,7.40502593199775,1.3112484337911e-13,9.50180649604741e-12,819597,anac048,UP
819620,AT3G04620,35.0051866887058,1.00605155296657,0.294047289964134,3.42139372578226,0.000623010681734748,0.00356753374263966,819620,ALBA3,UP
819666,AT3G05040,182.497841830383,1.00949877414361,0.166645336956725,6.05776790745579,1.38023345018675e-09,4.65622705576784e-08,819666,HST,UP
819770,AT3G05990,316.955362372188,1.09503088940904,0.175747633792702,6.23070061188224,4.64353773029509e-10,1.74263190222607e-08,819770,LLR3,UP
819800,AT3G06260,4.21839319859777,1.50635290110269,0.617264328269695,2.4403692747405,0.0146722551762349,0.0475526128111342,819800,GATL4,UP
819811,AT3G06370,29.727964398483,1.02720194025351,0.298761801576942,3.43819703466667,0.000585601424285982,0.00338855103115206,819811,ATNHX4,UP
819903,AT3G07160,1972.66161089064,1.04460715922211,0.133991955914008,7.79604381544001,6.38782149798252e-15,5.81476528012632e-13,819903,ATGSL10,UP
819989,AT3G07980,329.902460075426,1.00845767316318,0.14712937053907,6.85422407142957,7.17006212414773e-12,3.86184103992299e-10,819989,MAP3KE2,UP
820006,AT3G08590,6123.73266398401,2.54926755796756,0.26299153144121,9.69334466397991,3.21813624290179e-22,9.20679523310175e-20,820006,iPGAM2,UP
820137,AT3G09790,17.55586712537,1.32511202565149,0.297353558333337,4.45635166795624,8.33662364026237e-06,9.26109340248814e-05,820137,UBQ8,UP
820463,AT3G12810,425.972386406476,1.1733857184545,0.220654718166962,5.31774588008872,1.05060659163905e-07,2.09826043583106e-06,820463,chr13,UP
3768816,AT3G12977,6.91965371098703,1.15735708006493,0.446960839867755,2.58939257499015,0.00961454160437523,0.0339802241300789,3768816,NAC1L,UP
820517,AT3G13225,361.99759875428,1.0273644486707,0.190450623277489,5.39438743224178,6.87577158802687e-08,1.44943896949898e-06,820517,FNBP4,UP
820538,AT3G13380,776.965048444498,1.12029266722721,0.198843893594638,5.63403103296212,1.76045320885239e-08,4.40693451566016e-07,820538,BRL3,UP
820589,AT3G13782,36.1421129358222,1.43113813310008,0.2195931184076,6.51722669397888,7.1619149076471e-11,3.15539647001116e-09,820589,NAP1;4,UP
820614,AT3G14000,208.790317941441,1.72670759672899,0.232900283896785,7.41393513068544,1.2260590738989e-13,8.94332958242345e-12,820614,ATBRXL2,UP
820641,AT3G14225,11.9031006160841,1.95348387986049,0.383528531065188,5.09345126015791,3.51603470961679e-07,5.99031157139585e-06,820641,GLIP4,UP
820657,AT3G14360,29.6137822256317,1.00268296798399,0.330906792919618,3.03010693475716,0.00244467165913822,0.011115308974026,820657,AtOBL1,UP
820669,AT3G14460,61.3330908031957,1.22006742931311,0.260523148708964,4.6831440329169,2.82507853454583e-06,3.65435437683559e-05,820669,LRRAC1,UP
820691,AT3G14630,24.2167736999999,1.73990837604159,0.338669659211009,5.13747933633918,2.78448073957575e-07,4.8798191099534e-06,820691,CYP72A9,UP
820692,AT3G14640,3.14331477142872,2.03485331968396,0.777062595276814,2.6186478824902,0.00882790184999818,0.0317813122820085,820692,CYP72A10,UP
820779,AT3G15400,40.0106206106385,1.18670831436683,0.24368631339544,4.86981930922443,1.11700344409389e-06,1.62526214464626e-05,820779,ATA20,UP
820888,AT3G16410,39.3765215663665,1.96537823902507,0.606157895014979,3.24235360982389,0.00118546833373332,0.00613885329661759,820888,NSP4,UP
820894,AT3G16460,672.884096635138,1.60120328105365,0.487879835894994,3.28196240805138,0.00103087347267781,0.00545629786872165,820894,JAL34,UP
821030,AT3G17630,36.4103884807105,1.38387252333047,0.301285811495421,4.59322168694791,4.36454978101693e-06,5.27119885559331e-05,821030,ATCHX19,UP
821036,AT3G17690,49.9975740283151,1.13328374121348,0.288339731160375,3.93037663124941,8.48129026182002e-05,0.000667981205497437,821036,ATCNGC19,UP
821334,AT3G18090,64.842199656276,1.03309224553937,0.370184619038027,2.79074870323893,0.00525862827526861,0.0208312034302989,821334,NRPD2B,UP
821613,AT3G20660,115.487246957856,1.45913511463061,0.45922618849265,3.17737783949133,0.00148613283075712,0.0073605172588853,821613,AtOCT4,UP
821710,AT3G21560,974.652933822707,1.06895580940273,0.340764648779652,3.13693281633198,0.00170725243136258,0.00827118183648257,821710,BRT1,UP
821725,AT3G21710,44.4635076467914,1.77706636221498,0.353862983341406,5.02190521719664,5.1161430670528e-07,8.28702320765486e-06,821725,VUP1,UP
821817,AT3G22460,286.446233215939,1.2010362211207,0.282044020969979,4.25832895514045,2.05960720197195e-05,0.000198213573841154,821817,OASA2,UP
821833,AT3G22620,574.503899434799,2.12734780938294,0.492409178593452,4.32028463697534,1.558280712879e-05,0.000157176583443276,821833,LTPG20,UP
822042,AT3G24503,7259.11956721272,1.04040772493004,0.181995054539586,5.71668129973133,1.08624567390034e-08,2.88996448675731e-07,822042,ALDH1A,UP
822110,AT3G25180,68.6418468155484,1.96974940504165,0.562199257371888,3.50364995900142,0.000458928178431077,0.00276029233361641,822110,CYP82G1,UP
822118,AT3G25240,2.61065301370832,2.21459579580836,0.778239804844431,2.84564703838434,0.0044321291850349,0.0181141695393569,822118,RXR1,UP
822148,AT3G25610,1966.16320760666,1.19400489426761,0.218903361258094,5.45448405819517,4.91152409513847e-08,1.08002089157427e-06,822148,ALA10,UP
822232,AT3G26290,1986.24938443845,1.75213300482672,0.308988707955116,5.67054057225039,1.42347653287676e-08,3.63551320451936e-07,822232,CYP71B26,UP
822439,AT3G28150,8.61952520370163,1.70938509284984,0.530397431857322,3.22283817789989,0.00126927238082804,0.00646642027688734,822439,AXY4L,UP
822600,AT3G29390,520.537429467719,1.3166149366776,0.207033938872508,6.35941596748723,2.02522286460002e-10,8.20103575078565e-09,822600,AtKH16,UP
822697,AT3G29810,106.993488860075,1.59442795646394,0.615279367734147,2.59138862779625,0.00955894763261062,0.033848010453887,822697,COBL2,UP
823281,AT3G42640,134.017274366706,1.12391459297933,0.318578517547462,3.52790452297805,0.000418863208917067,0.00256808728896022,823281,AHA8,UP
823624,AT3G44900,6.20967554513931,2.11315391159822,0.843534913385154,2.50511730820721,0.012241078644308,0.0411881352459844,823624,ATCHX4,UP
823649,AT3G45130,174.841448975464,1.16979177894802,0.407344186313878,2.87175272963546,0.00408202233101605,0.0169287091978658,823649,LAS1,UP
823679,AT3G45410,63.4347190339513,1.3720019772545,0.282799941874947,4.85149313736845,1.22535450663151e-06,1.76773637371222e-05,823679,LecRK-I.3,UP
823680,AT3G45420,17.3932128938289,1.17867574177665,0.439743339835455,2.68037201477046,0.00735403805021958,0.0273929834643705,823680,LecRK-I.4,UP
823707,AT3G45650,123.986982493633,1.33301636126255,0.241143336909586,5.52790045267701,3.24085846283686e-08,7.55480117225748e-07,823707,AtNPF2.7,UP
823713,AT3G45710,18.6497677335787,1.4733896888611,0.329421761932566,4.47265438754683,7.72545853507284e-06,8.68286357495508e-05,823713,NPF2.5,UP
823890,AT3G47360,21.7611852506152,1.26462250214429,0.383131395977525,3.30075403744378,0.000964253751412474,0.00517077553307337,823890,ATHSD3,UP
823933,AT3G47790,3.96550260556806,1.89456735554823,0.729419927280089,2.59736166327786,0.00939429524636326,0.033373154327066,823933,ABCA8,UP
823975,AT3G48190,260.116774630903,1.09273845136382,0.267240305039719,4.0889732228131,4.33286861691243e-05,0.00037726783700381,823975,ATATM,UP
823989,AT3G48310,902.217721036878,1.04190010779609,0.173519018249022,6.00452975304892,1.9188722598943e-09,6.26234622417948e-08,823989,CYP71A22,UP
824007,AT3G48480,5.79416304671512,1.50953413862602,0.506806647481687,2.97852079511362,0.00289643374515439,0.012804643582582,824007,FUG1,UP
824073,AT3G49120,24244.9903973492,1.55280149657912,0.423254508594153,3.66871814723671,0.000243769642200735,0.00161698327252032,824073,ATPCB,UP
824082,AT3G49210,765.385251161793,1.43892492467872,0.331726672927301,4.33768232135515,1.43993075679269e-05,0.000146446143312032,824082,WSD6,UP
824140,AT3G49780,6045.76159992831,1.18204049748538,0.46304722369896,2.55274286722397,0.0106878366957688,0.0369843472464799,824140,ATPSK3,UP
824146,AT3G49840,120.197636659171,1.38694075427304,0.160768084364135,8.62696572991232,6.30010426593461e-18,9.63784700515788e-16,824146,Nemp_C,UP
824154,AT3G49920,32.4554626527613,1.1115255903055,0.300370340570103,3.70051712894098,0.000215160554667689,0.00146153927190087,824154,ATVDAC5,UP
824241,AT3G50770,2116.14509765188,1.17489638589293,0.373023440528513,3.1496583277134,0.00163461509484764,0.00795953490813408,824241,CML41,UP
824410,AT3G52450,122.570086240848,2.4669033507353,0.464809473218982,5.30734310049892,1.11234681295999e-07,2.19765811145253e-06,824410,AtPUB22,UP
824419,AT3G52530,13.1306227494384,2.07065333640691,0.416365335594648,4.97316457300564,6.58686967322629e-07,1.02545690481627e-05,824419,ZRK11,UP
824489,AT3G53230,443.09003913969,1.65336947283093,0.314234463271967,5.26157906301945,1.42823449038456e-07,2.73587631205926e-06,824489,AtCDC48B,UP
824516,AT3G53480,18.0892161479291,1.77620369069032,0.374555745083478,4.74216111755127,2.11450348303023e-06,2.84895395887908e-05,824516,ABCG37,UP
824581,AT3G54140,1109.01394509355,1.09903185110525,0.189580632813111,5.79717366060636,6.74418448278445e-09,1.9096097682681e-07,824581,AtNPF8.1,UP
824664,AT3G54990,37.9056086041671,1.28398377359533,0.299362010225796,4.28906718199437,1.79425098877962e-05,0.000176690009082817,824664,SMZ,UP
824681,AT3G55150,50.0462276880171,2.31365868035388,0.245507993982791,9.42396474681005,4.34369222004981e-21,1.07561546781235e-18,824681,ATEXO70H1,UP
824711,AT3G55450,866.884794745332,1.29053241466936,0.445552056524848,2.89647953762142,0.00377375251989114,0.0158739725531185,824711,PBL1,UP
824763,AT3G55970,5938.81764014434,2.05736977092001,0.763902075111164,2.69323757318059,0.00707618269709587,0.026573683708545,824763,ATJRG21,UP
824765,AT3G55990,9.24967444310504,1.3682402897577,0.462328414393544,2.95945532907053,0.00308183378410254,0.0134422763035799,824765,ESK1,UP
6240272,AT3G56891,41.4347975160937,1.76018251114575,0.32018437782978,5.49740284980899,3.85425524990021e-08,8.76216603715703e-07,6240272,AtHMP32,UP
824985,AT3G58160,113.27995249022,1.40878583569179,0.278765214592536,5.05366438115664,4.33412949892009e-07,7.20652547027614e-06,824985,ATMYOS3,UP
825050,AT3G58810,20.5605464129638,1.31020912657001,0.283315670465947,4.62455579818515,3.75402022275361e-06,4.64330777580232e-05,825050,ATMTP3,UP
825079,AT3G59100,119.561129390081,1.19674444525562,0.23604660620242,5.06994980571489,3.9792063264464e-07,6.70167707685687e-06,825079,ATGSL11,UP
825122,AT3G59530,42.9758047076243,1.00474783791718,0.281628644815587,3.56763367794174,0.000360219619209964,0.00226657469053879,825122,ATLAP3,UP
825144,AT3G59750,9.27388098373311,1.81307903910309,0.46735737252767,3.87942749099512,0.000104702605475446,0.000795068492250469,825144,LecRK-V.8,UP
825182,AT3G60120,256.15354468739,2.94836139791717,0.339687244987501,8.67963528635189,3.97039939951145e-18,6.24742345513127e-16,825182,BGLU27,UP
825311,AT3G61390,291.979765745954,1.90301609636854,0.365790334304678,5.20247780736454,1.96648848588685e-07,3.59798794481739e-06,825311,PUB36,UP
825318,AT3G61450,28.1293298033919,2.34911648210093,0.375843391774803,6.25025351917979,4.09786963280197e-10,1.56579389403492e-08,825318,ATSYP73,UP
825349,AT3G61760,76.2830291262094,1.20686591348583,0.274997602302191,4.38864158589869,1.14060866864642e-05,0.000120529076744211,825349,ADL1B,UP
825513,AT3G63380,923.350267997774,1.07852194229849,0.208508545390486,5.1725551117278,2.30914359842684e-07,4.13898489257485e-06,825513,ACA12,UP
825523,AT3G63480,15.0046052468961,1.22408315409382,0.323259965031197,3.78668343287015,0.000152671402284038,0.00109090774770701,825523,AtKin-1,UP
825525,AT3G63500,2610.26125437791,1.40002946580339,0.16959003490475,8.25537577481905,1.51425051438199e-16,1.81290350985439e-14,825525,OBE4,UP
828011,AT4G00760,104.378569585333,1.16384780628038,0.283184510582947,4.1098568699416,3.95904433291721e-05,0.000348715664173664,828011,APRR8,UP
827980,AT4G00930,112.904270248543,1.03130326594767,0.206746467271887,4.9882509701674,6.09283851255037e-07,9.54616924558834e-06,827980,CIP4.1,UP
828066,AT4G01190,5.1560535774152,2.2825895910537,0.640147145455151,3.56572642283792,0.000362849734027141,0.00228182037992689,828066,ATPIPK10,UP
828081,AT4G02280,675.31673347523,2.51138528950949,0.359455764454425,6.98663239778954,2.81562695260821e-12,1.64961292922889e-10,828081,ATSUS3,UP
828027,AT4G02430,147.656826926958,1.94540081228609,0.273690074285349,7.10804298389652,1.17699907370255e-12,7.32432559169309e-11,828027,At-SR34b,UP
828210,AT4G02660,113.707431225377,1.33453069069472,0.289059287023898,4.61680613840438,3.89690988898944e-06,4.78778739233399e-05,828210,BCHA2,UP
828143,AT4G02900,84.1562414713769,1.23803730614566,0.271121920895047,4.56634897708958,4.96292292837514e-06,5.88102362502291e-05,828143,OSCA1.7,UP
828029,AT4G03205,119.287959807282,1.34956921366222,0.25016308261774,5.39475768982436,6.86160867701191e-08,1.44894662595348e-06,828029,hemf2,UP
825775,AT4G04450,16.5216258116044,1.36962716989787,0.55472863498751,2.46900391202755,0.0135489737248571,0.0447012643679613,825775,AtWRKY42,UP
825812,AT4G04760,2.81987205289266,2.29032908285525,0.925322368959614,2.47516882730327,0.0133173206455819,0.0440425246211567,825812,ESL3.03,UP
825831,AT4G04920,587.69126116555,1.00833259899588,0.150660038525869,6.69276743097835,2.18989034528643e-11,1.0649248215522e-09,825831,AtSFR6,UP
825857,AT4G05120,122.65272681993,1.15468910111349,0.357015317378691,3.23428448278228,0.00121947919230609,0.00626782714122979,825857,ATENT3,UP
826524,AT4G09420,175.255277371874,1.91844461835256,0.452211545754699,4.24236098428416,2.21180547828951e-05,0.000210561205191183,826524,TN15,UP
826706,AT4G11050,2.41284193727908,2.6153741636676,0.835486572655054,3.13036049802252,0.00174591901469541,0.00843069924917253,826706,AtGH9C3,UP
826725,AT4G11230,8.27758945390527,1.45503019545688,0.531570109043288,2.73723102692064,0.00619587640403066,0.0238200630548676,826725,RbohI,UP
826789,AT4G11830,734.281002555981,1.6648194568141,0.2630401913854,6.32914478979697,2.46523703263692e-10,9.82038093887136e-09,826789,PLDGAMMA2,UP
826820,AT4G12120,661.111819160793,1.27897424834451,0.160658623252888,7.96081917328096,1.70903997055586e-15,1.78428632755332e-13,826820,ATSEC1B,UP
826842,AT4G12330,41.5664310411248,3.36763232884118,0.418024930192002,8.05605619572593,7.87954191747177e-16,8.50874651470518e-14,826842,CYP706A7,UP
826855,AT4G12430,89.8729557296846,1.2998065408268,0.247439756678915,5.25302222356071,1.49623474440895e-07,2.85125909901252e-06,826855,TPPF,UP
826860,AT4G12480,5450.94669699494,2.89136800072721,0.541925401915174,5.33536163927556,9.53543168025787e-08,1.92535311168103e-06,826860,EARLI1,UP
826865,AT4G12530,1.48242472200195,2.88878919808593,1.15298091813932,2.50549610374112,0.0122279745541859,0.041162905173313,826865,AZI7,UP
826958,AT4G13280,11.4863810317784,1.99238471917173,0.581144049669385,3.42838358287451,0.000607186888096856,0.00348962169524801,826958,ATTPS12,UP
826989,AT4G13560,121.973422075682,2.00107577555231,0.456751245314378,4.38110633759736,1.18078223349642e-05,0.000124159674566552,826989,UNE15,UP
826990,AT4G13570,55.1532910063321,2.09027344988021,0.597241552351639,3.4998794736397,0.000465468564984552,0.00279319177827423,826990,HTA4,UP
827113,AT4G14630,1502.45995603635,2.38311460030828,0.263796564874115,9.03391066311083,1.65643949163008e-19,3.14566427251026e-17,827113,GLP9,UP
827183,AT4G15180,1116.43071221135,1.10435917028464,0.182917062331502,6.03748582121443,1.56533911749919e-09,5.2246750635439e-08,827183,ATXR3,UP
827186,AT4G15215,36.4918913805051,1.90160984969578,0.365745396646864,5.19927213610794,2.00070425849262e-07,3.65452024132121e-06,827186,ABCG41,UP
