,rowname,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,entrez,symbol,diffexpressed
827187,AT4G15230,27.9039726173176,1.65253176074248,0.336215634954797,4.91509492402001,8.87394524489299e-07,1.3262153310702e-05,827187,ABCG30,UP
827189,AT4G15236,48.2088193640607,2.61680425154358,0.45019026270993,5.81266293009465,6.14867899597505e-09,1.75679960573715e-07,827189,ABCG43,UP
827194,AT4G15280,269.548844448199,1.92873737117938,0.320875144943453,6.01086560169461,1.84535345261579e-09,6.06735689666766e-08,827194,UGT71B5,UP
827198,AT4G15320,1.80616854141838,3.34337115572526,1.1225641519672,2.97833415566165,0.00289819825375278,0.0128073037777172,827198,ATCSLB06,UP
827212,AT4G15417,319.032081463689,2.16901651242339,0.29997167626633,7.23073771304205,4.80377336436534e-13,3.25607149057243e-11,827212,ATRTL1,UP
827238,AT4G15610,5751.86086959678,1.52334103894098,0.511737890732079,2.97679938603282,0.00291274537398376,0.0128485108003018,827238,CASPL1D1,UP
827427,AT4G17160,32.5768082452036,2.83402678571135,0.359113575465561,7.89172835373117,2.98029891517611e-15,2.95734255866732e-13,827427,ATRAB2B,UP
827537,AT4G18120,724.724895270643,1.1536299392906,0.193783367375099,5.95319379014382,2.62959615669286e-09,8.21664875684921e-08,827537,AML3,UP
827563,AT4G18360,47.0919033960576,1.44004661853214,0.318668901857703,4.51894304758727,6.21491082813884e-06,7.15299219608519e-05,827563,GOX3,UP
827626,AT4G18910,373.276528561731,1.97835068684205,0.285021452658962,6.94105888657166,3.89171734928706e-12,2.21526205393914e-10,827626,ATNLM2,UP
827663,AT4G19230,151.693587590219,2.02291378162165,0.518323303997727,3.90280306908701,9.50850647507211e-05,0.00073547362759608,827663,CYP707A1,UP
827751,AT4G20060,78.2055124831276,1.00097492392493,0.261990748246323,3.8206498917428,0.00013310048362688,0.000970884289343223,827751,DSP1,UP
827780,AT4G20320,571.278819542611,1.77751480828866,0.392401503774283,4.52983689203985,5.90292396540593e-06,6.82242980240962e-05,827780,CTPS4,UP
827834,AT4G20860,3513.54411138327,1.78576322246469,0.392591634290731,4.54865327349858,5.39903129837346e-06,6.31291191464273e-05,827834,AtBBE22,UP
827882,AT4G21326,173.790599706873,1.70353348354607,0.261590757358835,6.51220823222461,7.40539612630435e-11,3.24967074235774e-09,827882,ATSBT3.12,UP
827893,AT4G21410,67.9585737282359,1.25058895899417,0.278707045604756,4.48710923787579,7.21960624597797e-06,8.18953171949787e-05,827893,CRK29,UP
828296,AT4G22070,207.355015585398,1.62259811337521,0.260313170982964,6.23325399651561,4.56844535078643e-10,1.7204742028962e-08,828296,ATWRKY31,UP
828342,AT4G22470,6.0662988899219,2.61301817865672,0.805512694804819,3.24391930196689,0.00117897142910238,0.00611095567334031,828342,AtDHyPRP1,UP
828396,AT4G22970,45.8704239614089,1.11276019045853,0.387035020400167,2.8750891568107,0.00403913425409569,0.0167876955384874,828396,AESP,UP
828420,AT4G23210,933.745394558151,2.23765319136218,0.393386023601801,5.68818681170843,1.2839532345428e-08,3.35518455560419e-07,828420,CRK13,UP
828425,AT4G23260,996.127906399526,1.0103257922376,0.255940969636803,3.94749536844891,7.89730453524449e-05,0.000629640686235616,828425,CRK18,UP
828428,AT4G23290,1164.20972669876,1.90574283200148,0.309038701411517,6.16668017079124,6.97386108489098e-10,2.47785783611393e-08,828428,CRK21,UP
828429,AT4G23300,1256.67319631996,1.49622312620489,0.232879581713063,6.42487896619646,1.31974481575635e-10,5.51663350024604e-09,828429,CRK22,UP
828455,AT4G23550,641.080912020689,3.20063248452546,0.413863235924126,7.73355110264551,1.04587358993918e-14,9.10654123034397e-13,828455,ATWRKY29,UP
828470,AT4G23700,914.268289379172,1.01560768631671,0.280934554268649,3.61510419734812,0.000300226844206003,0.0019440614788401,828470,ATCHX17,UP
828492,AT4G23920,305.753758892407,1.71645745649633,0.252804440426892,6.78966498214143,1.12394234615386e-11,5.73132544986652e-10,828492,ATUGE2,UP
828511,AT4G24110,69.6333001972195,2.35025763220882,0.610477407655341,3.84986832065653,0.000118181343716795,0.000880021563393732,828511,HUP40,UP
828515,AT4G24150,7.35955190752509,2.21143596151861,0.520983710339418,4.24473149089032,2.18855328530804e-05,0.000209070426374896,828515,AtGRF8,UP
828547,AT4G24450,87.97857494108,1.43370740790167,0.265982708157987,5.39022787545303,7.03683968575745e-08,1.47674122957974e-06,828547,At4g24450,UP
828638,AT4G25350,84.9278797508007,1.34985485062895,0.277179058228864,4.8699741576955,1.11612844822636e-06,1.62506236523322e-05,828638,SHB1,UP
828668,AT4G25630,811.441967854326,1.22954109477385,0.446319089221597,2.75484765152715,0.00587194702958001,0.0228055573192204,828668,ATFIB2,UP
828728,AT4G26220,47.6536785327765,2.37570003175803,0.39247114438934,6.05318394924158,1.42010544597327e-09,4.77610730829699e-08,828728,CCoAOMT7,UP
828809,AT4G27010,64.6975714801592,1.10386184405272,0.454136915226707,2.43068071993589,0.0150704882636703,0.0486714244187646,828809,EMB2788,UP
828845,AT4G27370,42.102368260866,1.30701938065114,0.415408613263394,3.14634636577074,0.00165324092540092,0.00804134341922208,828845,ATVIIIB,UP
828943,AT4G28280,1.46231275493176,3.36271577691125,1.23395139968581,2.72516063255608,0.0064270210103051,0.0245183693705741,828943,LLG3,UP
828950,AT4G28350,249.715481047798,2.08776191079302,0.225827713842472,9.2449322329382,2.35389822657538e-20,5.083727846395e-18,828950,LecRK-VII.2,UP
829000,AT4G28790,14.4997437433071,2.00123375379989,0.571190662105517,3.50361776998063,0.000458983649645327,0.00276029233361641,829000,bHLH23,UP
829137,AT4G30140,47.9507923372999,1.21615798358643,0.302636287420144,4.01854646696104,5.85582620500572e-05,0.000486417780807206,829137,CDEF1,UP
829174,AT4G30510,176.566148772419,1.1311985328776,0.321096985300007,3.52291857184737,0.000426822473914874,0.00260600672889988,829174,ATATG18B,UP
829227,AT4G31000,144.151003947707,1.29650088822399,0.457953022153347,2.83107835412395,0.00463913548795541,0.018785940379443,829227,CBP60f,UP
829244,AT4G31160,398.924641809218,1.0074769304946,0.194142293031509,5.18937380806091,2.11002439930674e-07,3.81767877704199e-06,829244,DCAF1,UP
829400,AT4G32650,238.293846780543,2.37026089120751,0.421353920083332,5.62534434410563,1.85138284648733e-08,4.60317299382273e-07,829400,ATKC1,UP
829417,AT4G32810,231.469095823158,2.11657403991695,0.370880234657351,5.70689360642905,1.15056650056032e-08,3.03542867555011e-07,829417,ATCCD8,UP
829444,AT4G33070,12.1480269015184,1.64993596354815,0.565899826109557,2.91559722661715,0.00355008474748448,0.0151032863851556,829444,AtPDC1,UP
829462,AT4G33260,33.6049720482495,1.38315949570702,0.32208909907346,4.29433811850788,1.75215272453e-05,0.000173319139509077,829462,AtCDC20.2,UP
3770579,AT4G33465,3.6231075782679,2.39941942701309,0.707378413844284,3.39198847470242,0.000693873588178216,0.00390629728443085,3770579,SCRL22,UP
829623,AT4G34710,6417.70427187613,1.14731419462991,0.338153087288422,3.39288398585971,0.000691609228783622,0.00389653700789627,829623,ADC2,UP
829663,AT4G35110,1106.06494586181,1.05781922889775,0.282459376175464,3.74503138547127,0.000180371225681613,0.00126139610493341,829663,PEARLI,UP
829691,AT4G35380,199.257282217722,1.63396721949003,0.304553154930534,5.3651298403483,8.08910088783323e-08,1.66226495763133e-06,829691,BIG4,UP
829695,AT4G35420,36.8400767685738,1.6424762796696,0.285787155416651,5.74720118990309,9.07327468564525e-09,2.47129064273678e-07,829695,DRL1,UP
829704,AT4G35520,12.0030998486269,1.21788967546982,0.488394193096732,2.49366125290642,0.0126433141160929,0.0422024878143546,829704,ATMLH3,UP
829715,AT4G35630,1748.44565970363,2.70174190981802,0.353519454498706,7.64241366475605,2.13186951187059e-14,1.7655245668044e-12,829715,PSAT1,UP
829764,AT4G36080,409.916491376248,1.26670425074873,0.237940963636722,5.32360729900495,1.01729400120059e-07,2.03912370813902e-06,829764,TRA1b,UP
829784,AT4G36270,37.6598303257754,1.37219966219408,0.314653432789371,4.36098742044435,1.29476811213099e-05,0.000134413038370093,829784,MORC3,UP
829847,AT4G36930,26.7994127687865,1.44740974123118,0.491994253146568,2.9419240813774,0.00326179882525226,0.0140620557616515,829847,SPT,UP
829860,AT4G37060,6.76226733432382,3.14221971841249,0.596366020375496,5.26894492820705,1.3721011867654e-07,2.64213435692788e-06,829860,AtPLAIVB,UP
829886,AT4G37310,1557.37518034285,1.00213661391986,0.227770883267021,4.39975733309614,1.08371997048438e-05,0.000115721120842464,829886,CYP81H1,UP
829894,AT4G37400,65.477548381051,1.12830333941581,0.292538123448383,3.85694461328867,0.000114813164685695,0.000859109784259911,829894,CYP81F3,UP
829976,AT4G38200,544.74829729115,1.01262361769492,0.142305783524187,7.11582897488355,1.11242168062355e-12,6.98163453061427e-11,829976,BIG1,UP
829980,AT4G38230,89.7556438981217,1.28633904638348,0.200576248808445,6.4132171881027,1.42480306386202e-10,5.92207296109746e-09,829980,ATCPK26,UP
830018,AT4G38620,278.196998670766,1.02643280761349,0.300034335220462,3.4210511502268,0.000623795988736845,0.00357017454816419,830018,ATMYB4,UP
830056,AT4G39010,25.4554349571853,2.08984925931075,0.309123405463347,6.76056624110446,1.37453467128287e-11,6.92897580633645e-10,830056,AtGH9B18,UP
830066,AT4G39110,7.26634328378574,2.40788903406755,0.726245051851892,3.31553244724703,0.00091468721804014,0.00493984916062914,830066,BUPS1,UP
831754,AT5G01490,13.2274081448789,2.28333073960269,0.454104152279961,5.02820933950631,4.95081233824415e-07,8.05475960112115e-06,831754,ATCAX4,UP
831710,AT5G01630,41.48238143994,1.01750407899311,0.256334214659921,3.96944309733693,7.20408076295474e-05,0.000582808281774256,831710,ATBRCA2(V),UP
831708,AT5G01640,137.9136743464,1.59161666682197,0.280000116033192,5.68434288303401,1.31316582103542e-08,3.42132926961005e-07,831708,PRA1.B5,UP
831682,AT5G01760,4.79638842825903,2.98086514967282,0.775701389468481,3.84279980691454,0.000121638685474793,0.000900698689856879,831682,TOL7,UP
831845,AT5G02190,25.8240036224314,1.52191370715778,0.446065397796217,3.41186228449188,0.000645207008381719,0.00367172957572743,831845,ASP38,UP
830937,AT5G02400,47.59838868525,1.85324880198577,0.34534987314965,5.36629356508467,8.03710910094241e-08,1.65466800359496e-06,830937,PLL2,UP
831800,AT5G02780,423.757437583454,1.014138144585,0.272960461036937,3.71532983470365,0.000202938800263729,0.00139312522000925,831800,GSTL1,UP
831793,AT5G02810,1903.63793821166,1.44367364723114,0.239282748330516,6.03333778679702,1.60607203900877e-09,5.34443518841756e-08,831793,APRR7,UP
831834,AT5G03435,18.3438200126223,2.38180692213782,0.473156594034758,5.03386606499001,4.80685575925277e-07,7.86118971941939e-06,831834,MCTP13,UP
831774,AT5G03630,2938.16357826916,1.40338047760734,0.235860101298321,5.95005458694482,2.68053075312132e-09,8.363939371177e-08,831774,MDAR2,UP
831770,AT5G03640,27.9461425618939,2.06450242219131,0.342724610229091,6.02379391667063,1.70375279601019e-09,5.66093067018228e-08,831770,AGC1-8,UP
831749,AT5G03720,22.5539328135948,2.10320651382507,0.607287282079081,3.46328101359973,0.000533630765214955,0.0031264234380107,831749,AT-HSFA3,UP
830350,AT5G04720,1861.99533622178,1.10893205623906,0.261890955706327,4.23432742550518,2.29236743555479e-05,0.000217198117151985,830350,ADR1-L2,UP
830352,AT5G04740,882.425048207083,1.21456598600489,0.217448327146667,5.58553842166684,2.3297727098909e-08,5.59582190665142e-07,830352,ACR12,UP
830457,AT5G05730,1721.26014105082,1.11007378902657,0.297975392244986,3.72538745788075,0.000195015445544141,0.00134569952498261,830457,AMT1,UP
830470,AT5G05850,306.54453305212,1.21764382900336,0.220776616788141,5.51527533448806,3.4823434066184e-08,8.03272700569599e-07,830470,PIRL1,UP
830497,AT5G06100,164.810852730902,1.40437346573096,0.210118839262072,6.68371037391533,2.32967017944421e-11,1.13040318024177e-09,830497,ATMYB33,UP
830573,AT5G06820,16.8048885025011,1.07631250975568,0.296609445957795,3.62871959886549,0.000284830405277308,0.00185308003480621,830573,SRF2,UP
830576,AT5G06850,1915.21436617607,3.44631527685589,0.215685083277573,15.9784590778617,1.80554237568827e-57,4.97178662425461e-54,830576,FTIP1,UP
830659,AT5G07660,20.5233388882401,1.30093705116692,0.419669337168188,3.09990970497221,0.00193579646404703,0.00918450577352834,830659,SMC6A,UP
830670,AT5G07770,536.457114687113,1.32804694969577,0.164303600991177,8.08288401279216,6.32527773469043e-16,6.93231558295997e-14,830670,AtFH16,UP
830719,AT5G08230,199.448280939916,1.04555134327009,0.231224457801854,4.52180255155388,6.13152412395866e-06,7.06809758904685e-05,830719,HULK1,UP
830789,AT5G09300,28.0774933187373,1.20963368452605,0.345882369393302,3.49724007802946,0.00047009856509429,0.00281637239338105,830789,E1A2,UP
830796,AT5G09370,3.38133866446688,2.26620964922134,0.907685723712071,2.49668975728014,0.0125358577987722,0.0419364012686522,830796,LTPG29,UP
830894,AT5G10300,215.77418282863,1.62243597144022,0.432509845934787,3.75121164683232,0.000175982065945696,0.00123658977056387,830894,AtHNL,UP
830917,AT5G10520,251.03977083667,2.7139733470605,0.204842312391228,13.2490856765817,4.56733720896001e-40,4.57335778982636e-37,830917,RBK1,UP
830979,AT5G11110,184.56810869186,1.29913544832347,0.325929951738748,3.9859345279344,6.72150457536275e-05,0.000547791432817854,830979,ATSPS2F,UP
831006,AT5G11350,455.434180837896,1.29859997821149,0.132278630547525,9.81715620154476,9.49852665262724e-23,2.82760869771251e-20,831006,CCR4f,UP
831039,AT5G11670,8779.25767093296,1.68298281115255,0.294234414407671,5.71987071784446,1.06605136027915e-08,2.84310477186313e-07,831039,ATNADP-ME2,UP
831159,AT5G13200,2829.10028613136,1.51060763975263,0.387527696576119,3.89806368189715,9.69649200640517e-05,0.000747128444942636,831159,GER5,UP
831230,AT5G13840,52.9520328048624,1.32504175476646,0.212819155259817,6.22613952747252,4.78068351183245e-10,1.78800809986684e-08,831230,CCS52B,UP
831317,AT5G14650,17.084009580157,1.43934065435863,0.38330688270184,3.75506081240456,0.000173299395814626,0.00122046431918171,831317,PGLR,UP
831365,AT5G15130,17.3113816029984,1.18692521149443,0.486998474492814,2.43722572792564,0.01480043716721,0.0479160636212271,831365,ATWRKY72,UP
831447,AT5G15900,2.56721688757451,2.09206759320837,0.771829538858713,2.7105306131479,0.00671756471451081,0.0254394418249886,831447,TBL19,UP
831599,AT5G17330,217.453486389422,1.59025782718149,0.229799250415039,6.92020458861086,4.50991845293042e-12,2.52154806090366e-10,831599,AtGAD1,UP
832137,AT5G20150,350.923663931159,1.17128266805047,0.370613066313258,3.16039226490857,0.00157556860927018,0.00771121992748565,832137,ATSPX1,UP
832169,AT5G20470,0.943301960923866,4.14711382911383,1.42100260535422,2.91844210101225,0.00351785198137383,0.0149922153797029,832169,HDK,UP
832196,AT5G20730,1180.66968775238,1.06135766548456,0.0983763274385039,10.7887506386943,3.89042293844499e-27,1.68043386100009e-24,832196,ARF7,UP
832221,AT5G20960,1654.36488885792,1.19682481727297,0.174405075806961,6.86232789805767,6.77473350695238e-12,3.65785795158465e-10,832221,AAO1,UP
832364,AT5G23000,16.6779870885707,2.14977626569086,0.40298944907339,5.33457208528396,9.57701367825972e-08,1.93197833624893e-06,832364,ATMYB37,UP
832474,AT5G24090,89.5720079494465,1.42158473530532,0.322275426439332,4.41108635247723,1.02853286860082e-05,0.000110730182763063,832474,ATCHIA,UP
832479,AT5G24140,5.22107079884848,1.76323795895247,0.64702106008505,2.72516316349995,0.00642697174093738,0.0245183693705741,832479,SQP2,UP
832490,AT5G24230,98.278686105633,1.69400739839076,0.399750686321109,4.23765976233999,2.25861694682503e-05,0.000214554000524401,832490,PRLIP6,UP
832496,AT5G24290,51.0962901831041,1.73026902034993,0.331287569643346,5.222861280949,1.76179372470829e-07,3.27515223304632e-06,832496,MEB2,UP
832539,AT5G24670,500.108161138787,1.36916397181679,0.204308539418987,6.70145249782716,2.06357940504841e-11,1.01019090475137e-09,832539,AtTAD3,UP
832543,AT5G24740,533.125752802211,1.24229043261588,0.251877085613819,4.93212961230057,8.13379132666669e-07,1.22641539449104e-05,832543,SHBY,UP
832566,AT5G24960,3.79304459252892,3.59958882293317,0.785618334583919,4.58185439987166,4.60870743813698e-06,5.51144988728303e-05,832566,CYP71A14,UP
832589,AT5G25180,37.5209939234397,2.75828717349118,0.400928163217975,6.87975409697414,5.99559645701049e-12,3.27734477298968e-10,832589,CYP71B14,UP
832597,AT5G25260,1464.28002836718,1.33032301022643,0.44074921579528,3.01832189950928,0.00254178756512859,0.011478687632681,832597,flot2,UP
832657,AT5G25880,10.5364977228206,1.66104586883495,0.463935572176018,3.58033737539044,0.000343150858924326,0.00217783643654393,832657,ATNADP-ME3,UP
832672,AT5G26030,1652.51560188969,1.10098615171183,0.266221127198836,4.1356077306724,3.54016483365046e-05,0.000315605811897022,832672,ATFC-I,UP
832970,AT5G28646,29.4519454637762,2.01787036456942,0.41828110097913,4.82419683759534,1.40568544998043e-06,1.99009285203206e-05,832970,WVD2,UP
833315,AT5G33370,14.5032661811597,1.95298306750874,0.37798924089763,5.16676893466834,2.38175407923544e-07,4.25183635425264e-06,833315,CUS2,UP
833437,AT5G34940,382.896774846021,1.51880228880631,0.362678586586879,4.18773631798768,2.8175058650544e-05,0.000258181517060247,833437,AtGUS3,UP
833474,AT5G35200,22546.9574838432,3.22988699155935,0.207819693367839,15.541775368913,1.80901643297128e-54,3.98508230019243e-51,833474,PICALM3,UP
833619,AT5G36220,685.7542564943,1.29793190962751,0.269625747874386,4.81382775888374,1.48066438221618e-06,2.08008416761713e-05,833619,CYP81D1,UP
833623,AT5G36260,7.60341501817775,1.15232769957701,0.429507595864612,2.68290412246922,0.00729859112542426,0.0272232752966426,833623,A36,UP
833782,AT5G38030,10.6804556286213,1.54668610983226,0.494596826301803,3.12716545594749,0.00176500566279931,0.00850980734204554,833782,DTX30,UP
833794,AT5G38140,84.1056512409949,1.59932467102664,0.320449063371313,4.99088577198759,6.01030347389735e-07,9.43026889077526e-06,833794,NF-YC12,UP
833889,AT5G38970,11.3343509138281,1.20662350971172,0.430302115212193,2.80413102110061,0.00504523981969555,0.0201416433468781,833889,ATBR6OX,UP
833954,AT5G39580,66.6920508273681,2.43525634677323,0.885015018187874,2.75165539197242,0.00592948808727225,0.0230006503036662,833954,PRX62,UP
833998,AT5G40010,118.367295092168,2.21404815826994,0.328635329350733,6.73709720328644,1.61582091885322e-11,8.03497043372858e-10,833998,AATP1,UP
834031,AT5G40330,13.6127840883307,1.27013499385654,0.344855171657078,3.68309684251904,0.000230417572978431,0.00154704928836997,834031,ATMYB23,UP
834114,AT5G41120,48.0254075832838,1.36205267275809,0.420911211690335,3.23596196758036,0.00121233535962262,0.00624568186088091,834114,ELT4,UP
834353,AT5G43350,175.556126503492,4.54987171626534,0.496208913266686,9.16926640094435,4.76248930109211e-20,9.8974412088451e-18,834353,ATPT1,UP
834393,AT5G43730,50.6143599595372,1.1940770786289,0.230396137765053,5.18271308804039,2.18681301787065e-07,3.93572744858436e-06,834393,RSG2,UP
834408,AT5G43860,26.729668670136,1.25925108599959,0.351434650383983,3.58317281640757,0.000339445868804308,0.00215805282651951,834408,ATCLH2,UP
834421,AT5G43980,52.631263018011,1.31946097394615,0.295039269547024,4.47215374404879,7.74357206788206e-06,8.69878373704099e-05,834421,PDLP1,UP
834441,AT5G44180,944.580222889256,1.14810740415073,0.308140644485872,3.72592004558936,0.000194604087604568,0.0013438662839627,834441,RLT2,UP
834447,AT5G44240,1322.5755785146,1.16742282259218,0.137858734851394,8.46825428835254,2.49098039471709e-17,3.47302576678625e-15,834447,ALA2,UP
834464,AT5G44380,77.5848496189682,1.27758188268427,0.374312694920367,3.41314067094643,0.000642187843741724,0.0036575804743977,834464,AtBBE24,UP
834475,AT5G44480,308.888137430601,1.06907272285179,0.284583291443487,3.75662505493261,0.000172220229415377,0.00121480609471385,834475,DUR,UP
6241037,AT5G44585,236.133739252536,1.27641971531751,0.49435004201695,2.5820159943948,0.00982250325503424,0.0345710056247243,6241037,PROSCOOP12,UP
834504,AT5G44750,481.660138664379,1.34804991062896,0.241438079642905,5.58341879053534,2.35835926397076e-08,5.65313343046919e-07,834504,ATREV1,UP
834538,AT5G45070,5.76174000081948,1.96379989320588,0.556870915583953,3.52649031983755,0.000421106558897894,0.00257968753780915,834538,AtPP2-A8,UP
834539,AT5G45080,5.90855970890053,1.31316515358776,0.489209123589164,2.68426137262835,0.00726902536551588,0.0271497727665224,834539,AtPP2-A6,UP
834564,AT5G45280,480.291691899271,1.42897024866972,0.390096947481401,3.66311568930655,0.000249165934927916,0.0016483112253835,834564,PAE11,UP
834936,AT5G48780,37.5875774416701,1.37203281111312,0.338232392549192,4.05647963157041,4.98179047585948e-05,0.000424541053743553,834936,TN20,UP
834966,AT5G49070,3.75515413820211,1.76525022255439,0.62751970785972,2.8130594154168,0.00490725829098561,0.0196793824245421,834966,KCS21,UP
834978,AT5G49190,9.02889089604858,1.21956412377597,0.447944756416154,2.72257707297049,0.00647749222059987,0.0246723912340824,834978,ATSUS2,UP
6241076,AT5G51451,5.51958296955735,1.87416632671813,0.684772968343302,2.73691634068497,0.00620180625193417,0.0238387000390609,6241076,CLEL7,UP
835279,AT5G52040,1641.7367775087,1.18223021928559,0.188650993843263,6.26675850044989,3.68641191364331e-10,1.43730916894953e-08,835279,At-RS41,UP
835475,AT5G53920,65.57493948056,1.13517386645806,0.337063605931963,3.36783279618504,0.000757615281126702,0.00420526985268431,835475,PRMA,UP
835571,AT5G54810,4716.78902638179,1.03034104466402,0.219267312349243,4.69901798688042,2.61415432495111e-06,3.42373398480071e-05,835571,ATTSB1,UP
835632,AT5G55390,549.129936295604,1.1250700438689,0.224215709214491,5.01780204344483,5.22659901705599e-07,8.4164290750531e-06,835632,EDM2,UP
835750,AT5G56490,13.0534467160959,1.21775775691236,0.464287178211542,2.62285459099523,0.00871964785786551,0.0314584216608122,835750,AtGulLO4,UP
835764,AT5G56630,805.717896404358,1.0254879700103,0.28674497435478,3.57630668965623,0.000348482793604707,0.00220647023221314,835764,PFK7,UP
835799,AT5G56970,11.704538161356,1.88030542460141,0.358011044955241,5.25208775286943,1.50384778997862e-07,2.86231014332086e-06,835799,ATCKX3,UP
835828,AT5G57220,930.304248170842,2.09775838432583,0.522748052554798,4.01294347070939,5.99662777166638e-05,0.000496989139134833,835828,CYP81F2,UP
835920,AT5G58080,4.45997231431186,3.02509984753424,0.68815238749132,4.39597377342877,1.10277249507953e-05,0.000117357368570565,835920,ARR18,UP
835928,AT5G58160,158.639828079649,1.07207588854158,0.272764931394662,3.93040220771782,8.4803880707343e-05,0.000667981205497437,835928,FH13,UP
835944,AT5G58320,219.084870282686,1.13547163693304,0.275794286084957,4.11709630772868,3.83675771645705e-05,0.000339301227361832,835944,NET4A,UP
835990,AT5G58760,177.277772820146,1.01010500301295,0.313550837340493,3.22150312715016,0.00127520070796805,0.00648911905655537,835990,DDB2,UP
836015,AT5G58980,102.186076747393,1.42112484935743,0.214350799396168,6.62990226003718,3.35909218337687e-11,1.59477245059502e-09,836015,AtNCER3,UP
836018,AT5G59010,228.744271410744,2.14012903386678,0.337024140558649,6.35007637826572,2.15208050539205e-10,8.63537002792013e-09,836018,BSK5,UP
836103,AT5G59820,2092.4594637145,1.16498836805666,0.404863121828437,2.87748699559336,0.00400856432108684,0.0166959091376861,836103,AtZAT12,UP
836153,AT5G60310,2.7217840464483,1.83546395741333,0.715865868824332,2.56397746749363,0.0103480262188791,0.0361090875298095,836153,LecRK-I.10,UP
836235,AT5G61140,679.310358372204,1.00074524241397,0.195324791727196,5.12349320106622,2.9992646593321e-07,5.20652491571528e-06,836235,BRR2c,UP
836276,AT5G61550,4.08060748661064,2.11054446997587,0.594988467996699,3.54720231315068,0.000389345479507663,0.00242216649762053,836276,PUB52,UP
836296,AT5G61740,17.071785569891,1.47897173541953,0.351754835902944,4.20455267266776,2.61599014754503e-05,0.00024259789699399,836296,ABCA10,UP
836513,AT5G63920,51.3402763551155,1.08272675238784,0.268548483704705,4.0317738437816,5.5357444401845e-05,0.000463324142373953,836513,AtTOP3alpha,UP
836531,AT5G64100,103.788919120533,3.17127377025408,0.579592567353283,5.47155700207775,4.46098808359311e-08,9.98375369242716e-07,836531,PRX69,UP
836533,AT5G64120,3429.16216054016,2.30284029198369,0.502142200343006,4.58603218452991,4.51748993252063e-06,5.42320358166196e-05,836533,AtPRX71,UP
836596,AT5G64750,91.9791475060415,2.14730638657428,0.681601488129301,3.15038394717667,0.00163056022746627,0.0079415457110003,836596,ABR1,UP
836626,AT5G65020,651.391344268834,1.85053739251768,0.27160906523352,6.8132386926285,9.54256122054073e-12,4.93457936918525e-10,836626,ANNAT2,UP
836633,AT5G65090,80.0319741439449,1.35473881986971,0.266686823037691,5.07988660421459,3.77660226590698e-07,6.38976738215552e-06,836633,BST1,UP
836637,AT5G65130,6.59835527784095,1.68944657170566,0.545650308464619,3.0962074894808,0.00196013149031262,0.00928197261395028,836637,ERF57,UP
836638,AT5G65140,1557.1613690125,2.75324831973021,0.398463689790357,6.90965924945074,4.85819224538608e-12,2.70255345892954e-10,836638,TPPJ,UP
836639,AT5G65160,50.0093558564869,1.95447195967553,0.259172157151419,7.54121114380989,4.65626494324358e-14,3.63733547640826e-12,836639,TPR14,UP
836704,AT5G65750,913.176692905352,1.31137488886812,0.171939130688299,7.62697172899784,2.40332269670652e-14,1.96719757276435e-12,836704,E1-OGDH2,UP
836749,AT5G66170,119.561319709615,1.70659493983841,0.400647723420661,4.25958975947199,2.04802444273807e-05,0.000197271230647473,836749,STR18,UP
836793,AT5G66610,50.1036611339038,1.18507189853438,0.258514916536926,4.58415287755786,4.55830651653427e-06,5.46321750646037e-05,836793,DAR7,UP
836795,AT5G66630,111.522823024132,1.02086693600582,0.334923241495859,3.04806239019527,0.00230322102810798,0.0105816744899804,836795,DAR5,UP
836802,AT5G66690,987.431724265777,1.96757867039498,0.262562599683616,7.49375071988885,6.69327918142029e-14,5.06688134321332e-12,836802,UGT72E2,UP
836823,AT5G66890,57.9421708581946,1.24792264358077,0.236595758655094,5.27449287626483,1.3312368915083e-07,2.57018558133535e-06,836823,NRG1.3,UP
836866,AT5G67310,177.760639735132,1.59919765662355,0.286761610822567,5.57674945414174,2.45054415106318e-08,5.84232003287564e-07,836866,CYP81G1,UP
