,ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0019684,BP,GO:0019684,photosynthesis, light reaction,38/817,151/21061,0.251655629139073,6.4872940089327,13.5944529166663,1.17313658601109e-20,8.79174427529232e-18,7.44479096233961e-18,AT1G60600/AT5G66190/AT4G03280/AT1G55670/AT2G40100/AT5G57030/AT1G61520/AT3G61470/AT4G22890/AT5G66570/AT3G08940/AT1G06680/AT4G09650/AT2G46820/AT1G15980/AT1G75690/AT1G67740/AT4G02530/AT1G14150/AT3G50820/AT1G79040/AT1G54780/AT1G15820/AT2G05100/AT1G03600/AT5G02120/AT2G30570/AT1G60950/AT3G16250/AT4G05180/AT4G21280/AT5G64040/AT1G08380/AT1G19150/AT1G18730/AT2G05070/AT3G01440/AT3G27690,38
GO:0015979,BP,GO:0015979,photosynthesis,46/817,226/21061,0.20353982300885,5.24694273242274,12.8951357783521,1.22362481214924e-20,8.79174427529232e-18,7.44479096233961e-18,AT1G60600/AT2G39470/AT5G66190/AT4G03280/AT1G55670/AT2G40100/AT5G57030/AT1G61520/AT3G61470/AT1G67090/AT4G22890/AT5G66570/AT3G08940/AT3G55330/AT1G06680/AT1G12900/AT4G09650/AT3G55800/AT2G46820/AT1G15980/AT1G75690/AT1G67740/AT4G02530/AT1G14150/AT3G50820/AT1G79040/AT1G54780/AT3G62410/AT1G15820/AT2G05100/AT1G03600/AT5G02120/AT2G30570/AT1G60950/AT3G16250/AT5G38410/AT4G05180/AT4G21280/AT3G01500/AT5G64040/AT1G08380/AT1G19150/AT1G18730/AT2G05070/AT3G01440/AT3G27690,46
GO:0009733,BP,GO:0009733,response to auxin,44/817,381/21061,0.115485564304462,2.97703974273718,7.82338436274561,1.10706400976127e-10,3.18170196405389e-08,2.69424420059795e-08,AT5G43700/AT1G75500/AT1G04240/AT4G28050/AT1G75590/AT2G22670/AT1G77690/AT5G12330/AT2G06850/AT3G16500/AT1G31760/AT1G47510/AT1G75580/AT5G63310/AT1G13670/AT5G43870/AT4G34770/AT3G50410/AT3G15540/AT1G19840/AT3G12090/AT4G37290/AT4G38850/AT5G18030/AT5G64770/AT1G04250/AT4G00880/AT1G29460/AT2G18010/AT4G38840/AT4G29080/AT5G18060/AT4G34760/AT4G22620/AT2G21210/AT1G34670/AT1G19830/AT5G18020/AT5G12050/AT5G45890/AT4G38860/AT4G34790/AT2G16580/AT2G28085,44
GO:0019748,BP,GO:0019748,secondary metabolic process,43/817,371/21061,0.115902964959569,2.98779968789899,7.76017249421808,1.61132301764162e-10,3.85911862725169e-08,3.26787615507669e-08,AT2G32860/AT4G39330/AT5G48930/AT2G30590/AT1G54040/AT2G47730/AT1G27130/AT1G18590/AT3G19450/AT1G67980/AT2G14750/AT5G65410/AT1G74090/AT5G61590/AT1G65860/AT4G13770/AT5G23010/AT5G23190/AT4G34230/AT3G14210/AT4G22680/AT5G13580/AT4G34050/AT2G03440/AT1G66140/AT5G05340/AT1G68320/AT4G23690/AT3G19710/AT1G16410/AT5G23020/AT5G04230/AT1G16400/AT1G07640/AT3G58990/AT1G68360/AT1G78370/AT1G47400/AT1G47395/AT2G43100/AT2G41480/AT1G61590/AT1G64160,43
GO:0044550,BP,GO:0044550,secondary metabolite biosynthetic process,27/817,177/21061,0.152542372881356,3.93230711781424,7.87011888594654,1.15824757059341e-09,2.37771679848962e-07,2.01343487459547e-07,AT4G39330/AT5G48930/AT1G18590/AT3G19450/AT1G67980/AT2G14750/AT1G74090/AT1G65860/AT4G13770/AT5G23010/AT5G23190/AT4G34230/AT4G22680/AT5G13580/AT4G34050/AT5G05340/AT4G23690/AT3G19710/AT1G16410/AT5G23020/AT5G04230/AT1G16400/AT1G07640/AT3G58990/AT2G43100/AT1G61590/AT1G64160,27
GO:0016143,BP,GO:0016143,S-glycoside metabolic process,21/817,125/21061,0.168,4.33078090575275,7.50319555189945,1.4168877852684e-08,1.85097067948244e-06,1.56738974140696e-06,AT2G32860/AT2G30590/AT1G54040/AT1G27130/AT1G18590/AT2G14750/AT1G74090/AT5G61590/AT1G65860/AT4G13770/AT5G23010/AT3G14210/AT1G66140/AT3G19710/AT1G16410/AT5G23020/AT1G16400/AT1G07640/AT3G58990/AT1G68360/AT2G43100,21
GO:0019757,BP,GO:0019757,glycosinolate metabolic process,21/817,125/21061,0.168,4.33078090575275,7.50319555189945,1.4168877852684e-08,1.85097067948244e-06,1.56738974140696e-06,AT2G32860/AT2G30590/AT1G54040/AT1G27130/AT1G18590/AT2G14750/AT1G74090/AT5G61590/AT1G65860/AT4G13770/AT5G23010/AT3G14210/AT1G66140/AT3G19710/AT1G16410/AT5G23020/AT1G16400/AT1G07640/AT3G58990/AT1G68360/AT2G43100,21
GO:0019760,BP,GO:0019760,glucosinolate metabolic process,21/817,125/21061,0.168,4.33078090575275,7.50319555189945,1.4168877852684e-08,1.85097067948244e-06,1.56738974140696e-06,AT2G32860/AT2G30590/AT1G54040/AT1G27130/AT1G18590/AT2G14750/AT1G74090/AT5G61590/AT1G65860/AT4G13770/AT5G23010/AT3G14210/AT1G66140/AT3G19710/AT1G16410/AT5G23020/AT1G16400/AT1G07640/AT3G58990/AT1G68360/AT2G43100,21
GO:0009642,BP,GO:0009642,response to light intensity,24/817,164/21061,0.146341463414634,3.77245723497627,7.1603929441673,2.21360686876739e-08,2.44688697724518e-06,2.0720077249353e-06,AT4G17490/AT3G62030/AT3G55280/AT2G06850/AT1G61520/AT3G61470/AT2G28190/AT5G42890/AT5G66570/AT2G42540/AT5G54190/AT1G67740/AT5G16400/AT3G50820/AT4G18980/AT2G05100/AT1G03600/AT5G02120/AT2G18010/AT1G60950/AT2G47270/AT2G05070/AT4G25100/AT3G27690,24
GO:0016144,BP,GO:0016144,S-glycoside biosynthetic process,13/817,54/21061,0.240740740740741,6.20592501926651,7.69493256566965,1.04037458098088e-07,8.30565707149735e-06,7.03317552990583e-06,AT1G18590/AT2G14750/AT1G74090/AT1G65860/AT4G13770/AT5G23010/AT3G19710/AT1G16410/AT5G23020/AT1G16400/AT1G07640/AT3G58990/AT2G43100,13
GO:0019761,BP,GO:0019761,glucosinolate biosynthetic process,13/817,54/21061,0.240740740740741,6.20592501926651,7.69493256566965,1.04037458098088e-07,8.30565707149735e-06,7.03317552990583e-06,AT1G18590/AT2G14750/AT1G74090/AT1G65860/AT4G13770/AT5G23010/AT3G19710/AT1G16410/AT5G23020/AT1G16400/AT1G07640/AT3G58990/AT2G43100,13
GO:0009409,BP,GO:0009409,response to cold,41/817,432/21061,0.0949074074074074,2.44656659413391,6.10285799253144,1.36554699766277e-07,1.03278475560074e-05,8.74555307090397e-06,AT2G27710/AT2G26250/AT5G50720/AT4G24770/AT2G33800/AT4G37930/AT3G57260/AT2G47730/AT1G09340/AT3G55280/AT4G24960/AT2G39730/AT1G61520/AT1G03680/AT3G61470/AT2G33380/AT3G08920/AT1G67090/AT5G12140/AT1G07720/AT1G71960/AT2G42540/AT5G15970/AT4G09650/AT3G11630/AT1G77490/AT2G16280/AT1G68530/AT2G40970/AT2G03440/AT1G01120/AT3G62410/AT2G05100/AT4G38840/AT3G01500/AT1G20823/AT2G05070/AT1G22885/AT1G65500/AT3G27690/AT5G15960,41
GO:0009625,BP,GO:0009625,response to insect,11/817,42/21061,0.261904761904762,6.7515008451361,7.49534893192533,3.98155425589238e-07,2.86074673285868e-05,2.42246143147979e-05,AT4G13770/AT5G23010/AT5G44572/AT3G14210/AT2G44300/AT1G16410/AT5G44420/AT5G44575/AT1G07640/AT4G19840/AT5G65040,11
GO:1901657,BP,GO:1901657,glycosyl compound metabolic process,22/817,166/21061,0.132530120481928,3.41642211440622,6.27910441907788,4.97298080312123e-07,3.40293972099296e-05,2.88158687138253e-05,AT2G32860/AT2G30590/AT1G54040/AT3G46940/AT1G27130/AT1G18590/AT2G14750/AT1G74090/AT5G61590/AT1G65860/AT4G13770/AT5G23010/AT3G14210/AT1G66140/AT3G19710/AT1G16410/AT5G23020/AT1G16400/AT1G07640/AT3G58990/AT1G68360/AT2G43100,22
GO:1901659,BP,GO:1901659,glycosyl compound biosynthetic process,13/817,62/21061,0.209677419354839,5.40516050065148,6.97831101878799,5.8553400585433e-07,3.82460166551215e-05,3.2386474199407e-05,AT1G18590/AT2G14750/AT1G74090/AT1G65860/AT4G13770/AT5G23010/AT3G19710/AT1G16410/AT5G23020/AT1G16400/AT1G07640/AT3G58990/AT2G43100,13
GO:0000038,BP,GO:0000038,very long-chain fatty acid metabolic process,11/817,45/21061,0.244444444444444,6.30140078879369,7.15177615196588,8.48872776022511e-07,5.30360947454065e-05,4.49106146032962e-05,AT2G26250/AT4G24510/AT2G15090/AT4G34250/AT4G13840/AT2G46720/AT2G16280/AT1G68530/AT5G23190/AT2G32720/AT1G01120,11
GO:0140546,BP,GO:0140546,defense response to symbiont,34/817,372/21061,0.0913978494623656,2.35609560284808,5.30132067420879,3.67612845293168e-06,0.000220108191119284,0.000186386161911799,AT3G18490/AT4G24770/AT4G37930/AT3G57260/AT3G49860/AT5G64890/AT3G49110/AT1G29660/AT1G27130/AT4G14465/AT2G23270/AT4G25050/AT2G43570/AT1G47370/AT1G75040/AT5G05300/AT3G09980/AT2G18660/AT4G28460/AT4G37290/AT5G64905/AT2G13810/AT2G14610/AT5G55460/AT5G44420/AT5G09980/AT2G22000/AT5G64900/AT2G45180/AT3G30720/AT5G09990/AT4G24180/AT5G48490/AT1G49800,34
GO:0072593,BP,GO:0072593,reactive oxygen species metabolic process,19/817,148/21061,0.128378378378378,3.30939660590823,5.66386977690126,4.75071196997795e-06,0.000273070924034333,0.000231234654201874,AT3G52960/AT3G49110/AT2G33380/AT3G03450/AT2G28190/AT3G13437/AT4G13540/AT3G11630/AT1G77490/AT5G44572/AT1G65970/AT4G09010/AT2G05100/AT4G33420/AT2G05070/AT1G22885/AT4G25100/AT3G27690/AT5G51720,19
GO:0015766,BP,GO:0015766,disaccharide transport,7/817,20/21061,0.35,9.02246022031824,7.21076644890186,6.41420481714912e-06,0.000329186154365831,0.000278752660474601,AT1G09960/AT1G71880/AT1G22710/AT1G71890/AT3G48740/AT5G50800/AT5G23660,7
GO:0015770,BP,GO:0015770,sucrose transport,7/817,20/21061,0.35,9.02246022031824,7.21076644890186,6.41420481714912e-06,0.000329186154365831,0.000278752660474601,AT1G09960/AT1G71880/AT1G22710/AT1G71890/AT3G48740/AT5G50800/AT5G23660,7
GO:0006979,BP,GO:0006979,response to oxidative stress,38/817,458/21061,0.0829694323144105,2.13882400731187,4.95012503559965,9.78709212987192e-06,0.000468801713020865,0.000396978193057261,AT4G17490/AT1G35910/AT3G10020/AT2G19310/AT3G62030/AT3G52960/AT4G08770/AT3G49110/AT3G55280/AT2G41090/AT5G45010/AT1G03680/AT5G63310/AT2G28190/AT5G25620/AT1G54050/AT4G13540/AT3G11630/AT2G25080/AT5G07460/AT2G25625/AT1G77490/AT5G05300/AT3G10930/AT4G11290/AT1G65970/AT4G09010/AT5G43750/AT5G05340/AT1G07400/AT5G59720/AT4G33420/AT3G26060/AT4G25100/AT2G18980/AT2G41480/AT3G56240/AT1G64360,38
GO:0003002,BP,GO:0003002,regionalization,21/817,186/21061,0.112903225806452,2.91047103881233,5.25745707974383,1.18121401463177e-05,0.000530438918445578,0.000449172171353396,AT2G33800/AT5G02460/AT3G45610/AT5G19730/AT2G45450/AT3G54180/AT4G00180/AT2G46640/AT1G16510/AT2G20875/AT5G43870/AT4G08150/AT3G51060/AT2G45190/AT5G46700/AT2G26580/AT2G36120/AT1G14760/AT1G07640/AT1G09310/AT3G52770,21
GO:0032544,BP,GO:0032544,plastid translation,7/817,22/21061,0.318181818181818,8.20223656392567,6.78981940386191,1.3183779809945e-05,0.00057409368445124,0.000486138738765435,AT2G33800/AT3G63190/AT3G63140/AT1G09340/AT3G56910/AT2G38140/AT1G68590,7
GO:0009698,BP,GO:0009698,phenylpropanoid metabolic process,17/817,137/21061,0.124087591240876,3.19878673087404,5.18696219562273,2.3287504516797e-05,0.000956118399732496,0.000809634743501275,AT4G39330/AT5G48930/AT3G19450/AT1G67980/AT5G23190/AT4G34230/AT4G22680/AT5G13580/AT4G34050/AT5G05340/AT4G23690/AT5G04230/AT1G47400/AT1G47395/AT2G41480/AT1G61590/AT1G64160,17
GO:0003333,BP,GO:0003333,amino acid transmembrane transport,11/817,64/21061,0.171875,4.43067242962056,5.52182530427107,3.17655452135549e-05,0.0012679746797744,0.00107371258090261,AT1G77690/AT5G63850/AT5G24920/AT1G58360/AT5G49630/AT4G25760/AT2G24762/AT1G44800/AT5G57685/AT4G31730/AT5G38770,11
GO:0009699,BP,GO:0009699,phenylpropanoid biosynthetic process,14/817,104/21061,0.134615384615385,3.47017700781471,5.07308612524611,4.87628718424603e-05,0.00184400649572672,0.00156149251661729,AT4G39330/AT5G48930/AT3G19450/AT1G67980/AT5G23190/AT4G34230/AT4G22680/AT5G13580/AT4G34050/AT5G05340/AT4G23690/AT5G04230/AT1G61590/AT1G64160,14
GO:0010087,BP,GO:0010087,phloem or xylem histogenesis,16/817,132/21061,0.121212121212121,3.12466154816216,4.91920059023668,5.35981695148047e-05,0.00192551423981936,0.00163051273576617,AT4G17490/AT2G06850/AT3G24770/AT4G13195/AT5G43870/AT4G08150/AT2G13820/AT4G03210/AT5G64530/AT5G06610/AT5G61600/AT5G64800/AT5G05340/AT1G46480/AT2G36120/AT2G34925,16
GO:0006833,BP,GO:0006833,water transport,8/817,37/21061,0.216216216216216,5.57372059942439,5.59377335935241,7.03393655995272e-05,0.00229721973560274,0.00194527049361372,AT2G16850/AT3G16240/AT5G18290/AT3G53420/AT2G37170/AT4G23400/AT4G35100/AT1G01620,8
GO:0042044,BP,GO:0042044,fluid transport,8/817,37/21061,0.216216216216216,5.57372059942439,5.59377335935241,7.03393655995272e-05,0.00229721973560274,0.00194527049361372,AT2G16850/AT3G16240/AT5G18290/AT3G53420/AT2G37170/AT4G23400/AT4G35100/AT1G01620,8
GO:0009299,BP,GO:0009299,mRNA transcription,5/817,13/21061,0.384615384615385,9.91479145089916,6.45906260359321,8.61111390355844e-05,0.00274981570653633,0.0023285257713482,AT5G28490/AT3G23290/AT5G58500/AT2G42610/AT4G18610,5
GO:0010150,BP,GO:0010150,leaf senescence,18/817,169/21061,0.106508875739645,2.74563455563361,4.57718769228517,0.000104502465827944,0.00319510730627138,0.00270559575581417,AT4G10500/AT1G54040/AT2G39730/AT1G29860/AT5G62165/AT2G43570/AT2G42540/AT2G25625/AT2G44300/AT2G13810/AT4G18980/AT1G04250/AT5G44160/AT5G02760/AT5G45890/AT1G73220/AT5G51720/AT1G64360,18
GO:0046942,BP,GO:0046942,carboxylic acid transport,16/817,144/21061,0.111111111111111,2.86427308581531,4.5095491531085,0.000152093538964613,0.00446037582637038,0.00377701677858415,AT2G06925/AT1G77690/AT1G51340/AT1G71960/AT5G63850/AT5G24920/AT1G58360/AT5G49630/AT5G50800/AT4G25760/AT2G24762/AT1G44800/AT2G48130/AT5G57685/AT4G31730/AT5G38770,16
GO:0009415,BP,GO:0009415,response to water,35/817,471/21061,0.0743099787685775,1.91559664974909,4.0371838057506,0.000197560242320845,0.00556655035715791,0.00471371806239208,AT3G18490/AT5G50720/AT1G09340/AT4G24960/AT2G18050/AT3G53420/AT5G01810/AT4G14540/AT2G33380/AT2G37170/AT5G12140/AT4G23400/AT5G25620/AT2G05520/AT3G13437/AT2G42540/AT5G61590/AT5G15970/AT5G23010/AT2G25625/AT5G25610/AT3G13672/AT5G47640/AT3G08770/AT2G14610/AT2G05100/AT2G47780/AT1G73330/AT2G05070/AT1G70670/AT1G22885/AT1G01620/AT1G65500/AT3G27690/AT5G15960,35
GO:0010167,BP,GO:0010167,response to nitrate,7/817,33/21061,0.212121212121212,5.46815770928378,5.16034249332738,0.000227545124174601,0.00602807135468604,0.0051045309936762,AT4G15700/AT4G15680/AT1G03020/AT4G15660/AT3G62930/AT4G15690/AT3G62950,7
GO:0006869,BP,GO:0006869,lipid transport,15/817,136/21061,0.110294117647059,2.84321225430197,4.33215630154901,0.000262493200013723,0.00628671214032866,0.00532354630203269,AT2G06925/AT5G23820/AT5G42890/AT1G71960/AT2G13820/AT2G44300/AT3G08770/AT2G38540/AT5G50800/AT1G27950/AT3G43720/AT2G48130/AT3G51600/AT3G18280/AT1G21360,15
GO:0051259,BP,GO:0051259,protein complex oligomerization,9/817,56/21061,0.160714285714286,4.14296642769715,4.73112540708984,0.000280541362654684,0.00652733858994024,0.00552730718966481,AT2G19310/AT1G54050/AT2G42540/AT3G28007/AT1G07400/AT5G59720/AT1G21460/AT3G48740/AT5G23660,9
GO:0009639,BP,GO:0009639,response to red or far red light,22/817,248/21061,0.0887096774193548,2.28679867335255,4.09506830546133,0.000281624907847108,0.00652733858994024,0.00552730718966481,AT5G28490/AT5G63310/AT3G58850/AT2G02950/AT2G42540/AT5G54190/AT4G25260/AT5G15160/AT1G62400/AT3G55370/AT3G25717/AT2G05100/AT2G18010/AT2G05070/AT4G38740/AT1G78370/AT4G38860/AT3G27690/AT2G21650/AT5G39860/AT5G15960/AT2G42870,22
GO:0090698,BP,GO:0090698,post-embryonic plant morphogenesis,20/817,220/21061,0.0909090909090909,2.34349616112162,4.0242091186426,0.000381742347059777,0.00861406234418213,0.00729433107707911,AT5G19730/AT5G10310/AT5G28490/AT2G22670/AT1G77690/AT3G23290/AT1G20090/AT4G37810/AT3G54180/AT2G20875/AT5G42890/AT4G18570/AT5G65590/AT5G58500/AT2G42610/AT2G45190/AT4G18610/AT1G68765/AT2G36120/AT4G14723,20
GO:0009071,BP,GO:0009071,serine family amino acid catabolic process,4/817,10/21061,0.4,10.3113831089351,5.91656823363254,0.000391413995973728,0.00861406234418213,0.00729433107707911,AT4G37930/AT2G35370/AT1G11860/AT1G32470,4
GO:0034762,BP,GO:0034762,regulation of transmembrane transport,6/817,26/21061,0.230769230769231,5.9488748705395,5.0724051666996,0.000395635431256799,0.00861406234418213,0.00729433107707911,AT5G24920/AT4G25760/AT2G24762/AT5G57685/AT4G31730/AT5G38770,6
GO:0007267,BP,GO:0007267,cell-cell signaling,11/817,85/21061,0.129411764705882,3.33603571171431,4.33530494119663,0.000435701068728426,0.00934481247407088,0.00791312545875979,AT5G67070/AT3G24770/AT4G13195/AT3G16570/AT1G25425/AT5G64800/AT3G23805/AT4G14723/AT1G02900/AT2G34925/AT1G09310,11
GO:0006544,BP,GO:0006544,glycine metabolic process,5/817,18/21061,0.277777777777778,7.16068271453828,5.25295057817174,0.000487648834466358,0.0103051672812964,0.00872634756413482,AT4G37930/AT3G04520/AT2G35370/AT1G11860/AT1G32470,5
GO:0044272,BP,GO:0044272,sulfur compound biosynthetic process,16/817,161/21061,0.0993788819875776,2.56183431277891,3.99638023294422,0.000541966581229553,0.0111257996746695,0.00942125365265209,AT3G62030/AT1G18590/AT2G14750/AT1G74090/AT5G28020/AT1G65860/AT4G13770/AT5G23010/AT3G22740/AT3G19710/AT1G16410/AT5G23020/AT1G16400/AT1G07640/AT3G58990/AT2G43100,16
GO:0034599,BP,GO:0034599,cellular response to oxidative stress,10/817,74/21061,0.135135135135135,3.48357537464025,4.29942196656087,0.000554673861265899,0.0112262864597056,0.009506345198271,AT3G52960/AT2G41090/AT2G28190/AT4G13540/AT5G07460/AT1G77490/AT1G65970/AT4G09010/AT3G26060/AT4G25100,10
GO:0048507,BP,GO:0048507,meristem development,26/817,332/21061,0.0783132530120482,2.01879488578549,3.75888180293206,0.000581498503331256,0.0115499723414604,0.00978044026424074,AT5G63780/AT5G10310/AT5G60910/AT4G37810/AT3G24770/AT4G00180/AT4G13195/AT1G23380/AT5G15160/AT2G45190/AT5G64800/AT1G62360/AT5G46700/AT1G46480/AT2G26580/AT5G64770/AT4G14723/AT5G44160/AT3G02240/AT3G06020/AT5G06250/AT2G34925/AT3G52770/AT5G39860/AT1G10480/AT1G18835,26
GO:0048437,BP,GO:0048437,floral organ development,23/817,279/21061,0.0824372759856631,2.12510583786297,3.80052730334297,0.000586741809969806,0.0115499723414604,0.00978044026424074,AT3G13730/AT5G10310/AT1G20090/AT2G02850/AT4G37810/AT5G12330/AT4G18570/AT5G62165/AT4G13540/AT3G51060/AT3G15540/AT2G45190/AT1G62360/AT1G68765/AT1G29430/AT4G14723/AT3G10910/AT5G50800/AT1G29440/AT5G09805/AT5G45890/AT5G57520/AT5G14070,23
GO:1990748,BP,GO:1990748,cellular detoxification,8/817,50/21061,0.16,4.12455324357405,4.44366814074282,0.000627053658045449,0.0120143480881508,0.0101736705782532,AT2G28190/AT4G13540/AT1G52827/AT5G24660/AT5G24655/AT4G25100/AT2G41480/AT3G15353,8
GO:0046688,BP,GO:0046688,response to copper ion,5/817,19/21061,0.263157894736842,6.78380467693101,5.06686062014782,0.000640802910206636,0.0121162339732492,0.0102599468725606,AT2G28190/AT1G52827/AT1G20340/AT1G07610/AT4G25100,5
GO:0051172,BP,GO:0051172,negative regulation of nitrogen compound metabolic process,25/817,317/21061,0.0788643533123028,2.03300140160393,3.72285685158145,0.000664435739056005,0.012399924117188,0.0105001738120129,AT4G24770/AT2G22670/AT5G06270/AT2G18050/AT5G19650/AT4G34590/AT1G68320/AT2G32100/AT1G20340/AT5G02160/AT5G01840/AT3G27250/AT1G73330/AT2G36050/AT5G06250/AT2G18500/AT5G58360/AT2G34140/AT2G42870/AT5G14070/AT3G62930/AT4G15690/AT3G62950/AT3G21460/AT5G18600,25
GO:0045892,BP,GO:0045892,negative regulation of DNA-templated transcription,19/817,218/21061,0.0871559633027523,2.24674631960742,3.71722008233939,0.00088277778993504,0.0154646142200808,0.0130953331417159,AT2G22670/AT5G06270/AT5G19650/AT1G68320/AT2G32100/AT5G01840/AT3G27250/AT2G36050/AT5G06250/AT2G18500/AT5G58360/AT2G34140/AT2G42870/AT5G14070/AT3G62930/AT4G15690/AT3G62950/AT3G21460/AT5G18600,19
GO:1902679,BP,GO:1902679,negative regulation of RNA biosynthetic process,19/817,218/21061,0.0871559633027523,2.24674631960742,3.71722008233939,0.00088277778993504,0.0154646142200808,0.0130953331417159,AT2G22670/AT5G06270/AT5G19650/AT1G68320/AT2G32100/AT5G01840/AT3G27250/AT2G36050/AT5G06250/AT2G18500/AT5G58360/AT2G34140/AT2G42870/AT5G14070/AT3G62930/AT4G15690/AT3G62950/AT3G21460/AT5G18600,19
GO:0045454,BP,GO:0045454,cell redox homeostasis,7/817,41/21061,0.170731707317073,4.40120010747231,4.37925065917314,0.000914747535634564,0.0154646142200808,0.0130953331417159,AT3G52960/AT3G11630/AT1G67740/AT5G16400/AT1G65970/AT4G36910/AT3G26060,7
GO:0006955,BP,GO:0006955,immune response,22/817,272/21061,0.0808823529411765,2.08502231982144,3.61824834262733,0.000982135188205587,0.0160378211983117,0.0135807210235127,AT4G24770/AT4G37930/AT5G64890/AT3G49110/AT1G27130/AT4G14465/AT2G23270/AT1G47370/AT5G05300/AT3G09980/AT4G28460/AT4G37290/AT5G64905/AT2G14610/AT5G09980/AT2G22000/AT5G64900/AT2G45180/AT3G30720/AT5G09990/AT4G24180/AT1G49800,22
GO:0002376,BP,GO:0002376,immune system process,22/817,276/21061,0.0797101449275362,2.05480460504142,3.54359100936575,0.00118693577237212,0.0189514078322082,0.0160479269340605,AT4G24770/AT4G37930/AT5G64890/AT3G49110/AT1G27130/AT4G14465/AT2G23270/AT1G47370/AT5G05300/AT3G09980/AT4G28460/AT4G37290/AT5G64905/AT2G14610/AT5G09980/AT2G22000/AT5G64900/AT2G45180/AT3G30720/AT5G09990/AT4G24180/AT1G49800,22
GO:0010206,BP,GO:0010206,photosystem II repair,4/817,13/21061,0.307692307692308,7.93183316071933,5.0223434377967,0.00121402700755522,0.0189625740201832,0.016057382388259,AT1G75690/AT4G02530/AT1G54780/AT1G03600,4
GO:0030091,BP,GO:0030091,protein repair,4/817,13/21061,0.307692307692308,7.93183316071933,5.0223434377967,0.00121402700755522,0.0189625740201832,0.016057382388259,AT1G75690/AT4G02530/AT1G54780/AT1G03600,4
GO:0055070,BP,GO:0055070,copper ion homeostasis,4/817,14/21061,0.285714285714286,7.36527364923938,4.78605895313686,0.00164776660465699,0.0244107279473411,0.0206708431360117,AT3G09390/AT1G20340/AT3G15353/AT3G56240,4
GO:1905156,BP,GO:1905156,negative regulation of photosynthesis,4/817,14/21061,0.285714285714286,7.36527364923938,4.78605895313686,0.00164776660465699,0.0244107279473411,0.0206708431360117,AT5G66570/AT1G67740/AT3G50820/AT3G62410,4
GO:0045165,BP,GO:0045165,cell fate commitment,11/817,100/21061,0.11,2.83563035495716,3.69633461371926,0.00171264951068973,0.0251130341516442,0.0212655513894449,AT5G41920/AT3G24770/AT4G00180/AT4G13195/AT1G25425/AT4G08150/AT2G45190/AT5G64800/AT2G26580/AT2G34925/AT1G09310,11
GO:0009657,BP,GO:0009657,plastid organization,23/817,304/21061,0.0756578947368421,1.95034384461766,3.35295181798,0.00184600429831638,0.0265270817668063,0.0224629575668814,AT2G26840/AT2G33800/AT4G01150/AT1G50900/AT3G63190/AT3G63140/AT1G09340/AT5G53280/AT3G56910/AT1G74730/AT1G35680/AT4G18570/AT4G14870/AT2G42540/AT5G24314/AT1G44575/AT5G21920/AT2G46820/AT2G25625/AT3G53890/AT2G38140/AT1G68590/AT5G24660,23
GO:0010052,BP,GO:0010052,guard cell differentiation,5/817,24/21061,0.208333333333333,5.37051203590371,4.30366130481944,0.00199445814329552,0.0278255956496667,0.0235625305431745,AT5G10310/AT4G37810/AT2G20875/AT5G65590/AT4G14723,5
GO:0009098,BP,GO:0009098,leucine biosynthetic process,4/817,15/21061,0.266666666666667,6.87425540595675,4.57199470865213,0.00217847501098827,0.0296459385858391,0.0251039849139142,AT5G23010/AT5G23020/AT3G58990/AT2G43100,4
