,...1,rowname,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,entrez,symbol,diffexpressed
1,5,AT1G01070,81.7045413592447,-2.09026848047352,0.360350864919175,-5.80064787951142,6.60591873913575e-09,1.87770043747641e-07,839550,UMAMIT28,DOWN
2,221,AT1G11120,16.7703420432649,-1.46307266230593,0.426459987487963,-3.43073841680687,0.00060194074952944,0.0034667066068978,837653,DEG23,DOWN
3,374,AT1G21890,1.44194041545692,-3.97268286457069,1.41512396580412,-2.80730378438137,0.0049958104565994,0.0199844785881745,838791,UMAMIT19,DOWN
4,571,AT1G43650,38.686907597001,-1.23236443650729,0.325205632966094,-3.7894928979775,0.00015095512692437,0.00108037377875799,840949,UMAMIT22,DOWN
5,576,AT1G44800,337.402602005522,-2.01307109827848,0.35448251754295,-5.67890092925265,1.35562964001375e-08,3.50918511631761e-07,841044,SIAR1,DOWN
6,1001,AT1G75500,1559.04513955391,-1.02724787030932,0.187747504911405,-5.47143287360362,4.46411429798936e-08,9.98375369242716e-07,843886,UMAMIT5,DOWN
7,1051,AT1G77990,96.775410907752,-1.48538948333154,0.246713146876669,-6.02071475369766,1.73648543047081e-09,5.75233647335961e-08,844134,AST56,DOWN
8,1344,AT2G24762,117.011264905307,-1.9989072790087,0.365138285582663,-5.47438424820059,4.39035501426188e-08,9.85883084701069e-07,817013,AtGDU4,DOWN
9,1553,AT2G37460,321.456965434528,-1.33849258334583,0.48128394344046,-2.78108713492,0.00541771935785821,0.0213852828068811,818323,UMAMIT12,DOWN
10,2047,AT3G15990,45.40918459109,-1.03672863120285,0.427694706257794,-2.42399219825264,0.0153509352689911,0.0493600573698154,820844,SPDT,DOWN
11,2051,AT3G16240,5478.58991335612,-1.09483409475652,0.42436925523966,-2.57990907974288,0.00988263306903017,0.034749325439372,820870,AQP1,DOWN
12,2380,AT3G51895,395.277774024582,-1.12053270256658,0.403967242298635,-2.77382070929954,0.00554022021931077,0.0217588716725258,824353,AST12,DOWN
13,2620,AT4G01450,132.914766304892,-1.22078413419922,0.306426720767954,-3.98393498824039,6.77834234590718e-05,0.00055140363197189,828176,UMAMIT30,DOWN
14,2678,AT4G08290,254.797405939967,-2.09978025930269,0.449543838974854,-4.6709132174763,2.99863613849106e-06,3.84922604859509e-05,826383,UMAMIT20,DOWN
15,2679,AT4G08300,142.203427925734,-2.50134020931102,0.496644225361591,-5.03648302261014,4.74163144394483e-07,7.78921693353174e-06,826384,UMAMIT17,DOWN
16,2967,AT4G25760,15.6178977729254,-1.96177190358353,0.406606272184611,-4.82474579903389,1.40181941026e-06,1.98717373157126e-05,828681,ATGDU2,DOWN
17,3055,AT4G31730,17.0660452450181,-2.35017437767329,0.449270011280725,-5.23109559655159,1.68508333860855e-07,3.14049922725955e-06,829301,GDU1,DOWN
18,3378,AT5G10180,1190.82094291832,-1.14562015616923,0.226657231589445,-5.05441696316288,4.31707530741332e-07,7.18827301186757e-06,830882,AST68,DOWN
19,3618,AT5G24920,20.68505921496,-1.40381086511815,0.516127585842832,-2.71989117346971,0.00653034043662937,0.024845746023922,832562,AtGDU5,DOWN
20,3707,AT5G38770,2.11933120559938,-3.57747373971107,1.10633914822946,-3.23361398305059,0.00122234548172119,0.00627816475095269,833868,AtGDU7,DOWN
21,4000,AT5G57685,111.755752830307,-2.27345544127887,0.356227497600671,-6.38203242756797,1.74752945488477e-10,7.16877585878147e-09,835875,ATGDU3,DOWN
22,4109,AT5G64700,10.2787891474914,-1.18837480547812,0.418961922315605,-2.8364744913093,0.00456146220026694,0.0185361466168014,836591,UMAMIT21,DOWN
