"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019684","GO:0019684","photosynthesis, light reaction","39/1851","132/20875",8.02398629808010e-12,1.54541976101023e-08,1.41053232818882e-08,"838498/834495/825866/839449/837178/842354/844245/831799/820871/838168/837358/838151/822391/818599/842386/827877/843099/842446/836751/836789/827996/828388/836525/815058/843903/827927/841919/842016/825320/835806/817606/815055/837974/824246/838455/819295/826551/821143/820043",39
"GO:0015979","GO:0015979","photosynthesis","48/1851","199/20875",1.01152294088331e-10,9.7409659207063e-08,8.89075426986911e-08,"838498/818532/834495/825866/839449/837178/824699/842354/821134/844245/831799/820871/838168/837358/838151/822391/818599/842386/827877/843099/842446/836751/817409/825414/837848/836789/827996/833828/828388/836525/815058/824746/843903/827927/841919/842016/825320/835806/817606/815055/843029/837974/824246/838455/819295/826551/821143/820043",48
"GO:0009767","GO:0009767","photosynthetic electron transport chain","20/1851","46/20875",4.78540059771311e-10,3.07222718373182e-07,2.80407684146698e-07,"825866/842354/820871/838168/837358/842386/827877/843099/836751/836789/827996/828388/836525/842016/837974/824246/838455/819295/826551/821143",20
"GO:0019748","GO:0019748","secondary metabolic process","68/1851","371/20875",6.10133817277584e-09,2.93779433019157e-06,2.68137756540412e-06,"830302/835828/829894/841842/839418/821710/830018/6241037/843126/836475/843165/841143/843749/815963/838210/819055/830416/842720/831202/832383/837277/836666/818746/821508/816828/836280/837953/830088/822042/842945/817609/828469/836003/838289/832366/841144/842928/827011/817847/839602/814873/828364/825182/825068/832365/844173/834943/829551/837819/836802/824516/816823/819386/843665/820888/843161/829572/834951/838440/842897/838211/821201/836533/818912/820639/821479/828224/838297",68
"GO:0016143","GO:0016143","S-glycoside metabolic process","32/1851","125/20875",2.82926923146347e-08,7.78453219971234e-06,7.10508213014134e-06,"835828/829894/841842/839418/6241037/843165/843749/815963/838210/819055/837277/821508/836280/842945/817609/832366/842928/827011/817847/839602/825182/825068/832365/834943/837819/820888/838440/842897/838211/821201/818912/820639",32
"GO:0019757","GO:0019757","glycosinolate metabolic process","32/1851","125/20875",2.82926923146347e-08,7.78453219971234e-06,7.10508213014134e-06,"835828/829894/841842/839418/6241037/843165/843749/815963/838210/819055/837277/821508/836280/842945/817609/832366/842928/827011/817847/839602/825182/825068/832365/834943/837819/820888/838440/842897/838211/821201/818912/820639",32
"GO:0019760","GO:0019760","glucosinolate metabolic process","32/1851","125/20875",2.82926923146347e-08,7.78453219971234e-06,7.10508213014134e-06,"835828/829894/841842/839418/6241037/843165/843749/815963/838210/819055/837277/821508/836280/842945/817609/832366/842928/827011/817847/839602/825182/825068/832365/834943/837819/820888/838440/842897/838211/821201/818912/820639",32
"GO:0006979","GO:0006979","response to oxidative stress","75/1851","458/20875",1.42271833646579e-07,3.42519439504139e-05,3.12623634460246e-05,"832638/842342/833779/834495/829623/838016/830424/829479/838752/842909/836025/844085/838122/818420/830416/820264/836093/818746/830637/839436/824462/839622/843537/817046/820919/820728/828613/816415/837662/836103/820163/831263/840493/842743/816448/826986/824072/821731/829795/820335/836451/841843/834678/824073/843660/826731/836015/824694/842991/833954/824790/826480/825376/834396/842368/817365/818708/826789/836531/832672/834464/821135/28720712/822446/837252/817103/826447/822203/836533/844045/826448/834532/835952/835571/843864",75
"GO:0009765","GO:0009765","photosynthesis, light harvesting","15/1851","37/20875",2.2173239479397e-07,4.74507324859095e-05,4.33091344217461e-05,"838498/839449/837358/838151/822391/818599/842446/815058/843903/827927/841919/825320/835806/815055/820043",15
"GO:1901657","GO:1901657","glycosyl compound metabolic process","36/1851","166/20875",3.72677374577576e-07,7.17776623436411e-05,6.55127595310054e-05,"835828/829894/841842/839418/6241037/843165/843749/815963/838210/823847/819055/837277/821508/836280/842945/817609/832366/842928/827011/829078/817847/839602/825182/830894/825068/832365/834943/837819/820888/838440/842897/838211/821201/818912/820639/829015",36
"GO:0044550","GO:0044550","secondary metabolite biosynthetic process","36/1851","177/20875",1.87837361560061e-06,0.000322866529286893,0.000294686070890917,"830302/835828/839418/830018/6241037/843126/836475/843749/815963/838210/830416/842720/831202/832383/837277/821508/830088/822042/828469/836003/832366/827011/828364/825068/832365/834943/829551/829572/834951/838440/842897/838211/818912/821479/828224/838297",36
"GO:0016144","GO:0016144","S-glycoside biosynthetic process","17/1851","54/20875",2.34690104362228e-06,0.000322866529286893,0.000294686070890917,"835828/839418/6241037/843749/815963/838210/837277/821508/832366/827011/825068/832365/834943/838440/842897/838211/818912",17
"GO:0019758","GO:0019758","glycosinolate biosynthetic process","17/1851","54/20875",2.34690104362228e-06,0.000322866529286893,0.000294686070890917,"835828/839418/6241037/843749/815963/838210/837277/821508/832366/827011/825068/832365/834943/838440/842897/838211/818912",17
"GO:0019761","GO:0019761","glucosinolate biosynthetic process","17/1851","54/20875",2.34690104362228e-06,0.000322866529286893,0.000294686070890917,"835828/839418/6241037/843749/815963/838210/837277/821508/832366/827011/825068/832365/834943/838440/842897/838211/818912",17
"GO:0009733","GO:0009733","response to auxin","61/1851","381/20875",4.29904824371099e-06,0.000551997794492491,0.000503818285403323,"834390/829628/841717/828358/840063/831078/843247/829417/831754/820383/834629/841160/843894/843886/828920/843575/820145/837928/815247/829883/840078/839570/831670/839568/816798/831108/843986/840371/829029/836451/839822/831669/838570/832196/819339/836598/831310/816658/834409/820398/819314/838224/824516/820898/830041/830040/28718283/820793/829629/827989/844105/824205/826850/817353/829152/830039/816158/829631/28717252/843893/825831",61
"GO:0009768","GO:0009768","photosynthesis, light harvesting in photosystem I","10/1851","22/20875",6.99614662890366e-06,0.000842161150454278,0.000768655583570336,"838498/837358/838151/822391/818599/842446/815058/825320/815055/820043",10
"GO:0036294","GO:0036294","cellular response to decreased oxygen levels","43/1851","243/20875",9.11411832408998e-06,0.000975210660677628,0.000890092257381887,"835828/834225/833550/838016/830424/835585/836645/842922/839952/843575/828879/819365/816103/832137/829444/842861/818194/816859/2745524/828511/837724/836103/836614/3766886/820163/821893/843997/825414/826618/841843/837890/821826/818708/819386/821175/839183/837252/824208/829495/827834/827896/832043/824140",43
"GO:0071453","GO:0071453","cellular response to oxygen levels","43/1851","243/20875",9.11411832408998e-06,0.000975210660677628,0.000890092257381887,"835828/834225/833550/838016/830424/835585/836645/842922/839952/843575/828879/819365/816103/832137/829444/842861/818194/816859/2745524/828511/837724/836103/836614/3766886/820163/821893/843997/825414/826618/841843/837890/821826/818708/819386/821175/839183/837252/824208/829495/827834/827896/832043/824140",43
"GO:0071456","GO:0071456","cellular response to hypoxia","42/1851","241/20875",1.6886899938845e-05,0.0017117983832745,0.00156238908021447,"835828/834225/833550/838016/830424/835585/836645/842922/839952/843575/828879/819365/816103/832137/829444/842861/818194/816859/2745524/828511/837724/836103/836614/3766886/820163/821893/843997/826618/841843/837890/821826/818708/819386/821175/839183/837252/824208/829495/827834/827896/832043/824140",42
"GO:1901659","GO:1901659","glycosyl compound biosynthetic process","17/1851","62/20875",1.85569308468865e-05,0.00178703244055517,0.00163105655338424,"835828/839418/6241037/843749/815963/838210/837277/821508/832366/827011/825068/832365/834943/838440/842897/838211/818912",17
"GO:0000038","GO:0000038","very long-chain fatty acid metabolic process","14/1851","45/20875",2.1102421992589e-05,0.00193539355989174,0.00176646840739968,"815998/828553/839395/832383/817832/827018/834966/816124/817165/829574/837119/843838/819284/843182",14
"GO:0009773","GO:0009773","photosynthetic electron transport in photosystem I","8/1851","16/20875",2.52839511275084e-05,0.00221349499416278,0.00202029657334637,"820871/838168/828388/836525/842016/838455/819295/826551",8
"GO:0009625","GO:0009625","response to insect","13/1851","42/20875",4.40089778808982e-05,0.00368527353907,0.00336361524307094,"6241037/819038/5008298/837277/827728/834485/827011/836628/834469/843660/832365/838211/820639",13
"GO:0009735","GO:0009735","response to cytokinin","27/1851","135/20875",4.73596796965404e-05,0.00380061429564737,0.00346888881987818,"840063/834629/843165/836412/843388/838223/840078/838487/844143/839906/838503/830497/821705/835920/828011/843828/831793/820216/835164/819314/843219/828993/832500/830711/818662/837588/817103",27
"GO:0009409","GO:0009409","response to cold","63/1851","430/20875",5.10368208121257e-05,0.00393187667536617,0.00358869434763158,"826860/818558/841592/829623/839395/833998/844085/821134/828598/838122/838896/818697/817947/844143/842862/839436/842945/824261/822391/837286/836103/829847/817901/838895/816124/820335/842446/824765/825414/814873/817439/836018/831087/824694/824893/815058/817165/842991/838224/819757/838674/831453/820041/825320/836626/831454/815055/843029/819386/832474/843527/826551/828579/830039/829949/837455/817317/818854/843182/837760/835144/825831/835306",63
"GO:0044092","GO:0044092","negative regulation of molecular function","19/1851","80/20875",5.53504590536365e-05,0.00410019169758861,0.00374231848662239,"818827/830730/841214/838054/828629/823892/839436/842576/820970/836583/836356/833851/825457/826848/815069/843668/838929/814690/820982",19
"GO:0140546","GO:0140546","defense response to symbiont","56/1851","372/20875",6.20941195143906e-05,0.00442938052535986,0.00404277503271081,"824565/826860/835828/816736/828420/841026/815864/836613/830859/842500/836612/821300/835634/829883/841140/821379/843276/828963/828519/816859/822807/815949/818959/841403/815840/836614/820159/834469/824072/2745743/839602/840017/843842/839574/834678/824073/834905/824148/828608/824893/830860/842430/838043/835639/839843/827093/818171/832474/821135/28720712/819126/828579/829949/816381/830481/825831",56
"GO:0043086","GO:0043086","negative regulation of catalytic activity","18/1851","75/20875",7.44188867801173e-05,0.0050243270907238,0.00458579343144163,"818827/841214/838054/828629/823892/839436/842576/820970/836583/836356/833851/825457/826848/815069/843668/838929/814690/820982",18
"GO:0036293","GO:0036293","response to decreased oxygen levels","44/1851","273/20875",7.56518616983334e-05,0.0050243270907238,0.00458579343144163,"835828/834225/833550/838016/830424/835585/836645/842922/834978/839952/843575/828879/819365/816103/832137/829444/842861/818194/816859/2745524/828511/837724/836103/836614/3766886/820163/821893/843997/825414/826618/841843/837890/821826/818708/819386/821175/839183/837252/824208/829495/827834/827896/832043/824140",44
"GO:0070482","GO:0070482","response to oxygen levels","44/1851","274/20875",8.25418466976282e-05,0.00529918655798773,0.00483666259596629,"835828/834225/833550/838016/830424/835585/836645/842922/834978/839952/843575/828879/819365/816103/832137/829444/842861/818194/816859/2745524/828511/837724/836103/836614/3766886/820163/821893/843997/825414/826618/841843/837890/821826/818708/819386/821175/839183/837252/824208/829495/827834/827896/832043/824140",44
"GO:0009642","GO:0009642","response to light intensity","30/1851","164/20875",0.000105272370183199,0.00654047048299486,0.00596960469290125,"834300/827634/839449/825091/831799/815247/822391/828613/836103/842386/843099/842446/836789/824694/815058/819340/825376/825320/28718283/817365/831501/815055/837714/832474/827208/824246/842545/835507/818854/837760",30
"GO:0001666","GO:0001666","response to hypoxia","43/1851","269/20875",0.000109887543980794,0.00661385655334401,0.0060365854752607,"835828/834225/833550/838016/830424/835585/836645/842922/834978/839952/843575/828879/819365/816103/832137/829444/842861/818194/816859/2745524/828511/837724/836103/836614/3766886/820163/821893/843997/826618/841843/837890/821826/818708/819386/821175/839183/837252/824208/829495/827834/827896/832043/824140",43
"GO:0006631","GO:0006631","fatty acid metabolic process","44/1851","278/20875",0.000116181064638588,0.00678074940890668,0.00618891157723898,"815998/828553/841026/6241037/834300/836464/839395/815657/839347/832383/821249/817832/841787/834813/830825/827018/836003/837286/840522/834966/817901/816124/830894/828608/836015/820216/828019/817165/830592/841944/817412/829574/831751/837119/816756/838551/843838/821135/824208/819284/842961/831406/831484/843182",44
"GO:0010089","GO:0010089","xylem development","13/1851","47/20875",0.000159415680426016,0.0090304294264855,0.00824223487032344,"830416/830549/815247/836574/837480/821725/828024/826364/839390/826934/815865/842568/822075",13
"GO:0009645","GO:0009645","response to low light intensity stimulus","8/1851","20/20875",0.000179072241285596,0.00932143612746102,0.00850784190460726,"825091/815247/822391/842446/815058/825320/28718283/815055",8
"GO:0015766","GO:0015766","disaccharide transport","8/1851","20/20875",0.000179072241285596,0.00932143612746102,0.00850784190460726,"835152/837530/824035/832431/838877/836626/843519/843520",8
"GO:0015770","GO:0015770","sucrose transport","8/1851","20/20875",0.000179072241285596,0.00932143612746102,0.00850784190460726,"835152/837530/824035/832431/838877/836626/843519/843520",8
"GO:0072593","GO:0072593","reactive oxygen species metabolic process","27/1851","148/20875",0.000238344383081609,0.0120802968898731,0.01102590359408,"5007997/6241037/829479/842909/844085/5007996/5008298/824462/822391/828613/817901/838895/826986/824072/820335/835246/824073/815058/828943/826480/842368/817365/815055/821251/827563/827834/843864",27
"GO:0006633","GO:0006633","fatty acid biosynthetic process","29/1851","164/20875",0.000249261031031308,0.0123096601478538,0.0112352475525583,"815998/828553/6241037/839395/832383/817832/834813/827018/837286/840522/834966/817901/816124/828608/836015/817165/841944/817412/829574/831751/837119/816756/838551/843838/821135/819284/842961/831406/843182",29
"GO:0015772","GO:0015772","oligosaccharide transport","8/1851","21/20875",0.000266861975298186,0.0128494041106076,0.0117278815459992,"835152/837530/824035/832431/838877/836626/843519/843520",8
"GO:0071368","GO:0071368","cellular response to cytokinin stimulus","18/1851","83/20875",0.000293782351070036,0.0138006050770948,0.012596059724954,"843165/836412/843388/838223/840078/838487/844143/838503/821705/835920/828011/843828/831793/835164/843219/830711/818662/837588",18
"GO:0006869","GO:0006869","lipid transport","25/1851","136/20875",0.000353322069492316,0.0162023406152905,0.0147881668183501,"836296/822148/834300/818436/819038/835152/834447/838122/816352/823481/832447/830796/821356/839688/815261/820603/839154/824323/820024/815865/819425/838735/843527/827187/823933",25
"GO:0009698","GO:0009698","phenylpropanoid metabolic process","25/1851","137/20875",0.000396443932500189,0.0177570003254736,0.0162071326138388,"830302/821710/830018/843126/836475/841143/830416/842720/831202/832383/818746/830088/822042/828469/836003/841144/828364/829551/836802/824516/829572/834951/836533/821479/838297",25
"GO:0015698","GO:0015698","inorganic anion transport","21/1851","107/20875",0.000412085308922388,0.0180380978405573,0.0164636953564686,"837327/826630/838266/830882/823707/844415/839920/823710/827626/841403/834353/818648/820844/838674/824353/828638/823713/821924/844134/843323/843976",21
"GO:0022900","GO:0022900","electron transport chain","20/1851","101/20875",0.000496149947349991,0.0212352177465796,0.0193817640251341,"825866/842354/820871/838168/837358/842386/827877/843099/836751/836789/827996/828388/836525/842016/837974/824246/838455/819295/826551/821143",20
"GO:0009723","GO:0009723","response to ethylene","32/1851","197/20875",0.000591170940555146,0.0247520702502003,0.0225916583690411,"832638/817375/830917/834629/836613/819093/841751/821902/843388/838122/838896/844143/842862/842861/828519/842536/830497/838895/834469/832590/839864/830457/828853/832196/843208/821901/828993/823679/821251/815101/835507/825831",32
"GO:0034599","GO:0034599","cellular response to oxidative stress","16/1851","74/20875",0.000647120874643346,0.0265127894116037,0.0241986983206964,"842909/844085/830637/824462/820728/828613/826986/834678/836015/826480/842368/817365/818708/821135/822203/843864",16
"GO:0062197","GO:0062197","cellular response to chemical stress","23/1851","126/20875",0.000660754876301649,0.0265127894116037,0.0241986983206964,"837529/842909/844085/830637/844143/824462/839323/842945/823710/820728/828613/826986/834678/836015/826480/823679/842368/817365/818708/821135/822203/818027/843864",23
"GO:0032787","GO:0032787","monocarboxylic acid metabolic process","65/1851","490/20875",0.000678033884196212,0.0266508828767736,0.0243247387026353,"831690/830302/820006/815998/828553/835764/841026/6241037/815864/834300/836475/836464/839395/819219/815657/839347/816509/817524/832383/821249/817832/841787/834813/837953/830825/827018/836003/837286/840522/834966/817901/816124/814873/824033/832657/830894/827663/828608/836015/820216/828019/817165/816672/838224/824516/830592/841944/817412/829574/831751/837119/816756/838551/826642/829227/843838/821135/824208/819284/842961/831039/831406/831484/843182/835571",65
"GO:2000280","GO:2000280","regulation of root development","17/1851","82/20875",0.000740798039528899,0.0283951268126959,0.0259167414205619,"6241076/6241037/838266/820386/819365/837277/829883/840078/828963/841403/816798/840267/840371/818648/836598/814929/819340",17
"GO:0009991","GO:0009991","response to extracellular stimulus","46/1851","320/20875",0.000751895881333069,0.0283951268126959,0.0259167414205619,"842540/824864/839418/817261/826630/841143/815657/821134/838122/838266/832137/829444/832538/844415/841144/6240993/815949/836628/822391/838166/844220/838983/834353/844398/814828/830293/818723/837890/831087/834943/815058/821826/818721/824516/824557/837195/815055/828638/832474/821613/843161/842545/821924/837455/831326/837760",46
"GO:0019320","GO:0019320","hexose catabolic process","6/1851","14/20875",0.000774363980204096,0.0286812504975594,0.0261778916384785,"820006/827794/839942/834475/818050/827834",6
"GO:1903409","GO:1903409","reactive oxygen species biosynthetic process","11/1851","42/20875",0.000835396033927445,0.030357976629137,0.0277082696456571,"5007997/6241037/5007996/5008298/822391/838895/815058/828943/815055/827563/827834",11
"GO:0010150","GO:0010150","leaf senescence","28/1851","169/20875",0.000921613909287194,0.0328708960979099,0.0300018563062303,"818558/841842/836337/815864/834629/827634/825775/819038/843353/839568/843034/818959/837660/842743/839864/835246/843282/843656/831234/834439/837714/826642/818171/818505/817103/818854/827896/835306",28
"GO:2000379","GO:2000379","positive regulation of reactive oxygen species metabolic process","5/1851","10/20875",0.000939027638212149,0.0328830405672109,0.0300129407811347,"822391/815058/828943/815055/827834",5
"GO:0072330","GO:0072330","monocarboxylic acid biosynthetic process","37/1851","245/20875",0.000959812811711373,0.0330107049170733,0.0301294623225187,"830302/815998/828553/6241037/815864/839395/819219/832383/817832/834813/837953/827018/837286/840522/834966/817901/816124/814873/828608/836015/817165/838224/841944/817412/829574/831751/837119/816756/838551/829227/843838/821135/819284/842961/831406/843182/835571",37
"GO:0009736","GO:0009736","cytokinin-activated signaling pathway","16/1851","77/20875",0.00102095039509357,0.0344973765078986,0.0314863741423133,"843165/836412/843388/838223/840078/838487/844143/821705/835920/828011/843828/831793/843219/830711/818662/837588",16
"GO:0005984","GO:0005984","disaccharide metabolic process","16/1851","78/20875",0.00118052890561707,0.0383332704659495,0.0349874633426986,"843319/830979/841567/834978/837530/844144/843034/826855/840493/838877/830135/824746/836638/843519/828081/843520",16
"GO:0006880","GO:0006880","intracellular sequestering of iron ion","6/1851","15/20875",0.00119418288055917,0.0383332704659495,0.0349874633426986,"828900/844014/832496/822112/838710/825272",6
"GO:0097577","GO:0097577","sequestering of iron ion","6/1851","15/20875",0.00119418288055917,0.0383332704659495,0.0349874633426986,"828900/844014/832496/822112/838710/825272",6
"GO:0003333","GO:0003333","amino acid transmembrane transport","14/1851","64/20875",0.00122312606305626,0.0386187015974812,0.0352479814547705,"842205/817013/841044/835875/818232/828681/835025/822536/844105/818060/829301/836505/833868/832562",14
"GO:0009664","GO:0009664","plant-type cell wall organization","28/1851","173/20875",0.00133071556612857,0.0413380351671551,0.0377299659666334,"822697/6241037/829997/843806/817444/821224/816845/829150/830549/818746/839723/818917/831317/836685/831013/816649/829900/843373/818656/838608/824715/830056/818720/3768816/816338/825831/843671/843203",28
"GO:0009627","GO:0009627","systemic acquired resistance","17/1851","87/20875",0.00148131959548721,0.0452860562048946,0.0413333955633022,"824565/841026/815864/835634/821379/815949/818959/843842/834905/828608/824893/835639/839843/821135/816381/830481/825831",17
"GO:0006879","GO:0006879","intracellular iron ion homeostasis","11/1851","45/20875",0.00154743954229605,0.0465682587259717,0.0425036847966184,"824864/839411/828900/841529/844014/832496/830293/818723/822112/838710/825272",11
"GO:0009827","GO:0009827","plant-type cell wall modification","14/1851","66/20875",0.00167392211178922,0.0493562281508331,0.0450483144842822,"829997/843806/817444/821224/829150/831317/843373/818656/838608/824715/830056/818720/3768816/843671",14
"GO:0090693","GO:0090693","plant organ senescence","28/1851","176/20875",0.0017328574996437,0.0493562281508331,0.0450483144842822,"818558/841842/836337/815864/834629/827634/825775/819038/843353/839568/843034/818959/837660/842743/839864/835246/843282/843656/831234/834439/837714/826642/818171/818505/817103/818854/827896/835306",28
"GO:0071214","GO:0071214","cellular response to abiotic stimulus","32/1851","210/20875",0.00175925021448015,0.0493562281508331,0.0450483144842822,"837529/814823/839449/825091/838122/830029/824838/844143/821788/839323/842945/823710/822391/827588/836451/832196/831793/831087/815058/842991/831453/823679/817365/815055/837229/828638/832474/821613/830297/818027/837455/818854",32
"GO:0104004","GO:0104004","cellular response to environmental stimulus","32/1851","210/20875",0.00175925021448015,0.0493562281508331,0.0450483144842822,"837529/814823/839449/825091/838122/830029/824838/844143/821788/839323/842945/823710/822391/827588/836451/832196/831793/831087/815058/842991/831453/823679/817365/815055/837229/828638/832474/821613/830297/818027/837455/818854",32
"GO:0046365","GO:0046365","monosaccharide catabolic process","6/1851","16/20875",0.00176821378110461,0.0493562281508331,0.0450483144842822,"820006/827794/839942/834475/818050/827834",6
