"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G21890",1.52850852373787,-3.9734737097454,1.29897596274069,-3.05892781985113,0.00222130662390467,0.00855949841414481
"AT5G38770",1.84395978406617,-3.58068871722876,1.18817641043473,-3.01360024133003,0.00258167737520754,0.00974426065527623
"AT2G43100",244.869297030395,-2.72714352704024,0.367438319414724,-7.42204441655457,1.15326121432835e-13,5.32933638431557e-12
"AT2G43100.1",244.869297030395,-2.72714352704024,0.367438319414724,-7.42204441655457,1.15326121432835e-13,5.32933638431557e-12
"AT4G08300",175.281919926794,-2.49958746026535,0.236325467773432,-10.5768856984205,3.81426149491076e-26,9.44709272325714e-24
"AT4G31730",14.3888998216911,-2.34577177977165,0.505380260368298,-4.64159755282519,3.45725729816601e-06,3.13144095253809e-05
"AT5G57685",105.163369187365,-2.2710809572437,0.281430125889828,-8.06978623934794,7.04213510816893e-16,4.81726753367695e-14
"AT4G08290",308.295651970549,-2.0962502607152,0.279213873421205,-7.50768661682122,6.01813597140579e-14,2.91413020026634e-12
"AT1G01070",93.3621322018656,-2.08708728049592,0.326308257921339,-6.39606025845365,1.59437104675418e-10,4.05504326150393e-09
"AT3G58990",298.385515694713,-2.08375550864194,0.398591153494337,-5.2278016969876,1.7153734643181e-07,2.17941435195321e-06
"AT3G58990.1",298.385515694713,-2.08375550864194,0.398591153494337,-5.2278016969876,1.7153734643181e-07,2.17941435195321e-06
"AT1G64780",113.930423968135,-2.02073098686789,1.0223942464239,-1.97646944310958,0.0481016332693581,0.10705370725967
"AT1G44800",427.916013397107,-2.00848594742609,0.307897891689741,-6.52322085222322,6.8813421262486e-11,1.8604662501431e-09
"AT2G24762",74.0313748280835,-1.99761739762414,0.371798666912562,-5.37284712237533,7.75030357968989e-08,1.06575329633157e-06
"AT4G28420",78.0838796895815,-1.99595090491152,0.536226576092851,-3.72221555942784,0.000197482317101464,0.00107295737995521
"AT4G25760",14.0986056401342,-1.96031432223279,0.392380885391471,-4.99594754794698,5.85475735358255e-07,6.50635953867957e-06
"AT5G04230",94.7371462870067,-1.90581695383178,0.276637156396887,-6.8892298440833,5.60952437683431e-12,1.88571031625625e-10
"AT5G23020",100.114203266871,-1.83283623441386,0.249073700754175,-7.35861003736717,1.85835035846043e-13,8.23945134240852e-12
"AT3G45680",11.597886328913,-1.80712523677802,0.455558778597222,-3.96683221063725,7.28342294962735e-05,0.000450209976243747
"AT3G19710",434.754710894761,-1.73338770792921,0.318643876852828,-5.43989021552675,5.33134141644034e-08,7.6484517204698e-07
"AT3G22740",146.30402378625,-1.66959354830222,0.194317495560204,-8.5920907095313,8.54009241759002e-18,7.66757964225957e-16
"AT2G13810",735.880173277581,-1.64237123803177,0.237662220198646,-6.91052720394105,4.82855828441714e-12,1.65942223146125e-10
"AT5G49630",633.831697422606,-1.62052122757551,0.235672597551332,-6.87615465019238,6.14897465294608e-12,2.04157327922469e-10
"AT1G77990",72.2650510727924,-1.48240713646868,0.228469646698948,-6.48842048774222,8.6740913102071e-11,2.30183891074313e-09
"AT1G11120",11.5057336493565,-1.46530204742805,0.440043709488471,-3.32990113443818,0.000868768253674612,0.00383743307755109
"AT1G58360",953.56110544432,-1.44877059147472,0.26059859977593,-5.5593951491697,2.70711167666647e-08,4.13708102190136e-07
"AT1G33440",14.8457588276915,-1.40633666639261,0.447282804056072,-3.14417780795416,0.0016655420564975,0.00667455834729553
"AT5G24920",13.252453823414,-1.39864711574669,0.514144269499193,-2.72033979316556,0.00652148642979705,0.0209989524191971
"AT4G28170",5.34954264871562,-1.37329014880618,0.602288422508022,-2.28012044974663,0.0226005456835017,0.0586036773030197
"AT5G63850",526.918580868273,-1.37160592066228,0.194005266765701,-7.06994167492761,1.54998830415757e-12,5.96413356749773e-11
"AT5G23010",905.793783533269,-1.37017468488184,0.303885793205836,-4.50884745360162,6.51807528116654e-06,5.45866638781875e-05
"AT5G28020",593.071192555512,-1.3446898345154,0.295501963734889,-4.5505275752475,5.35115733648634e-06,4.61226953146431e-05
"AT5G14940",90.315250196728,-1.34449984518918,0.210697610297845,-6.38118222265821,1.75726055408021e-10,4.41837227763365e-09
"AT1G11860",3822.71591564347,-1.34023211678524,0.248633251016138,-5.39039774972916,7.03019075104308e-08,9.76702451988887e-07
"AT2G37460",342.256769626664,-1.33352285117242,0.24480986980033,-5.44717764957785,5.11753448647441e-08,7.37609586050505e-07
"AT1G69870",899.620561149729,-1.31720019314651,0.247464419025324,-5.32278619421128,1.02189829235605e-07,1.36939455246817e-06
"AT4G28700",5.77400890027663,-1.28324571662115,0.617108855002622,-2.0794479065054,0.037576201158041,0.0879335341608892
"AT1G68570",553.506879901877,-1.27070554718576,0.381821626595376,-3.3280083124583,0.000874692565203097,0.00385831635516814
"AT1G43650",30.1805895465608,-1.23824043169085,0.261757223781203,-4.73049191844221,2.23976443527371e-06,2.14444310506833e-05
"AT2G35370",1170.48083685422,-1.23390185643609,0.258393092381451,-4.77528963744336,1.79448789334852e-06,1.76645158181242e-05
"AT4G01450",130.993476701084,-1.21724241573,0.181600150308287,-6.70287119070987,2.04363601818998e-11,6.08235758562952e-10
"AT5G64700",8.99085710689215,-1.19067362564993,0.461796425291509,-2.57835175943234,0.0099272884239631,0.0297804832186492
"AT3G04520",246.783852578917,-1.18050594107174,0.148735388137069,-7.93695404878245,2.07206771496846e-15,1.29417145281567e-13
"AT1G09812",9.70329290972105,-1.16564422410223,0.45967985760499,-2.5357739844757,0.0112199121773258,0.0329292655403183
"AT2G44040",75.9853078241804,-1.16532275990729,0.226849868939064,-5.13697788478917,2.79191796148153e-07,3.38740136452725e-06
"AT5G10180",823.502265675101,-1.1429252016072,0.175341223241786,-6.51829148032786,7.11127048857214e-11,1.9154207060969e-09
"AT1G77690",75.5391345378492,-1.13453257350953,0.229591186070299,-4.94153365783888,7.7510432168259e-07,8.36351924066922e-06
"AT3G51895",487.735888682615,-1.12101582870397,0.280901517291408,-3.99077883064982,6.58566732177915e-05,0.000412163692854188
"AT3G30775",978.642162243122,-1.10010615032865,0.862621636327735,-1.27530553837243,0.202201118205602,0.327916737795914
"AT3G16240",2942.9754733524,-1.09818890459292,0.245916819850756,-4.465692526682,7.98101634114357e-06,6.52408725792722e-05
"AT3G09330",2.29649541366112,-1.09360739693616,0.971245214583246,-1.12598484967097,0.260171932159346,0.395107815502825
"AT1G08630",58.5995105886914,-1.0828989458701,0.622821369411669,-1.73869908621317,0.0820877068618317,0.163190876230164
"AT5G01180",14.8843165549056,-1.06959673688917,0.464666416264513,-2.3018593542605,0.0213431050305135,0.0559762934758405
"AT4G08870",1206.30632802361,-1.04587504750531,0.180339973152029,-5.79946325390448,6.65275140207714e-09,1.17792512088708e-07
"AT1G59740",87.9016247950481,-1.04126887534766,0.311902552034565,-3.3384429481432,0.000842493292362954,0.00373540030120101
"AT3G15990",58.2690649384457,-1.03983507789113,0.386300139715551,-2.6917802273041,0.00710717625207531,0.0225711766956107
"AT4G37930",8192.33672242286,-1.03256481073055,0.225446454854883,-4.58008892353266,4.64778278107195e-06,4.08277306834645e-05
"AT1G75500",1142.78396823586,-1.02777879855821,0.180922372035385,-5.68077229474524,1.34087894269406e-08,2.20390995096656e-07
"AT3G28960",8.97261620549603,-1.02709908418669,0.433334686119897,-2.37022125642282,0.0177774431506476,0.0482636191268936
"AT1G52190",407.031131443944,-0.983472084551032,0.341882320560867,-2.87663919835814,0.00401934876083435,0.0140758860878366
"AT1G18880",33.7810863200737,-0.976944403451648,0.251256590348254,-3.88823394481933,0.000100976275768757,0.000598085978632537
"AT5G14200",519.061157743682,-0.967411730465432,0.430911593240474,-2.24503528250529,0.024765867634287,0.0630872343992925
"AT5G62680",999.296917488228,-0.937496100328505,0.211494397374314,-4.43272309795174,9.3050338074474e-06,7.46759286714624e-05
"AT2G36230",81.4156586823852,-0.926076150352795,0.239182960625094,-3.87183162183684,0.00010802056492538,0.000634576644768836
"AT1G68010",3330.45342744107,-0.916103315170204,0.304864773220727,-3.00494972079615,0.00265624754692817,0.00996983489656999
"AT2G38120",313.325650890109,-0.911399983180576,0.259136294038663,-3.51706806088922,0.000436341882258471,0.00212817901288038
"AT1G50110",13.996239824787,-0.903122218194045,0.45803054736589,-1.97175106199325,0.048638031432027,0.108046628999724
"AT4G28040",106.758852087459,-0.883224013491617,0.558055269838178,-1.58268196938223,0.113493969969374,0.210879370949389
"AT1G70560",34.5496468610943,-0.882624318923218,0.359126554789908,-2.45769717429991,0.0139831027489291,0.0395884769457265
"AT1G11790",306.126587413724,-0.881708419511239,0.210835391330924,-4.18197539770409,2.88987246780585e-05,0.000201524181023562
"AT2G35120",187.840748466694,-0.875015349393347,0.153275458404278,-5.70877659413299,1.13791136621027e-08,1.91031606388556e-07
"AT3G06140",37.5541513407632,-0.856945495286687,0.313371902140453,-2.73459582506732,0.00624569131963303,0.0202470522875662
"AT2G26690",1042.90268400743,-0.850451248816128,0.331575744087512,-2.56487775110495,0.0103212162392779,0.0307148076583441
"AT2G39800",1857.92377554096,-0.844205588801282,0.381605376027224,-2.21224763023531,0.026949559444905,0.0676344172977886
"AT1G78000",89.8194812004334,-0.832366563095507,0.246275913054551,-3.37981312411634,0.000725351305587407,0.00327945235686056
"AT3G17390",2006.37379300428,-0.828308632291338,0.185428454214658,-4.46699852942991,7.93246749156443e-06,6.49672404060168e-05
"AT3G01120",2776.23391096313,-0.825949213292213,0.161346644411532,-5.11909755734084,3.07001132561955e-07,3.68332984657295e-06
"AT3G05190",21.2154251145348,-0.822714065046915,0.289384138557459,-2.84298258069027,0.0044693513047574,0.0153697089450046
"AT1G58007",1.13519870642271,-0.816247374514615,1.41800616309855,-0.575630343334331,0.56486506682293,0.6901628747959
"AT3G02020",668.415162166857,-0.808645145824005,0.388216192893799,-2.08297634314604,0.0372533799627205,0.087329833707213
"AT3G16150",8.67049588728962,-0.808359553713552,0.550847757791756,-1.4674826978585,0.142244792605759,0.251401803729404
"AT3G53960",351.02154633868,-0.80269351168101,0.207251459426113,-3.8730415404731,0.000107485498640573,0.000631777829980105
"AT4G33010",9128.82163885717,-0.79366743151809,0.381620889631531,-2.07972742866462,0.0375505407875975,0.0878925758082937
"AT1G72810",65.5537639196118,-0.791320581957256,0.386682900367786,-2.04643282959915,0.0407138048374525,0.0938591063054912
"AT5G28237",159.153160737881,-0.783361151719737,0.740416309426286,-1.05800094047999,0.290055013635027,0.428647241876932
"AT1G44100",272.20245202416,-0.778256924360859,0.198150672653354,-3.92760172821793,8.57971346293683e-05,0.000519897822551639
"AT1G58080",801.32281037171,-0.777483300925858,0.207988807648582,-3.73810163015836,0.000185414998990788,0.00101711942512282
"AT5G65660",390.321570895396,-0.765944366159018,0.40773492105143,-1.87853511341111,0.0603079982057013,0.128152922480966
"AT1G31860",159.117224053685,-0.762382363726147,0.194681945683466,-3.91604039629697,9.00151716888107e-05,0.000541498302498742
"AT1G31860.1",159.117224053685,-0.762382363726147,0.194681945683466,-3.91604039629697,9.00151716888107e-05,0.000541498302498742
"AT4G13890",293.332701980665,-0.756605735855556,0.285535200285125,-2.64978095555307,0.00805439722201433,0.0250658797429181
"AT5G35630",5389.13714865025,-0.755579230040537,0.178609694208385,-4.23033717956539,2.33341287946569e-05,0.000167112749343496
"AT4G24670",23.4447316510986,-0.747643879397932,0.345406967286375,-2.16453039517892,0.0304236664524616,0.0743781670884551
"AT1G32450",260.166460219403,-0.746925698898837,0.296043520465104,-2.52302667433953,0.0116349575055324,0.0339301751697405
"AT5G13400",130.034561229502,-0.744733559342528,0.193915398614831,-3.84050758558774,0.000122780178111666,0.000707965554709707
"AT1G47670",36.4316771700252,-0.738015386502894,0.28721008788563,-2.56960120006919,0.0101815648687164,0.0303748401059423
"AT3G19480",189.178137481034,-0.735470060047246,0.288113463613083,-2.55270979295481,0.0106888515636145,0.0316682762948941
"AT2G22330",452.576890798673,-0.729385059666302,0.279672567884476,-2.60799643377104,0.00910739032151199,0.0277340371181374
"AT3G30340",8.36437358304528,-0.719731245365306,0.49163651031448,-1.46394995136737,0.143207623663004,0.252751075001263
"AT5G16290",201.211906886422,-0.718205133408099,0.192802758568186,-3.72507706187253,0.000195255564682769,0.00106327189986967
"AT1G22150",3.13949213831095,-0.708770378732275,0.862478246850539,-0.821783484186934,0.411200135123106,0.554268767148298
"AT5G46050",954.021094887943,-0.703282525016188,0.244893738882132,-2.87178646635257,0.00408158660206089,0.0142544616047339
"AT4G23600",302.110697503869,-0.693958000302898,0.215007974863651,-3.2275919102209,0.00124836929489945,0.00522835015869649
"AT5G01240",302.057152088235,-0.681855105757715,0.237951808280532,-2.865517646976,0.0041632806782264,0.0144826205043613
"AT4G01430",98.7678711161167,-0.679931542595292,0.43180631044617,-1.57462159803256,0.115343814481716,0.213708384733622
"AT2G37040",1551.18790678498,-0.678744543757951,0.316334504859293,-2.145654468076,0.0319005563672718,0.0772544418948405
"AT5G16570",174.698000855613,-0.675772323139927,0.210473853803436,-3.21071862812489,0.00132403508163092,0.00550353162403223
"AT3G01350",20.6346435607415,-0.667889142721461,0.320479556733578,-2.08403041220097,0.0371574010139679,0.0871745254781666
"AT5G04770",20.3920840381755,-0.667739196158303,0.372688188214275,-1.79168328182805,0.0731837140381258,0.149531829138397
"AT1G09380",3.34025592058461,-0.664362743829315,0.67541032010475,-0.98364316335332,0.325290994520167,0.467603092056075
"AT3G45870",13.9069894234001,-0.659646754560872,0.439249376026872,-1.50175911580696,0.133159330530255,0.238711917992175
"AT1G70580",832.848935516903,-0.651033690188993,0.275661036548038,-2.36171821140033,0.0181904630291983,0.049217490878097
"AT1G62180",535.452592002955,-0.648632119741513,0.327232575247967,-1.98217466354014,0.047459695344517,0.105964848341376
"AT3G21670",620.172015447789,-0.647019715220507,0.455044285516881,-1.42188295911806,0.155060230977668,0.268523495708976
"AT1G55920",739.111375503541,-0.63882668371265,0.200629508288978,-3.18411129629303,0.00145199173546631,0.00593916437278435
"AT4G04610",1069.84638749118,-0.63255093430016,0.306731265010693,-2.06223168765698,0.0391856832106399,0.0910473476194597
"AT5G19600",36.0028590432322,-0.606533781972926,0.258625349998189,-2.34522169608344,0.0190157689615076,0.0511231178518486
"AT4G35640",18.55930499309,-0.604887020631319,0.65263622834911,-0.926836412623651,0.354011476160134,0.497083232653366
"AT2G39510",2.6943084882462,-0.603981155297073,0.832092144985353,-0.725858498889813,0.467925520479488,0.606706728160058
"AT3G28050",681.866610212151,-0.601539299715659,0.275326364618274,-2.18482273046994,0.0289018467441159,0.0713608198787514
"AT3G14390",234.68324788983,-0.60074439260617,0.230211307979691,-2.60953468306243,0.00906654547833509,0.0276330865582977
"AT1G64660",565.929793152229,-0.597526765642738,0.704437631444542,-0.848232318902995,0.396308601685483,0.53996820481196
"AT3G28070",231.973709656811,-0.596903871858236,0.293279628508989,-2.03527219020581,0.0418234927755631,0.0958023410574926
"AT5G11880",399.736638695902,-0.595681400919328,0.207232316894568,-2.87446190751411,0.00404716586926905,0.014157196453086
"AT2G13360",16232.9039925487,-0.591672541531474,0.270904475874668,-2.1840633663255,0.0289575921194449,0.0714587946621392
"AT4G14680",174.197293159608,-0.580719584180595,0.229368562490016,-2.53181856256291,0.0113472690231123,0.0332125717074196
"AT5G28030",111.921313415357,-0.578305678336354,0.337800243675908,-1.71197531429608,0.0869012178000703,0.170915246545812
"AT2G17640",156.623625597554,-0.57442334194366,0.205316746913851,-2.79774227177232,0.0051461157193528,0.0172750430784568
"AT4G24830",363.649969925626,-0.570654492637266,0.232480912190926,-2.45462944574398,0.0141029878988783,0.0398532953315375
"AT1G19920",648.342478945816,-0.56891186281832,0.240604493571689,-2.36451054746744,0.0180539132574877,0.0489032964013004
"AT4G26900",337.318382222225,-0.566704458304415,0.152130936632621,-3.72510990103835,0.000195230147508775,0.00106327189986967
"AT3G13450",671.796147329848,-0.550741918139162,0.759032993010338,-0.72558363498128,0.468094056451284,0.60688873215477
"AT2G40900",62.3283913792848,-0.533695501438759,0.293389753259344,-1.81906660171255,0.0689012696780899,0.142675817703583
"AT5G10240",98.4658901077455,-0.526570951171927,0.222597280210445,-2.36557675221415,0.0180020114410441,0.048787239659366
"AT4G13930",1345.81543572407,-0.524100143535527,0.26450249839207,-1.98145630654368,0.0475401246862843,0.106077933803464
"AT3G04940",315.634460740609,-0.523101685097149,0.183099366926153,-2.85692787407684,0.00427763028427855,0.0148071288940778
"AT4G14910",382.426493502939,-0.518325358141034,0.134400324534064,-3.85657817373547,0.000114985336579192,0.000670011907141276
"AT3G54830",60.4072401231894,-0.51393715912745,0.45436830638303,-1.13110257011237,0.258011922687076,0.392925036529191
"AT1G25530",50.7658419792039,-0.507313398502626,0.265087770767806,-1.91375632694497,0.0556512981821542,0.12025412888378
"AT3G03910",23.677394784606,-0.506654681151158,0.347846708088336,-1.45654585589033,0.145241782842135,0.25554584279271
"AT2G36880",3012.01025763642,-0.506188274211678,0.210447214958763,-2.40529804260354,0.0161592808583152,0.0446524985810433
"AT3G58610",2040.47884539522,-0.49779016675069,0.155698497870868,-3.19714174226358,0.00138796705153202,0.00572400268448077
"AT5G64410",896.396526530363,-0.497055623049995,0.282330577931782,-1.76054477234165,0.0783154832126612,0.15753753101815
"AT5G14060",1395.43357518587,-0.495459640075574,0.268042423091821,-1.84843740166403,0.0645390922480181,0.13533362784744
"AT1G18640",275.36840121385,-0.486010446311369,0.147656756928864,-3.29148801869943,0.00099658861802,0.00431128117669042
"AT1G22410",2098.55732277299,-0.474263517577476,0.24639687670191,-1.92479516755904,0.054254988808228,0.117827705990697
"AT3G10050",195.522766434805,-0.471766121447423,0.270147993646369,-1.74632472771565,0.0807545414028794,0.161329395341113
"AT3G10050.1",195.522766434805,-0.471766121447423,0.270147993646369,-1.74632472771565,0.0807545414028794,0.161329395341113
"AT2G27820",290.692346468875,-0.471025909999297,0.218161325181643,-2.15907154765913,0.0308446166191626,0.0751940037232396
"AT1G07780",45.5613182543078,-0.470310908551325,0.261012434887175,-1.80187165701367,0.0715656004308868,0.146838274431989
"AT3G03780",1465.57153645532,-0.470276409572351,0.506335111472916,-0.928784907300482,0.353000567662823,0.496213466762248
"AT4G33680",619.093145035299,-0.459844670648251,0.156561822747436,-2.93714433428683,0.00331249893906647,0.0119560681974882
"AT3G13620",105.610485116898,-0.45870980315378,0.249724943850682,-1.8368601713574,0.0662305403274268,0.138274942638833
"AT2G22250",161.285712013165,-0.450777136422478,0.191670771562109,-2.35183034298168,0.0186812933926854,0.0503662043038047
"AT1G62800",61.6593523266371,-0.449917214839395,0.33954494324904,-1.32505938841033,0.185151454519276,0.306659764948606
"AT3G53260",916.029828950477,-0.449436573589753,0.331064928073131,-1.35754812871774,0.174607111819312,0.293593266356956
"AT5G65780",355.435878355261,-0.432774831860988,0.14120968834914,-3.06476727567698,0.00217839433521772,0.00841671886951255
"AT3G19553",784.81689012129,-0.431676302741769,0.107134832102245,-4.02928062023559,5.59477998086374e-05,0.00035741571013238
"AT5G04590",2125.86738458306,-0.430171360746392,0.162569387970132,-2.64607849065302,0.00814309193108108,0.0252907675022968
"AT2G33260",1.78092489176653,-0.426065351383634,0.995070191466597,-0.428176177959538,0.668522858579587,0.774896748610702
"AT3G47960",425.227425352016,-0.425088096361217,0.148002251679936,-2.87217316990891,0.00407659511911161,0.0142413146816438
"AT2G20610",1710.17365541797,-0.412875968785941,0.137198305267566,-3.00933723620524,0.00261818322054206,0.00986132005527712
"AT5G17990",1754.60490125933,-0.40134584013608,0.182321617580505,-2.20130692927219,0.0277143026623832,0.0691109586586082
"AT5G48220",374.693550061915,-0.396233932129165,0.132920925390173,-2.9809748236861,0.00287332413883637,0.010641868089317
"AT4G16620",3.85328672937509,-0.378647203267088,0.6313821962681,-0.599711562196641,0.548698481277254,0.677206877516597
"AT2G21050",52.7429647664667,-0.376410799128687,0.290886714218633,-1.29401165721778,0.195661394263053,0.320032770880543
"AT4G39980",846.974776207119,-0.370060985932091,0.362411498845527,-1.0211071864743,0.307203658666118,0.447634868605458
"AT4G02610",115.015350900324,-0.36832011727145,0.14934418970255,-2.46625006305928,0.0136535977925226,0.0388034456915428
"AT3G22425",322.028047335783,-0.361926857872955,0.212873859479488,-1.70019399637854,0.0890944411729686,0.174147951596075
"AT1G31180",428.262288095357,-0.355872161285676,0.213705251413234,-1.66524761994519,0.0958633639901936,0.184665096304371
"AT1G80560",336.429479592306,-0.354028364024953,0.143134325719578,-2.47339946057768,0.0133834455392689,0.0381362714202813
"AT3G28080",125.177879944581,-0.353893498130101,0.448525301039145,-0.789015686094406,0.430102838556407,0.571349236496731
"AT3G10340",76.2160692526692,-0.350110705847287,0.322410999765209,-1.08591427123222,0.277516922370261,0.414956258638151
"AT1G80600",861.607285114961,-0.346454612157366,0.177303464466006,-1.95402054438587,0.0506987876088679,0.111714641108077
"AT2G31810",1477.85318758583,-0.345441728338097,0.233215976128793,-1.48120953835225,0.138550745253704,0.246327678112774
"AT3G45300",1010.01443283754,-0.341241021642253,0.480454507299128,-0.71024626985089,0.477551432531919,0.615447264844365
"AT1G23310",22246.9784958946,-0.338037377782353,0.222647004366404,-1.51826600472043,0.128947354016036,0.232963660965669
"AT3G23810",1559.02548568886,-0.33282030216576,0.440306103317893,-0.755883917251698,0.449718797322557,0.589341400274065
"AT5G05630",20.1799037893814,-0.330697797101618,0.331843687207824,-0.996546897981254,0.318984492289807,0.460441977482634
"AT2G37900",18.9960360406991,-0.329637007063952,0.375591123617656,-0.87764855539961,0.380134470498693,0.523428817835379
"AT1G10070",971.365469990703,-0.327128820142357,0.664645837004228,-0.492185163781107,0.62258845163656,0.737887682518266
"AT3G59890",23.1788638293163,-0.321839676168222,0.361615979840555,-0.890004021144554,0.373463726905325,0.516686766443399
"AT5G52100",52.5881298430894,-0.314997810200566,0.279522337141364,-1.12691462665204,0.259778578579035,0.394786530027569
"AT3G11900",473.724094988965,-0.314693065188331,0.186157011359504,-1.69047119359152,0.0909378447905322,0.176948589447931
"AT5G22630",534.743584694045,-0.310442173834757,0.17845111110544,-1.73964830990225,0.081920790872407,0.162964291148322
"AT1G48850",1207.8720630268,-0.306862045085227,0.10896780014693,-2.8160800224604,0.00486135563291558,0.0164627520317562
"AT3G56620",28.2444812319731,-0.30532479904696,0.445014960142608,-0.686100078408862,0.492650001493509,0.627957541093293
"AT2G43750",1093.88176762717,-0.296145040899323,0.164263661173943,-1.80286399793395,0.0714095763180544,0.146665019819633
"AT1G31230",346.037566480314,-0.294598528276065,0.333190970814447,-0.884173204201639,0.376602720885552,0.520094560638458
"AT1G31230.1",346.037566480314,-0.294598528276065,0.333190970814447,-0.884173204201639,0.376602720885552,0.520094560638458
"AT4G16370",2946.86283205189,-0.290890664540875,0.259232273509249,-1.12212364842951,0.261809870220725,0.396979644568511
"AT2G19940",249.500873236834,-0.289822872541856,0.174646197300057,-1.65948573185316,0.0970179534317646,0.186498024780901
"AT3G28100",482.758703927809,-0.289608700383019,0.223971092951189,-1.29306285274116,0.19598932161767,0.320350292210995
"AT4G13430",2430.99796425829,-0.284446299102645,0.119966269194203,-2.37105230506235,0.0177375207441889,0.0481795155673493
"AT4G13430.1",2430.99796425829,-0.284446299102645,0.119966269194203,-2.37105230506235,0.0177375207441889,0.0481795155673493
"AT1G77760",1442.6619861917,-0.27920439015907,0.313414297902872,-0.890847648072506,0.373010909065,0.516245146731675
"AT2G39890",306.439529479959,-0.276286472639441,0.115422305556957,-2.39370086489134,0.0166793457215847,0.0458660721807948
"AT3G10600",4.92699555258518,-0.271990414156251,0.53186069503259,-0.511394086264608,0.609075135035726,0.72662778262373
"AT5G10920",195.400422156639,-0.271951823766565,0.229876016013758,-1.18303696263071,0.236794498743228,0.368301419006719
"AT5G26780",386.331715215055,-0.271526165063932,0.215990672300592,-1.25711986620446,0.208710234474783,0.33566861714156
"AT4G01440",42.4476178320652,-0.267885190120062,0.299816636055477,-0.893496750695625,0.371591211422842,0.514790241978874
"AT2G15620",1150.81649129309,-0.262653374107379,0.278469289224439,-0.943204095643336,0.345576518899313,0.488486147286959
"AT2G41190",455.790835294772,-0.26150875460534,0.626068040159105,-0.417700214403026,0.676166315532293,0.780690766066005
"AT2G45300",647.466670344803,-0.261020128361021,0.135273300451609,-1.92957610622057,0.0536593817379574,0.116816766790211
"AT1G08490",798.861498303086,-0.257107763910237,0.110163363758067,-2.33387720871413,0.019602152469584,0.0523793627746276
"AT4G39540",410.553729744251,-0.245319106843878,0.170050031904929,-1.44262899627699,0.149125010617727,0.260826166311949
"AT2G37500",144.297215572496,-0.234906870858069,0.212380858379624,-1.10606423126034,0.268698719120885,0.404719698002015
"AT5G05590",56.1095950801209,-0.230464472199129,0.286102503732734,-0.805531126754557,0.4205132517216,0.562703815940946
"AT5G21060",369.401448699628,-0.228283063409258,0.164683721456846,-1.38619082317178,0.165688642916281,0.282479537745076
"AT5G10870",161.551744521435,-0.222929837793382,0.142630520646364,-1.5629883196326,0.118055342188639,0.217497991918673
"AT4G39120",82.7459258596608,-0.213630509272742,0.169782794498889,-1.25825770451752,0.208298572047184,0.335156633099815
