"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT2G43090",2166.78211748904,-0.20925172131309,0.165903878881907,-1.26128287489914,0.207206948922127,0.333873875373812
"AT5G17920",11658.165175516,-0.203111081747673,0.258290432074533,-0.786367036968148,0.431652489088347,0.572523943176135
"AT5G09220",861.264553802446,-0.192802387466541,0.364519343420204,-0.528922239510033,0.596859393651424,0.716744675624468
"AT1G75330",628.702942762608,-0.188381097848229,0.112415003993133,-1.67576472140442,0.0937842868572926,0.181310596150041
"AT1G09795",636.389718548903,-0.186899696712974,0.203117914640992,-0.920153680404393,0.35749245573721,0.500600951145399
"AT5G19500",334.210243263597,-0.178237783532011,0.192921354025285,-0.923888308956463,0.355544470618365,0.498488662429861
"AT3G63250",257.191418912858,-0.178125295022277,0.128664533993091,-1.38441643158511,0.166230980455121,0.282978761798622
"AT3G28130",170.950348702393,-0.171685851514868,0.366750704417856,-0.468126848692454,0.639693880220633,0.752648715630531
"AT1G66200",5262.41680498563,-0.160705092187146,0.111353324445413,-1.44319976962992,0.148964204419116,0.260626881846631
"AT5G23810",35.2600261830233,-0.15982093130787,0.299498461270748,-0.533628555651882,0.593598547630185,0.713935114106677
"AT3G55740",264.925692885502,-0.157892654921824,0.175078710170666,-0.901838120511118,0.36714286640349,0.510103455107512
"AT1G15710",154.674483580174,-0.153634508047133,0.157237405516647,-0.977086257193855,0.328526450806529,0.470920292518515
"AT5G65010",633.806617180968,-0.142213045156314,0.321930121641106,-0.441751285749073,0.658669193220118,0.767645831332528
"AT2G17265",391.32845514032,-0.140688115467805,0.119373542889171,-1.17855357278307,0.238575987986765,0.370509376566256
"AT3G49680",565.356545799206,-0.136693622557773,0.282126640284788,-0.484511574021474,0.628022852328334,0.742490750684239
"AT4G13940",8984.20460142388,-0.131771849624737,0.217176153037523,-0.606751007335364,0.544016166051172,0.672814373271189
"AT3G53580",1075.85245633949,-0.129814723779232,0.175560822632485,-0.73942877364492,0.459646675487391,0.59918128030262
"AT3G44720",1966.39646303963,-0.124939997537341,0.145316925155628,-0.859775951105047,0.38991255832925,0.533687086761016
"AT3G53410",374.474938210062,-0.124751730628476,0.18230658736331,-0.68429634075627,0.493788057179715,0.62877585723369
"AT3G22890",7632.68489790375,-0.122399222365191,0.116258944862869,-1.05281552752405,0.292425547021967,0.431027135045444
"AT3G06350",1004.52915768793,-0.117068159732661,0.132682766751746,-0.882316238940813,0.377605817241107,0.521079100218468
"AT4G14880",6647.04995756969,-0.113496406433724,0.162520298325891,-0.698352191097615,0.484956967329244,0.621792974652538
"AT1G31830",278.972297870272,-0.112640355140098,0.142979301752546,-0.787808820993158,0.430808540614792,0.571757971986175
"AT5G10330",124.692055522626,-0.11059457237405,0.180499598453935,-0.612713675384022,0.540065678536496,0.669196966135964
"AT1G24400",42.1892406013372,-0.107409492807438,0.235572290875854,-0.455951302286407,0.648424996972379,0.75956846071002
"AT2G26080",5224.29072738852,-0.106892065678522,0.266147733707769,-0.401626811505709,0.68795869487323,0.789105395354432
"AT1G72130",85.0608367088542,-0.106018854494258,0.435768038417847,-0.243291946970648,0.807779242398088,0.876922117748703
"AT4G01850",1955.26039567002,-0.101421035746718,0.145988262225905,-0.694720480950567,0.487230490265943,0.62361914436703
"AT1G25220",984.588759899951,-0.100037258295313,0.236534329300518,-0.422929130799508,0.672346968156352,0.777948368674922
"AT1G50575",85.040128120339,-0.0964015324009156,0.176346789153107,-0.54665884683173,0.584613132105598,0.706705181764855
"AT4G33150",2276.87561367883,-0.094220885374174,0.674308383108003,-0.139729666328474,0.888873586002591,0.931044528056768
"AT2G30970",654.020317592268,-0.0928030503910312,0.134657844439212,-0.689176711371797,0.490712070388042,0.626450837888591
"AT4G27730",98.3760881373844,-0.0921368353724089,0.325810052375523,-0.282793101994943,0.777335442403405,0.855116607765395
"AT5G18170",2637.02729549929,-0.0871776055938302,0.352711091951454,-0.247164343801893,0.804781038855865,0.875057066939585
"AT3G57050",961.681807997158,-0.0861510424315511,0.163558034833183,-0.526730726004495,0.59838059519015,0.71792344460787
"AT4G35180",668.840678362668,-0.0806270420998631,0.373539022889216,-0.215846369881884,0.829107502221123,0.89132867267779
"AT1G21400",2054.47688428381,-0.0801341846096387,0.337197188066506,-0.237647843593031,0.8121542395189,0.879594720481169
"AT5G27380",1094.09531560999,-0.0779788704582436,0.161327864638977,-0.483356490416248,0.62884263603805,0.743337600600576
"AT1G22540",144.959373803071,-0.0708992624835008,0.175405150606107,-0.404202854012613,0.686063555196704,0.78772832564494
"AT3G23940",257.608910773432,-0.0708131768261517,0.21659434397962,-0.326939178212404,0.743713888008949,0.830597432301069
"AT1G55510",195.693072844163,-0.0665316613671577,0.427194446647937,-0.155740932236388,0.876237231554241,0.922534683323911
"AT1G02500",4198.15433619004,-0.0603004916642899,0.184046897944687,-0.327636555343695,0.743186479030522,0.830395760961872
"AT4G24730",240.727189925895,-0.0583499486325836,0.187574434169881,-0.311076234300341,0.755742667735673,0.839833077367448
"AT5G46180",1625.32091946253,-0.0580481470301349,0.288558226331068,-0.2011661485732,0.840568659916908,0.899377997114531
"AT4G21990",938.595720641704,-0.0530781849631846,0.392703059186473,-0.135161119124312,0.892484487386734,0.933329567299653
"AT5G53970",1754.06462510078,-0.0487104812698489,0.379793695779913,-0.128255107473075,0.897947090665718,0.936496970604757
"AT3G07630",307.835794998693,-0.04400058135695,0.114620812400829,-0.38387951049483,0.701067753298265,0.798870727477885
"AT3G13110",865.751875932784,-0.0434483873803639,0.172522574848781,-0.251841751251667,0.801163384311734,0.872461492458822
"AT1G37130",11897.6436556576,-0.0394734111122264,0.211296329759536,-0.18681541301332,0.851805361829097,0.906627571917858
"AT5G37600",17474.6447023657,-0.0348945573998194,0.306423135907145,-0.113877032478362,0.909335272537433,0.944078846188225
"AT1G14810",460.362037765609,-0.0347402585907221,0.167106161612005,-0.207893343103552,0.835312247055408,0.895621649975117
"AT1G72120",245.944488459688,-0.0295745944025987,0.266416746440015,-0.111008766520079,0.911609395023372,0.945483213513844
"AT1G70260",75.4175436315125,-0.02893804481053,0.53027785600114,-0.0545714750918578,0.956479864462092,0.974673187111319
"AT3G24300",1.10810422468039,-0.0263430379440497,1.15359110813871,-0.0228356804748206,0.981781346535856,0.989079641645455
"AT1G31820",464.374571703171,-0.0164154877430164,0.171122734058791,-0.095928152581858,0.923577635155823,0.952896858144011
"AT2G29690",224.006958411042,-0.0113685820099115,0.262594869813044,-0.0432932372898427,0.965467782030724,0.979652465963366
"AT4G39950",2150.28614575165,-0.0101714424300341,0.319313541150176,-0.0318540904760764,0.974588410535022,0.984712668575764
"AT3G48560",2167.26160040672,-0.00981950744195619,0.205770538871457,-0.0477206673793586,0.961938862678977,0.977729179858802
"AT2G21940",206.68308798362,-0.00953818667254946,0.122619438064343,-0.0777869057558754,0.937997562579817,0.962710409247991
"AT1G74040",262.800347597281,-0.00752372897947512,0.199242939485277,-0.0377615839181648,0.969877774104145,0.981953966846597
"AT3G03720",839.280863439083,-0.00678150504207309,0.145336902255599,-0.0466605861059753,0.962783743840469,0.978126549376447
"AT1G62960",839.428747634107,0.00571646300705827,0.120481017933644,0.0474470012380427,0.96215696960627,0.977812497338863
"AT5G38710",817.98240584614,0.0123781495030327,0.363867719359283,0.0340182677507881,0.972862583572766,0.983866473498191
"AT4G39660",517.197233300488,0.0201205543333776,0.289337193741914,0.0695401585712652,0.944559668087476,0.967593639645722
"AT5G56760",749.894474286563,0.020393889404485,0.1255853957865,0.162390612990983,0.87099826247578,0.919361925748923
"AT3G17820",726.302461056257,0.0211440233320895,0.140325133740514,0.150678804063629,0.880229094218968,0.925047625937881
"AT5G15240",30.2663493532864,0.0213587325318517,0.36047505266533,0.0592516246933776,0.952751691277074,0.972565893393263
"AT3G16180",85.4055021107516,0.0349296513508253,0.264595920455131,0.132011299685735,0.894975354115568,0.934709622454549
"AT1G72330",385.536604221271,0.0395768501136839,0.202421011314264,0.1955175001682,0.844987838892593,0.902207657019059
"AT5G02180",187.268654788494,0.0456884485751209,0.348081373990203,0.131257952849861,0.895571252712888,0.935105361896463
"AT3G56200",1238.74777665868,0.0509840613014823,0.225078143818118,0.226517157270861,0.820799216420796,0.88570191373806
"AT5G57890",43.5810113089305,0.0519064907548764,0.202906320010433,0.255815051754955,0.798093650923592,0.87000161835896
"AT4G32520",560.716802216018,0.0526620223829784,0.160857949709425,0.327382155983633,0.743378860990728,0.830432814712459
"AT5G14570",440.997368725428,0.059097355358782,0.194310873420764,0.304138179806395,0.761022620425754,0.843762049134764
"AT5G04140",5796.19022536305,0.0602943125812787,0.29379478501418,0.205225945648996,0.837395599151429,0.897175809072547
"AT1G48860",489.035838409693,0.0615193720619604,0.100537962269087,0.61190191917065,0.540602651784696,0.669631291139149
"AT2G38290",1220.94443206869,0.0627698900572503,0.109404611251311,0.573740807990837,0.566143209181108,0.691293357025813
"AT4G19710",437.033784723426,0.0648959018888033,0.192609134446891,0.336930551477544,0.736169253752288,0.824523314262207
"AT4G19710.1",437.033784723426,0.0648959018888033,0.192609134446891,0.336930551477544,0.736169253752288,0.824523314262207
"AT1G17120",422.024967386504,0.0686220662236435,0.149899961669547,0.457785748971173,0.647106375286898,0.758642446935912
"AT1G10060",57.6789140338915,0.0759357066561957,0.197812514432804,0.383877162038657,0.701069493995118,0.798870727477885
"AT5G60780",2.04229959967266,0.087918702562139,0.890199678250012,0.098762900852731,0.921326525264076,0.951605631201219
"AT3G08860",438.943167693583,0.0957944565742993,0.488551742861243,0.196078425620327,0.844548782339903,0.901966983636509
"AT1G80360",1077.13837463037,0.0976186911839989,0.17374494133123,0.561850551941521,0.574217846337909,0.698056685045649
"AT1G65960",4450.02967432779,0.0997736256676331,0.170617884820533,0.584778235720021,0.558696840442927,0.685203144626171
"AT4G34030",801.402893456163,0.101176670342414,0.426004854534272,0.237501214517906,0.812267977104865,0.879623598887106
"AT5G66120",1518.17816348923,0.109891369658138,0.119572042381356,0.919038994982258,0.358075176111403,0.501168042989266
"AT5G36940",443.95676528014,0.112482913644453,0.130566217527484,0.861500897969839,0.388962226809112,0.532690864578794
"AT5G65990",406.576491124839,0.11404366721165,0.117724845788087,0.968730657052094,0.332679592359661,0.474866180191174
"AT3G57560",379.788624515949,0.115705131746648,0.161623317574035,0.715893804702074,0.47405692417448,0.61226196368447
"AT5G55930",201.903405994256,0.123077737761608,0.297701496719922,0.413426667711381,0.679294039647877,0.783018912766134
"AT1G69370",194.769657389353,0.128716385956577,0.199864566539374,0.644018037740672,0.519563737359383,0.65113175599744
"AT3G55610",2170.59683017194,0.12950628167744,0.276313790773569,0.468692790594614,0.639289240867643,0.752261061719964
"AT1G80555",2.88138620104673,0.135376427147852,0.756112953990255,0.179042597317539,0.857904254241249,0.910377271269105
"AT3G06850",578.778991759668,0.1482711379268,0.499262481867309,0.296980332614311,0.766481524422661,0.847431960046942
"AT1G22020",461.225567987299,0.148982120480533,0.119325343207033,1.24853712108789,0.211834423021123,0.339123933674529
"AT5G14800",739.231404582517,0.150581219613762,0.165534823823011,0.909664903952549,0.36299925836889,0.506174077482226
"AT2G40460",518.490059556103,0.154425888320592,0.228490035528825,0.675853929311111,0.499133390696961,0.633374141849014
"AT2G40420",341.709734610578,0.156548009760155,0.344167848721258,0.454859483074329,0.649210333370039,0.760199123109314
"AT5G13280",393.34155856296,0.159759869903704,0.145475746096247,1.09818903969055,0.272121951184164,0.408729385671527
"AT3G60510",99.4434382734275,0.167365192100467,0.204212074813544,0.819565602343938,0.412463789526238,0.555655713606558
"AT4G21680",137.070480534914,0.167482573868126,0.752515533421601,0.222563610224233,0.823875160892612,0.887579989314767
"AT5G43780",3914.72473979333,0.172775916682307,0.178717466944291,0.966754507191868,0.333666771477519,0.475928482941522
"AT5G49810",742.119685817341,0.177892809571906,0.224061508070402,0.793946319043837,0.427226682939016,0.568725851107212
"AT5G40240",1261.20648115004,0.179528134798761,0.171282616477106,1.04813984332588,0.294574181604352,0.433423316163235
"AT3G25900",33.9148863543582,0.183906072930648,0.225633040651372,0.815067121374317,0.415033890344995,0.558040076697489
"AT5G63890",600.17117125782,0.188809948371138,0.146855743884036,1.28568310218925,0.198553680888904,0.323445325164656
"AT4G19185",263.367356299391,0.190741863840108,0.134703371217255,1.41601403228782,0.156771396070584,0.270703585425831
"AT4G37670",113.756163831084,0.193926654423107,0.141996243181552,1.36571679699412,0.172027870137887,0.290437714152722
"AT4G37670.1",113.756163831084,0.193926654423107,0.141996243181552,1.36571679699412,0.172027870137887,0.290437714152722
"AT1G29410",41.6376941885797,0.210668381033224,0.253440660407605,0.831233554609625,0.405841702584296,0.549210387947398
"AT1G48640",3.02249203820494,0.213124799671696,0.702949645858975,0.30318643864066,0.761747783331477,0.844175130386066
"AT3G60880",139.865290232416,0.213874737140652,0.165390467857019,1.29315032427109,0.195959072721571,0.320325147853467
"AT5G34930",238.580212615617,0.215780700999867,0.221525523296419,0.974066995933172,0.330023275416664,0.47242021780896
"AT1G18500",738.825229875632,0.222086644600674,0.116604238228564,1.9046189741864,0.0568296183258495,0.122170188034333
"AT3G09770",617.331239806301,0.223805125430636,0.148230006573221,1.50985033735449,0.131081617296979,0.235988527823153
"AT5G03200",321.819662650336,0.230883364158741,0.13724479939356,1.68227404738787,0.0925157112174636,0.179241912004487
"AT3G59760",847.801581465819,0.235679244604908,0.182596565497092,1.2907101727971,0.196804195845624,0.32138967882391
"AT5G13550",869.868521170733,0.24112395996994,0.142352242429649,1.69385431416091,0.0902929701442008,0.175995741353889
"AT1G72140",9.59862595452167,0.246808478036067,0.559500571285991,0.44112283472524,0.659124073104869,0.76788524693251
"AT4G31810",95.0859814125289,0.248604354843572,0.34187053331132,0.727188601005233,0.467110428165914,0.605984382552472
"AT4G10770",640.387446219453,0.25464574349469,0.30397085103898,0.837730797621893,0.402181912480375,0.545491020968536
"AT1G12110",628.738649653137,0.256927462431855,0.295496673460103,0.869476665924447,0.384586465554614,0.528141556291557
"AT2G02040",1509.82714126942,0.25797796877319,0.223522842074049,1.15414588674444,0.248440363460309,0.382194113789016
"AT2G38400",351.473580360586,0.264747534081653,0.452719493825356,0.584793757928576,0.558686402024026,0.685203144626171
"AT5G45370",107.702572776075,0.281780402592415,0.156377855004543,1.8019201157621,0.0715579748603577,0.14683661006485
"AT1G70570",748.448712984404,0.283098710706594,0.118580675012715,2.38739331409808,0.0169683268836318,0.0465005096894948
"AT4G21120",1172.83162978231,0.284116413907951,0.221477461978109,1.28282314313333,0.199554044090573,0.32465009755105
"AT4G33510",3255.47249210615,0.295582491530277,0.174992194222203,1.68911815092135,0.0911967901149605,0.177340351357925
"AT5G57850",441.110579900091,0.295796296299421,0.158015053408348,1.87195010803821,0.061213506284939,0.129672496404627
"AT1G80510",443.654412239281,0.297966450567175,0.146392155169814,2.03539902955548,0.0418107389094584,0.0957833087413364
"AT5G62530",559.337944511709,0.30444827414431,0.208091706658307,1.46304857138888,0.143454088797291,0.253123870406488
"AT2G37450",164.081352638895,0.309775117839034,0.241901117337606,1.28058572547518,0.200339216482808,0.325696352635116
"AT4G08900",441.079540949983,0.310909591953956,0.11150053636569,2.78841342013156,0.00529669031094459,0.0176720506261897
"AT5G51690",141.852841803882,0.314810977497467,0.190562946427464,1.65200519513008,0.0985334917958999,0.188661780808428
"AT5G40210",16.9483948613102,0.317850830593821,0.368321770550254,0.862970521994852,0.388153674564395,0.531820142399287
"AT5G36160",1366.60689244216,0.317990819323855,0.15870955671577,2.00360221466272,0.0451126884399807,0.101810663018926
"AT2G39130",138.008803572389,0.323618465814483,0.141850183878417,2.28141026656591,0.0225241810928298,0.0584478629802863
"AT2G04400",2947.87597853473,0.33675324876501,0.210162840501512,1.60234439143197,0.109079474370651,0.204510964390394
"AT2G24850",5884.16279773848,0.349024845023488,0.299287330262127,1.1661865028426,0.243539048408393,0.376319785952244
"AT5G46040",4.41105395645884,0.355319539904242,0.737202136017808,0.481983871918215,0.629817403402796,0.744081660646058
"AT1G72190",150.47468440188,0.359468471318416,0.16364609309328,2.1966211629233,0.0280475135129494,0.0697159789107203
"AT4G27070",226.695592607038,0.37785297948134,0.172547089635409,2.18985426111643,0.0285348080367889,0.070658244492844
"AT5G65720",1475.82898354924,0.393116897970925,0.117092164837867,3.35732880603291,0.000786994620550753,0.00351756068940627
"AT4G29840",665.106328920757,0.393647964418963,0.144193140953653,2.73000478258178,0.00633334067429816,0.0204788152535679
"AT1G62200",508.72945311185,0.397346390619555,0.256705801276439,1.54786681346428,0.121654366171093,0.222687363449403
"AT3G47340",7858.35467275327,0.403600967418871,0.937365976332603,0.430569252148387,0.666781602392407,0.77371473209926
"AT1G69850",911.729339124661,0.404157474319552,0.238623473624001,1.69370375923864,0.0903215897753499,0.176035602069396
"AT2G45440",312.361676564427,0.4101194430586,0.190916341023059,2.14816312140124,0.0317007992386661,0.0768558853554199
"AT1G22550",29.2927983806913,0.41905145374554,0.277012702340588,1.51275176266219,0.130342725829217,0.234952740184705
"AT1G77380",121.600075252056,0.425811813131998,0.285058554673255,1.49376963487407,0.135235840707314,0.241609801347088
"AT1G03090",1132.6294179036,0.435497554475019,0.811164057294217,0.536879747763602,0.591350681089288,0.711827522267582
"AT3G22200",1400.0368656064,0.452205198145438,0.251369714558871,1.79896452100053,0.0720242931261845,0.147624794852376
"AT1G58030",1990.96229197204,0.454409876164686,0.280492986999675,1.62004006241059,0.105223671295205,0.198804004302418
"AT4G15540",1002.66750711844,0.456555982710439,0.229085797213727,1.9929475692659,0.0462671886334606,0.103850560486855
"AT5G11520",3170.74160166408,0.476779375269606,0.387625081370948,1.2300013548745,0.218696597490818,0.346990227724921
"AT1G05940",845.298846818577,0.486611237419033,0.125143679385816,3.88842041249898,0.00010089874477722,0.000597791078487639
"AT5G27410",248.06212640452,0.487782312129437,0.164632179317815,2.9628612957118,0.00304793879484842,0.0111885835010892
"AT5G20980",114.633884820307,0.489016020326955,0.181579502195645,2.69312347712055,0.00707860480623501,0.0224936995081481
"AT5G38530",587.370602426775,0.492093988567672,0.133762426677121,3.67886558873143,0.000234273688310267,0.00124737569451683
"AT4G02700",10.3855198263112,0.503229322107771,0.537714885510597,0.935866452032326,0.349341951954869,0.492626514328752
"AT3G54640",3964.57237318634,0.526441757296373,0.274683149667435,1.91654186990992,0.0552961590731393,0.119642698635205
"AT2G01170",290.147777268338,0.546307402617513,0.262167480117622,2.08381070898805,0.0371773888483193,0.0871991264725792
"AT1G17290",4589.01458257873,0.560342094930447,0.130365816207155,4.29822871695174,1.72168455527307e-05,0.000127619053309337
"AT3G17240",2433.27539847019,0.564750311125645,0.139534306136914,4.04739398332264,5.17910267671466e-05,0.000335133046480022
"AT5G02170",12.6216305668373,0.578967282196924,0.503411571783739,1.15008735326736,0.250107894669531,0.384101269641441
"AT2G02020",24.4620120370765,0.625347226048745,0.354687658181777,1.7630927144588,0.0778848538065339,0.156803029975072
"AT4G31990",2265.69733259724,0.629894938841667,0.162472467053004,3.87693342919556,0.000105781285777075,0.000623290988767957
"AT3G01760",3.30040194620143,0.636909588959407,0.629640009410963,1.01154561247663,0.311755361696066,0.452462082159819
"AT2G16500",5072.24522231376,0.663316299159529,0.172521637720272,3.84482959891116,0.000120636238607106,0.000697282636670045
"AT1G22570",588.131257555366,0.666213937304854,0.3517408487956,1.89404767625383,0.0582186819031437,0.124552835350371
"AT1G79440",595.577276644453,0.673466547902996,0.342498198239644,1.96633603144322,0.0492598073201163,0.109146563304254
"AT2G20340",346.191473966256,0.682171167288484,0.240297563238077,2.83886011200461,0.00452750003627089,0.0155422288962187
"AT5G19550",2312.34012907502,0.693343024439976,0.123083399998929,5.63311563091374,1.76982706270116e-08,2.83751737701522e-07
"AT5G19080",307.716756497584,0.699436752069452,0.187902610236666,3.72233654012844,0.000197387691745603,0.00107271374066438
"AT3G12520",71.3955087259248,0.712585790984691,0.209081755279242,3.40816820689585,0.000654005663382871,0.00299968370254877
"AT2G22910",267.248917312316,0.714436944216661,0.11231581242164,6.36096493283264,2.0049021776419e-10,4.97714655804466e-09
"AT2G22910.1",267.248917312316,0.714436944216661,0.11231581242164,6.36096493283264,2.0049021776419e-10,4.97714655804466e-09
"AT5G50200",2650.82345893856,0.728019055011125,0.24577161926928,2.96217706981648,0.0030547205569444,0.0112076250363563
"AT3G30390",8520.95167748678,0.771262952583783,0.233332525417457,3.30542409895024,0.000948327855181906,0.00413487831312418
"AT5G40230",100.385419052913,0.7821657106346,0.213132120561634,3.66986312796721,0.000242680374623203,0.00128515033481956
"AT5G41800",326.124943448975,0.810944559136687,0.287604496981328,2.81965187487779,0.00480757745827355,0.0163113964841566
"AT1G11450",5.47685871546601,0.851144034072275,0.50539781940455,1.68410705664515,0.0921609808456206,0.178763598457236
"AT1G36370",1117.34073287068,0.872185437214163,0.251628414736165,3.46616433652241,0.000527940484667389,0.00250078293330686
"AT3G53180",1116.30071448179,0.874215905012493,0.12643260722532,6.91448135254003,4.69578170678114e-12,1.61895526748352e-10
"AT3G45060",58.9554370998678,0.875322786798153,0.38600646750502,2.2676376187577,0.0233513028490606,0.0601522861675503
"AT3G53210",58.0149690716392,0.89405014948401,0.252617806649812,3.53914144588934,0.000401430695357777,0.00197941158434082
"AT5G53460",2861.38832454619,0.899760734802165,0.25840488277442,3.48198039116633,0.000497720137632122,0.0023811886158297
"AT1G08230",261.905265858908,0.919979365829979,0.276024143018401,3.33296702154293,0.000859251266442339,0.00380031738286115
"AT5G40780",7260.34528470585,0.942411030513738,0.288837053973348,3.26277746414315,0.001103261151795,0.00471344725769709
"AT4G28680",13.7845135941711,0.979497416551907,0.421386063314441,2.32446561912277,0.0201005521794296,0.053439444585114
"AT5G54810",6273.72503847235,1.03235741317291,0.204715388040194,5.04289112340796,4.58550189788785e-07,5.26136288049454e-06
"AT1G48470",1.42905299497567,1.06631274225874,1.06037952377266,1.00559537255583,0.314610250787247,0.455470416820989
"AT1G72125",5.99398727294724,1.06690050214642,0.541404252386719,1.97061714503186,0.0487676840458377,0.108234221425452
"AT3G54140",1275.9460044772,1.09819736242244,0.209212775556247,5.24918881986337,1.52770425223904e-07,1.96413909470447e-06
"AT5G05730",2504.83252956141,1.11459858016276,0.28006844963924,3.97973631659861,6.89917488854027e-05,0.000429538920827118
"AT2G34960",224.585719161675,1.12971055268706,0.194622403115168,5.80462749716719,6.45092577543417e-09,1.14754311233244e-07
"AT2G41220",1501.63735543169,1.13851280557478,0.150561451726938,7.56178153515428,3.97585753366134e-14,1.9970111453458e-12
"AT4G34710",9246.69110151146,1.14821921381685,0.284529018678282,4.03550829068562,5.44842155444175e-05,0.000349516486022956
"AT3G22460",435.783805234685,1.20574116490552,0.227386194992542,5.30261375342097,1.14156287690271e-07,1.5109580387899e-06
"AT5G09300",28.1014531850785,1.21089857580723,0.292174044972294,4.14444265890236,3.4064117716205e-05,0.000233020193190091
"AT5G62730",1.23768189941484,1.2844603590032,1.24641081120408,1.03052729281317,0.302762547031334,0.442480152158924
"AT5G07440",3938.1289597892,1.29439484154271,0.476877328068417,2.71431407063455,0.00664131691865831,0.0213560807287344
"AT3G45650",171.255290720102,1.33623962025172,0.22558334370974,5.92348529938924,3.1518891765483e-09,6.05320035439062e-08
"AT5G47450",1.30318928106417,1.37534655199089,1.52061183248751,0.904469189708337,0.365746664485513,0.508907198567468
"AT3G45710",27.4686770779987,1.47650163650192,0.326380992790167,4.52385913738295,6.0722145671388e-06,5.14931442316832e-05
"AT5G17330",343.324054921496,1.59294388218689,0.202733199470444,7.85734100950312,3.92373567136271e-15,2.3227652814979e-13
"AT1G27040",4.93066317712081,1.79086432807751,0.684853491407552,2.61495976956593,0.00892379658056229,0.0272519796935879
"AT1G12940",206.956553282161,2.09106446266935,0.388166937683359,5.38702362223107,7.16340224359428e-08,9.92011513785151e-07
"AT1G27080",1.5413467535225,2.11367586396097,1.33345017498884,1.58511799211295,0.112939528411115,0.210048416899941
"AT2G36590",108.951433147968,2.24509630760501,0.322704482856374,6.95712773412025,3.47280067770849e-12,1.23893889078249e-10
"AT3G45660",17.8086326007124,2.26575505003631,0.42076629350157,5.38483021342074,7.25130643539361e-08,1.00289570648178e-06
"AT2G17630",351.687348463568,2.65693825019276,0.244758639053455,10.8553400217775,1.88105401495029e-27,5.26401972911024e-25
"AT4G35630",2536.59253014658,2.70275758435842,0.262567632302023,10.2935672636509,7.53326475803429e-25,1.72688073410769e-22
"AT1G09930",455.690228319359,2.7298254947621,0.223746531155747,12.2005265541386,3.08820437978353e-34,1.51237790853581e-31
"AT1G08090",228.268625057217,4.02676959218241,0.425919755360382,9.45429166293368,3.25216380470508e-21,4.55049517297305e-19
