"","."
"1","AT4G28420"
"2","AT3G16240"
"3","AT3G45680"
"4","AT1G59740"
"5","AT5G23020"
"6","AT4G35630"
"7","AT5G57685"
"8","AT1G09930"
"9","AT2G36590"
"10","AT5G14940"
"11","AT3G51895"
"12","AT1G11860"
"13","AT2G35370"
"14","AT3G28960"
"15","AT4G01450"
"16","AT2G37460"
"17","AT5G64700"
"18","AT1G77690"
"19","AT1G68570"
"20","AT1G27040"
"21","AT2G34960"
"22","AT3G45710"
"23","AT4G31730"
"24","AT5G63850"
"25","AT2G44040"
"26","AT4G37930"
"27","AT5G38770"
"28","AT5G17330"
"29","AT2G43100"
"30","AT1G77990"
"31","AT1G69870"
"32","AT5G24920"
"33","AT1G09812"
"34","AT5G54810"
