"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"AT2G14610",23132.2451219191,7.24971274898928,0.259948142443369,27.8890731083745,3.6202518292237e-171,7.97505275459689e-167,"AtCAPE9","815949"
"AT1G21240",1439.75963740669,6.87484639988922,0.247407665559528,27.7875238196089,6.13835249419553e-170,6.76108835473167e-166,"WAK3","838719"
"AT2G43570",8715.07659571864,7.46977171968176,0.276032273774602,27.0612259122326,2.81784341633247e-161,2.06914242061293e-157,"CHI","818959"
"AT3G26830",1830.11850592243,5.95852875977503,0.221882029206059,26.8544901139399,7.475297244229e-159,4.11683307482802e-155,"CYP71B15","822298"
"AT4G23150",1846.37402258391,6.18595479759374,0.248164535812778,24.9268283936452,3.80924822293231e-137,1.67827858205952e-133,"CRK7","828414"
"AT4G25070",555.54826764162,5.61885563800727,0.230049994881473,24.4244979918484,9.39458895240497e-132,3.44922333387548e-128,NA,"828610"
"AT1G51890",1064.75961026841,6.17094521968228,0.25437244588074,24.2594876906419,5.25089969827371e-130,1.65245813504674e-126,NA,"841616"
"AT5G38900",1751.35646699558,6.36252654790131,0.273339568808935,23.2770051391598,7.58090448342523e-120,2.08749681081718e-116,"PDI","833882"
"AT1G51860",706.30958715412,7.13284417758018,0.307429482470677,23.2015619330216,4.3908724306833e-119,9.88525278025632e-116,NA,"841613"
"AT5G58940",602.579886927978,3.76454529846634,0.162260501272757,23.2006265784808,4.48738153354956e-119,9.88525278025632e-116,"CRCK1","836011"
"AT2G18660",1314.87942775835,5.90359022233094,0.255311466705984,23.1230907820114,2.71255941637032e-118,5.43227012574743e-115,"AtPNP-A","816381"
"AT4G00700",1560.20431767528,6.35807082209106,0.275800262031661,23.0531717963385,1.3670065486566e-117,2.50948227169636e-114,"MCTP9","828031"
"AT3G13950",1388.62205702108,7.32893504822223,0.324327063927725,22.5973588496317,4.60079356899069e-113,7.79622165625353e-110,NA,"820608"
"AT1G30900",1318.48490994265,4.98466465904884,0.222368810882489,22.4162041397208,2.73542155516679e-111,4.30418581705494e-108,"BP80-3;3","839974"
"AT4G21840",450.504567548536,6.60859048991765,0.295265453888197,22.3818614839378,5.91241868195953e-111,8.68297807632577e-108,"ATMSRB8","828272"
"AT4G04500",773.358170118771,6.56675527315079,0.299540504864092,21.9227622525717,1.5759852904129e-106,2.16983624765661e-103,"CRK37","825780"
"AT1G32960",1026.97418125742,6.89102029038493,0.316907724761784,21.7445639596347,7.77679924836685e-105,1.00773594495455e-101,"ATSBT3.3","840190"
"AT1G66465",335.261727494255,5.61096228433125,0.262707456399614,21.3582148037558,3.27074092164818e-101,4.00284176461043e-98,NA,NA
"AT2G43000",532.768687049742,5.73453742383678,0.272047518032136,21.0791756723889,1.2351600810883e-98,1.43207060138391e-95,"ANAC042","818902"
"AT4G03450",776.009182688069,5.06374312814009,0.24261247131404,20.8717346668694,9.67582326717631e-97,1.06574355376313e-93,NA,"827913"
"AT1G66700",680.07591387427,6.82649511048543,0.328595630123331,20.7747592623896,7.32302780320901e-96,7.68185616556626e-93,"PXMT1","842988"
"AT3G15536",1039.27026734523,6.95274887055347,0.341388972174914,20.3660616986514,3.34523249836624e-92,3.34964212302318e-89,NA,NA
"AT1G65690",1522.38558123046,6.23274687895812,0.306544812264258,20.3322536529673,6.66689956308263e-92,6.38544045544119e-89,"NHL6","842880"
"AT5G53110",600.394286058338,6.06079517078695,0.298933011433869,20.2747603609103,2.14835708553219e-91,1.97192325988286e-88,"ATL96","835391"
"AT5G09290",349.318520130278,5.97851357854809,0.295022347438281,20.2646125978602,2.64030280324089e-91,2.32652921810374e-88,NA,"830788"
"AT1G65500",646.390222778988,5.43098838377413,0.269039204311097,20.186605880287,1.28387148054396e-90,1.08778480172703e-87,"STMP6","842862"
"AT5G67340",1145.68461121243,4.57060753076587,0.22685190127643,20.1479798275808,2.80322068844428e-90,2.28711661280515e-87,"PUB2","836869"
"AT1G19250",596.077224214013,8.14445041957487,0.406798119486851,20.0208654598712,3.62371817903461e-89,2.85096027735548e-86,"FMO1","838508"
"AT5G51465",670.825652550103,6.99412119525302,0.351114882032709,19.9197514920529,2.74348991715846e-88,2.08401170293392e-85,NA,NA
"AT2G39210",3305.02586199194,4.58894359223913,0.23274910317749,19.7162675584605,1.5634942703514e-86,1.14807384271903e-83,"PIC30","818506"
"AT3G47480",1638.8742782403,4.93986185347994,0.251260017942535,19.6603577995832,4.71390818339874e-86,3.34976397974487e-83,"CML47","823902"
"AT2G04430",426.990327239489,3.16206410362003,0.160897416833278,19.6526716578462,5.4848465083108e-86,3.77580261661183e-83,"atnudt5","814983"
"AT5G48400",626.934667482925,5.959872082691,0.303876621602074,19.6128022329254,1.202220553529e-85,8.02536865869402e-83,"ATGLR1.2","834895"
"AT2G13810",460.162377494944,7.41682199605649,0.381027541347416,19.4653173096848,2.16151887098221e-84,1.40047350614315e-81,"ALD1","815864"
"AT4G20110",1454.06507720607,3.96167323767875,0.204869379254273,19.3375567012469,2.59481717150388e-83,1.63317792774454e-80,"BP80-3;1","827757"
"AT1G26420",666.386509517814,5.61311641454675,0.290599698803887,19.3156305311066,3.9685577944312e-83,2.42842665704236e-80,"AtBBE7","839184"
"AT3G63380",923.350267997774,4.51155804875633,0.235305978812028,19.1731551893985,6.2030007203295e-82,3.69313250994969e-79,"ACA12","825513"
"AT1G58225",899.952004784138,5.56873355803947,0.295150633232373,18.8674288008564,2.11333958352624e-79,1.22512520224999e-76,NA,"842190"
"AT3G26230",728.10753852973,3.29992138297843,0.175280184634281,18.8265512719744,4.57608893744069e-79,2.58478623597131e-76,"CYP71B24","822224"
"AT3G09940",561.105766804179,5.07940452730425,0.270022830754532,18.8110187316781,6.13474801173997e-79,3.37855909876549e-76,"AtMDAR3","820155"
"AT3G51330",1264.41626113917,4.01134086173243,0.213351324461482,18.8015746884038,7.33073554107242e-79,3.93875056668986e-76,NA,"824296"
"AT3G26440",863.30297934247,3.76123250378732,0.200442411246823,18.7646540489665,1.46951145112329e-78,7.70758756114168e-76,NA,"822248"
"AT4G23310",465.131365497466,7.13715643972304,0.380766816412528,18.7441660672198,2.16031991713095e-78,1.10673691754599e-75,"CRK23","828430"
"AT4G04490",1178.55624912562,4.9797237979891,0.266223249836387,18.7050672736115,4.50164369143286e-78,2.25378883814942e-75,"CRK36","825779"
"AT1G26390",3175.13816379988,6.22848933449376,0.333145499688158,18.6960032187856,5.33573814095167e-78,2.61202167793388e-75,"AtBBE4","839181"
"AT1G74590",1072.51834174184,4.76405695994952,0.255237317264859,18.6652054292119,9.50091290454696e-78,4.54990457335359e-75,"ATGSTU10","843799"
"AT2G29350",14247.2067547056,7.61718094254676,0.408486855998143,18.6473097743478,1.32793159465558e-77,6.2240436380144e-75,"SAG13","817484"
"AT4G18250",402.991493533338,4.81303382794855,0.258152344111646,18.6441608520394,1.40847060072272e-77,6.46399976319182e-75,NA,"827551"
"AT5G61010",2149.85468543297,2.72228567233949,0.147523212684972,18.4532699823504,4.90832233823879e-76,2.20664148549107e-73,"ATEXO70E2","836222"
"AT5G64810",387.435139286758,5.44073136692312,0.295373031451252,18.4198650099884,9.10302347278986e-76,4.01061008164176e-73,"ATWRKY51","836602"
"AT5G13080",651.282742600878,6.81211904093359,0.370262689651289,18.3980704276448,1.3612648483874e-75,5.87986340100509e-73,"ATWRKY75","831147"
"AT1G15520",5768.35511364299,6.64513393818049,0.361650344623385,18.3744714666333,2.1034675996083e-75,8.9110168753406e-73,"ABCG40","838122"
"AT2G19190",1519.24903005203,6.91334232227297,0.376519492544518,18.3611803881722,2.68702548881154e-75,1.11683933005716e-72,"FRK1","816436"
"AT2G29120",893.281544227205,3.20151356887913,0.174481548012814,18.3487228611934,3.37963207926482e-75,1.37870213100231e-72,"ATGLR2.7","817460"
"AT5G13320",1727.22470751794,5.5612985497138,0.303485037590341,18.3247865986089,5.24868698238438e-75,2.10224228245355e-72,"AtGH3.12","831173"
"AT1G36622",748.036259884984,5.94086481484749,0.325463132564754,18.2535722803119,1.93811365732881e-74,7.62405459951721e-72,NA,"5007772"
"AT2G27660",624.64548641056,5.67453698574634,0.312269722973939,18.1719089884994,8.61482655993501e-74,3.32940375945278e-71,NA,"817312"
"AT5G42830",799.597897535542,4.96015257663099,0.273285500276494,18.1500759155264,1.2822353630995e-73,4.87006255408945e-71,NA,"834294"
"AT5G20960",1654.36488885792,3.31861188308508,0.182968359079644,18.1376271819792,1.60826331796037e-73,6.00481909005914e-71,"AAO1","832221"
"AT4G14630",1502.45995603635,6.74834387347448,0.372288800095788,18.1266368253307,1.96410368930075e-73,7.21120669526771e-71,"GLP9","827113"
"AT5G02490",2887.09951518646,4.57739930056445,0.252600422732969,18.1211070474073,2.17180858671881e-73,7.84307727161127e-71,"AtHsp70-2","831856"
"AT2G30140",1569.80961478232,3.82053778277577,0.21151111182375,18.063059429045,6.22735546766291e-73,2.21261957414752e-70,"UGT87A2","817566"
"AT2G35980",2709.36345034113,6.82001383576663,0.380466745560844,17.925387475621,7.47280886466035e-72,2.6129921663429e-69,"ATNHL10","818171"
"AT4G23700",914.268289379172,5.96732299422283,0.333158940061234,17.9113398341526,9.61919774891707e-72,3.31095792517022e-69,"ATCHX17","828470"
"AT3G57260",11795.495641335,6.14273182141874,0.345177460816449,17.7958659493274,7.60821465772957e-71,2.57848247223269e-68,"AtBG2","824893"
"AT4G23215",510.383460254671,5.69560612818591,0.320680094912284,17.7610217115092,1.41632781617175e-70,4.72731597915871e-68,NA,NA
"AT2G45220",4229.99324307495,6.46734382943658,0.364533713301169,17.7414148361455,2.00814424908567e-70,6.60259845718033e-68,"AtPME17","819130"
"AT1G74360",1067.70744694541,4.39008982510143,0.247995965240577,17.7022631027189,4.02790801862354e-70,1.30486449620968e-67,"GRACE","843777"
"AT3G45860",2909.3398301052,4.36928922122916,0.247814161080295,17.63131373196,1.4163741861869e-69,4.52192854311758e-67,"CRK4","823729"
"AT1G09932",4759.84397492823,5.92806925091093,0.336331896628362,17.6256528457106,1.56551077130521e-69,4.9266623972975e-67,NA,"837526"
"AT2G30750",528.861205286977,5.05846410112953,0.287917771301508,17.56912773485,4.2465135018026e-69,1.31755557649591e-66,"CYP71A12","817626"
"AT1G66960",685.591646422126,6.38981436727126,0.363828063580078,17.5627308800627,4.7532416234286e-69,1.45429388503484e-66,"LUP5","843014"
"AT2G44290",1723.70398470515,3.67290654064217,0.20986348627483,17.5014082051046,1.39770344099165e-68,4.21780946597331e-66,"LTPG13","819037"
"AT1G24145",1184.20927995754,4.15812301268613,0.23888476335762,17.406396934832,7.37839656369892e-68,2.19646889056383e-65,NA,"839027"
"AT1G13340",1683.27678527337,5.85941380771847,0.340129060525083,17.2270308178691,1.66480499145798e-66,4.88986522091037e-64,"ISTL6","837894"
"AT5G43910",431.831114241089,3.08877807886463,0.17961674032443,17.1964933406851,2.82095146559921e-66,8.17667629416908e-64,NA,"834413"
"AT1G35230",1379.93151694651,5.41068977148569,0.314921130323076,17.1810947265904,3.67902481504882e-66,1.05253555390533e-63,"AGP5","840412"
"AT1G68620",4545.34778325031,6.5704204558534,0.382683343068239,17.1693400689295,4.50512823168323e-66,1.272352177125e-63,NA,"843192"
"AT5G26170",247.718557236494,4.59877477291222,0.270118100946112,17.0250522153259,5.35446898409293e-65,1.49308350950105e-62,"ATWRKY50","832686"
"AT4G16260",6735.71681010201,5.90499122081736,0.347033618876897,17.015617218665,6.29067835609762e-65,1.73221691883093e-62,NA,"827320"
"AT5G48657",977.627832028478,4.57395612548751,0.271223526517634,16.8641569712432,8.25718022303134e-64,2.24564719917478e-61,NA,"2746202"
"AT5G66690",987.431724265777,7.22293087418741,0.429100852101974,16.8327115614091,1.40516878343491e-63,3.77493452808386e-61,"UGT72E2","836802"
"AT4G36990",3316.16847883605,4.36035227886099,0.259357946763993,16.812102090046,1.98988122112014e-63,5.2813365566332e-61,"AT-HSFB1","829853"
"AT3G46080",1065.37052774379,6.74323193623571,0.402583877348157,16.7498807469732,5.67399097431257e-63,1.48800413301347e-60,NA,"823751"
"AT2G29460",1421.36093610332,5.68448666346166,0.339453172442091,16.7460113056725,6.05526027199402e-63,1.56930974743243e-60,"ATGSTU4","817495"
"AT5G24110",512.012446185228,5.80416085494873,0.347593757699028,16.6981159079801,1.35269139147781e-62,3.46493472824007e-60,"ATWRKY30","832476"
"AT1G66880",2681.8998750586,3.46939803532462,0.207788092382804,16.6968087321049,1.38264797796823e-62,3.50096003524851e-60,NA,"843006"
"AT2G30770",998.854316748762,6.21704880250905,0.372420238631026,16.6936384160061,1.45807660902005e-62,3.64999654773895e-60,"CYP71A13","817628"
"AT4G39670",721.365677899733,5.35247867312989,0.322812847745315,16.5807485994261,9.60251599994745e-62,2.3767845501443e-59,"GLTP","830121"
"AT5G60950",291.566265510386,3.19309718920764,0.193674615734198,16.4869163524759,4.55616429567065e-61,1.11519714743699e-58,"COBL5","836216"
"AT3G22600",6906.24221588084,6.62130607542654,0.402348238157944,16.456654826527,7.51398798191749e-61,1.81896309069956e-58,"LTPG5","821832"
"AT4G10500",2912.97018895314,7.55506178731655,0.459858712655784,16.4290935006633,1.18415883499681e-60,2.83541684523313e-58,"DLO1","826642"
"AT1G51800",566.457137005329,5.47320393449672,0.335197780731156,16.3282821340828,6.2108674752612e-60,1.47117418938203e-57,"IOS1","841606"
"AT4G38560",254.854173343458,5.0442501996614,0.309570571833121,16.2943466163205,1.08254366671611e-59,2.53695259937118e-57,NA,"830013"
"AT4G28390",1122.76529756025,4.60796570583178,0.284491106887762,16.19722231827,5.27568173805043e-59,1.22334729481593e-56,"AAC3","828955"
"AT2G31865",1209.30964922334,3.83448179951341,0.237435567109869,16.1495678435534,1.14360074179305e-58,2.62420632718325e-56,"atPARG2","817744"
"AT5G63680",1275.60669571629,2.22972668761765,0.138226895298087,16.1309178131306,1.54704188039048e-58,3.51337995702287e-56,NA,"836488"
"AT5G25910",209.078705173213,4.888883875742,0.303584950207396,16.1038413544615,2.39746868903371e-58,5.38916711742077e-56,"AtRLP52","832660"
"AT1G34180",141.171548761793,4.43018420411789,0.275128282114728,16.1022493582485,2.45996610135202e-58,5.47379729764482e-56,"anac016","840317"
"AT2G30550",5759.94094868326,3.63013027763648,0.226205044062774,16.0479634425353,5.90707518511892e-58,1.30126959252985e-55,"DALL3","817604"
